period,stateid,stateDescription,sectorid,sectorName,sales,sales-units
2022,PA,Pennsylvania,OTH,other,,million kilowatthours
2022,PA,Pennsylvania,IND,industrial,50882.77901,million kilowatthours
2022,PA,Pennsylvania,COM,commercial,37219.04699,million kilowatthours
2022,OR,Oregon,TRA,transportation,22.699,million kilowatthours
2022,OR,Oregon,RES,residential,20725.899,million kilowatthours
2022,OR,Oregon,OTH,other,,million kilowatthours
2022,OR,Oregon,IND,industrial,18923.72201,million kilowatthours
2022,OR,Oregon,COM,commercial,16654.57599,million kilowatthours
2022,OK,Oklahoma,TRA,transportation,0,million kilowatthours
2022,OK,Oklahoma,RES,residential,25479.14402,million kilowatthours
2022,OK,Oklahoma,OTH,other,,million kilowatthours
2022,OK,Oklahoma,IND,industrial,21796.272,million kilowatthours
2022,OK,Oklahoma,COM,commercial,22211.52599,million kilowatthours
2022,OH,Ohio,TRA,transportation,34.034,million kilowatthours
2022,OH,Ohio,RES,residential,53312.216,million kilowatthours
2022,OH,Ohio,OTH,other,,million kilowatthours
2022,OH,Ohio,IND,industrial,50062.73,million kilowatthours
2022,OH,Ohio,COM,commercial,46090.80299,million kilowatthours
2022,ND,North Dakota,TRA,transportation,0,million kilowatthours
2022,ND,North Dakota,RES,residential,5271.904,million kilowatthours
2022,ND,North Dakota,OTH,other,,million kilowatthours
2022,ND,North Dakota,IND,industrial,11728.548,million kilowatthours
2022,ND,North Dakota,COM,commercial,8392.425,million kilowatthours
2022,NC,North Carolina,TRA,transportation,14.681,million kilowatthours
2022,NC,North Carolina,RES,residential,62443.95303,million kilowatthours
2022,NC,North Carolina,OTH,other,,million kilowatthours
2022,NC,North Carolina,IND,industrial,27519.33001,million kilowatthours
2022,NC,North Carolina,COM,commercial,49228.797,million kilowatthours
2022,NY,New York,TRA,transportation,2599.746,million kilowatthours
2022,NY,New York,RES,residential,52227.41299,million kilowatthours
2022,NY,New York,OTH,other,,million kilowatthours
2022,NY,New York,IND,industrial,16177.769,million kilowatthours
2022,NY,New York,COM,commercial,72205.589,million kilowatthours
2022,NM,New Mexico,TRA,transportation,0,million kilowatthours
2022,NM,New Mexico,RES,residential,7282.636,million kilowatthours
2022,NM,New Mexico,OTH,other,,million kilowatthours
2022,NM,New Mexico,IND,industrial,10789.51999,million kilowatthours
2022,NM,New Mexico,COM,commercial,9084.02199,million kilowatthours
2022,NJ,New Jersey,TRA,transportation,252.662,million kilowatthours
2022,NJ,New Jersey,RES,residential,30062.192,million kilowatthours
2022,NJ,New Jersey,OTH,other,,million kilowatthours
2022,NJ,New Jersey,IND,industrial,6753.84399,million kilowatthours
2022,NJ,New Jersey,COM,commercial,37374.037,million kilowatthours
2022,NH,New Hampshire,TRA,transportation,0,million kilowatthours
2022,NH,New Hampshire,RES,residential,4808.32201,million kilowatthours
2022,NH,New Hampshire,OTH,other,,million kilowatthours
2022,NH,New Hampshire,IND,industrial,1925.183,million kilowatthours
2022,NH,New Hampshire,COM,commercial,4084.62499,million kilowatthours
2022,NV,Nevada,TRA,transportation,7.176,million kilowatthours
2022,NV,Nevada,RES,residential,14306.529,million kilowatthours
2022,NV,Nevada,OTH,other,,million kilowatthours
2022,NV,Nevada,IND,industrial,12578.639,million kilowatthours
2022,NV,Nevada,COM,commercial,12427.663,million kilowatthours
2022,NE,Nebraska,TRA,transportation,0,million kilowatthours
2022,NE,Nebraska,RES,residential,10983.64901,million kilowatthours
2022,NE,Nebraska,OTH,other,,million kilowatthours
2022,NE,Nebraska,IND,industrial,13241.701,million kilowatthours
2022,NE,Nebraska,COM,commercial,9618.75501,million kilowatthours
2022,MT,Montana,TRA,transportation,0,million kilowatthours
2022,MT,Montana,RES,residential,5894.49901,million kilowatthours
2022,MT,Montana,OTH,other,,million kilowatthours
2022,MT,Montana,IND,industrial,4669.62501,million kilowatthours
2022,MT,Montana,COM,commercial,5019.65899,million kilowatthours
2022,DC,District of Columbia,COM,commercial,7290.077,million kilowatthours
2022,DE,Delaware,TRA,transportation,0,million kilowatthours
2022,DE,Delaware,RES,residential,5210.069,million kilowatthours
2022,DE,Delaware,OTH,other,,million kilowatthours
2022,DE,Delaware,IND,industrial,2030.396,million kilowatthours
2022,DE,Delaware,COM,commercial,4298.80599,million kilowatthours
2022,MO,Missouri,TRA,transportation,25.108,million kilowatthours
2022,MO,Missouri,RES,residential,37244.97003,million kilowatthours
2022,MO,Missouri,OTH,other,,million kilowatthours
2022,MO,Missouri,IND,industrial,13245.66201,million kilowatthours
2022,MO,Missouri,COM,commercial,29790.51998,million kilowatthours
2022,MS,Mississippi,TRA,transportation,0,million kilowatthours
2022,MS,Mississippi,RES,residential,18917.877,million kilowatthours
2022,MS,Mississippi,OTH,other,,million kilowatthours
2022,MS,Mississippi,IND,industrial,15972.02401,million kilowatthours
2022,MS,Mississippi,COM,commercial,14089.632,million kilowatthours
2022,MN,Minnesota,TRA,transportation,19.941,million kilowatthours
2022,MN,Minnesota,RES,residential,23418.31302,million kilowatthours
2022,MN,Minnesota,OTH,other,,million kilowatthours
2022,MN,Minnesota,IND,industrial,20648.58801,million kilowatthours
2022,MN,Minnesota,COM,commercial,22548.588,million kilowatthours
2022,MI,Michigan,TRA,transportation,4.32,million kilowatthours
2022,MI,Michigan,RES,residential,35034.97101,million kilowatthours
2022,MI,Michigan,OTH,other,,million kilowatthours
2022,MI,Michigan,IND,industrial,28485.57001,million kilowatthours
2022,MI,Michigan,COM,commercial,37114.401,million kilowatthours
2022,MA,Massachusetts,TRA,transportation,299.058,million kilowatthours
2022,MA,Massachusetts,RES,residential,20006.891,million kilowatthours
2022,MA,Massachusetts,OTH,other,,million kilowatthours
2022,MA,Massachusetts,IND,industrial,6233.832,million kilowatthours
2022,MA,Massachusetts,COM,commercial,24443.65901,million kilowatthours
2022,MD,Maryland,TRA,transportation,392.359,million kilowatthours
2022,MD,Maryland,RES,residential,28065.37901,million kilowatthours
2022,MD,Maryland,OTH,other,,million kilowatthours
2022,MD,Maryland,IND,industrial,3601.623,million kilowatthours
2022,MD,Maryland,COM,commercial,27623.35801,million kilowatthours
2022,ME,Maine,TRA,transportation,0,million kilowatthours
2022,ME,Maine,RES,residential,5090.87401,million kilowatthours
2022,ME,Maine,OTH,other,,million kilowatthours
2022,ME,Maine,IND,industrial,2655.435,million kilowatthours
2022,ME,Maine,COM,commercial,4129.399,million kilowatthours
2022,LA,Louisiana,TRA,transportation,10.181,million kilowatthours
2022,LA,Louisiana,RES,residential,31444.70799,million kilowatthours
2022,LA,Louisiana,OTH,other,,million kilowatthours
2022,LA,Louisiana,IND,industrial,40143.868,million kilowatthours
2022,LA,Louisiana,COM,commercial,23540.241,million kilowatthours
2022,KY,Kentucky,TRA,transportation,0,million kilowatthours
2022,KY,Kentucky,RES,residential,26840.18599,million kilowatthours
2022,KY,Kentucky,OTH,other,,million kilowatthours
2022,KY,Kentucky,IND,industrial,28824.55,million kilowatthours
2022,KY,Kentucky,COM,commercial,19674.006,million kilowatthours
2022,KS,Kansas,TRA,transportation,0,million kilowatthours
2022,KS,Kansas,RES,residential,14443.52202,million kilowatthours
2022,KS,Kansas,OTH,other,,million kilowatthours
2022,KS,Kansas,IND,industrial,11736.15902,million kilowatthours
2022,KS,Kansas,COM,commercial,15781.38399,million kilowatthours
2022,IA,Iowa,TRA,transportation,0,million kilowatthours
2022,IA,Iowa,RES,residential,15192.859,million kilowatthours
2022,IA,Iowa,OTH,other,,million kilowatthours
2022,IA,Iowa,IND,industrial,26541.02399,million kilowatthours
2022,IA,Iowa,COM,commercial,12470.07199,million kilowatthours
2022,IN,Indiana,TRA,transportation,12.518,million kilowatthours
2022,IN,Indiana,RES,residential,34058.49798,million kilowatthours
2022,IN,Indiana,OTH,other,,million kilowatthours
2022,IN,Indiana,IND,industrial,42479.59,million kilowatthours
2022,IN,Indiana,COM,commercial,23493.75897,million kilowatthours
2022,IL,Illinois,TRA,transportation,454.73,million kilowatthours
2022,IL,Illinois,RES,residential,46479.195,million kilowatthours
2022,IL,Illinois,OTH,other,,million kilowatthours
2022,IL,Illinois,IND,industrial,41817.849,million kilowatthours
2022,IL,Illinois,COM,commercial,47119.806,million kilowatthours
2022,ID,Idaho,TRA,transportation,0,million kilowatthours
2022,ID,Idaho,RES,residential,9963.65301,million kilowatthours
2022,ID,Idaho,OTH,other,,million kilowatthours
2022,ID,Idaho,IND,industrial,9400.753,million kilowatthours
2022,ID,Idaho,COM,commercial,6836.725,million kilowatthours
2022,HI,Hawaii,TRA,transportation,0,million kilowatthours
2022,HI,Hawaii,RES,residential,2748.47901,million kilowatthours
2022,WA,Washington,RES,residential,39775.84899,million kilowatthours
2022,WA,Washington,OTH,other,,million kilowatthours
2022,WA,Washington,IND,industrial,21227.09,million kilowatthours
2022,WA,Washington,COM,commercial,29780.44799,million kilowatthours
2022,VA,Virginia,TRA,transportation,129.802,million kilowatthours
2022,VA,Virginia,RES,residential,46717.547,million kilowatthours
2022,VA,Virginia,OTH,other,,million kilowatthours
2022,VA,Virginia,IND,industrial,16861.18602,million kilowatthours
2022,VA,Virginia,COM,commercial,68556.08201,million kilowatthours
2022,VT,Vermont,TRA,transportation,0,million kilowatthours
2022,VT,Vermont,RES,residential,2186.66701,million kilowatthours
2022,VT,Vermont,OTH,other,,million kilowatthours
2022,VT,Vermont,IND,industrial,1367.42901,million kilowatthours
2022,VT,Vermont,COM,commercial,1916.375,million kilowatthours
2022,UT,Utah,TRA,transportation,46.004,million kilowatthours
2022,UT,Utah,RES,residential,11344.26499,million kilowatthours
2022,UT,Utah,OTH,other,,million kilowatthours
2022,UT,Utah,IND,industrial,9104.68001,million kilowatthours
2022,UT,Utah,COM,commercial,12870.55201,million kilowatthours
2022,PACC,Pacific Contiguous,TRA,transportation,821.75301,million kilowatthours
2022,PACC,Pacific Contiguous,RES,residential,150043.95597,million kilowatthours
2022,PACC,Pacific Contiguous,OTH,other,,million kilowatthours
2022,PACC,Pacific Contiguous,IND,industrial,87651.23502,million kilowatthours
2022,PACC,Pacific Contiguous,COM,commercial,160576.40798,million kilowatthours
2022,MTN,Mountain,TRA,transportation,154.744,million kilowatthours
2022,MTN,Mountain,RES,residential,110761.83702,million kilowatthours
2022,MTN,Mountain,OTH,other,,million kilowatthours
2022,MTN,Mountain,IND,industrial,85753.10601,million kilowatthours
2022,MTN,Mountain,COM,commercial,102415.89995,million kilowatthours
2022,WSC,West South Central,TRA,transportation,190.052,million kilowatthours
2022,WSC,West South Central,RES,residential,246770.97304,million kilowatthours
2022,WSC,West South Central,OTH,other,,million kilowatthours
2022,WSC,West South Central,IND,industrial,223806.28,million kilowatthours
2022,WSC,West South Central,COM,commercial,218257.49003,million kilowatthours
2022,ESC,East South Central,TRA,transportation,0,million kilowatthours
2022,ESC,East South Central,RES,residential,122285.62299,million kilowatthours
2022,ESC,East South Central,OTH,other,,million kilowatthours
2022,ESC,East South Central,IND,industrial,99298.09002,million kilowatthours
2022,ESC,East South Central,COM,commercial,91874.15799,million kilowatthours
2022,SAT,South Atlantic,TRA,transportation,1006.294,million kilowatthours
2022,SAT,South Atlantic,RES,residential,383766.28804,million kilowatthours
2022,SAT,South Atlantic,OTH,other,,million kilowatthours
2022,SAT,South Atlantic,IND,industrial,142955.41901,million kilowatthours
2022,SAT,South Atlantic,COM,commercial,334807.62802,million kilowatthours
2022,WNC,West North Central,TRA,transportation,45.049,million kilowatthours
2022,WNC,West North Central,RES,residential,111878.12309,million kilowatthours
2022,WNC,West North Central,OTH,other,,million kilowatthours
2022,WNC,West North Central,IND,industrial,100349.74705,million kilowatthours
2022,US,U.S. Total,TRA,transportation,6599.108,million kilowatthours
2022,US,U.S. Total,RES,residential,1509233.16236,million kilowatthours
2022,US,U.S. Total,OTH,other,,million kilowatthours
2022,US,U.S. Total,IND,industrial,1020463.98609,million kilowatthours
2022,US,U.S. Total,COM,commercial,1390872.81287,million kilowatthours
2022,PACN,Pacific Noncontiguous,TRA,transportation,0,million kilowatthours
2022,PACN,Pacific Noncontiguous,RES,residential,4798.95101,million kilowatthours
2022,PACN,Pacific Noncontiguous,OTH,other,,million kilowatthours
2022,PACN,Pacific Noncontiguous,IND,industrial,4828.476,million kilowatthours
2022,PACN,Pacific Noncontiguous,COM,commercial,5413.768,million kilowatthours
2022,AZ,Arizona,IND,industrial,14311.61002,million kilowatthours
2022,AZ,Arizona,OTH,other,,million kilowatthours
2022,AZ,Arizona,RES,residential,38367.633,million kilowatthours
2022,AZ,Arizona,TRA,transportation,10.204,million kilowatthours
2022,AR,Arkansas,COM,commercial,11786.52499,million kilowatthours
2022,AR,Arkansas,IND,industrial,17960.25799,million kilowatthours
2022,AR,Arkansas,OTH,other,,million kilowatthours
2022,AR,Arkansas,RES,residential,19250.66101,million kilowatthours
2022,AR,Arkansas,TRA,transportation,.219,million kilowatthours
2022,CA,California,COM,commercial,114141.384,million kilowatthours
2022,CA,California,IND,industrial,47500.42301,million kilowatthours
2022,CA,California,OTH,other,,million kilowatthours
2022,CA,California,RES,residential,89542.20798,million kilowatthours
2022,CA,California,TRA,transportation,685.121,million kilowatthours
2022,CO,Colorado,COM,commercial,21059.41898,million kilowatthours
2022,CO,Colorado,IND,industrial,15018.32,million kilowatthours
2022,CO,Colorado,OTH,other,,million kilowatthours
2022,CO,Colorado,RES,residential,20593.94201,million kilowatthours
2022,CO,Colorado,TRA,transportation,91.36,million kilowatthours
2022,CT,Connecticut,COM,commercial,11625.823,million kilowatthours
2022,CT,Connecticut,IND,industrial,2780.106,million kilowatthours
2022,CT,Connecticut,OTH,other,,million kilowatthours
2022,CT,Connecticut,RES,residential,13190.687,million kilowatthours
2022,CT,Connecticut,TRA,transportation,170.53,million kilowatthours
2022,DC,District of Columbia,IND,industrial,181.716,million kilowatthours
2022,DC,District of Columbia,OTH,other,,million kilowatthours
2022,DC,District of Columbia,RES,residential,2519.079,million kilowatthours
2022,DC,District of Columbia,TRA,transportation,250.662,million kilowatthours
2022,FL,Florida,COM,commercial,96864.074,million kilowatthours
2022,AL,Alabama,COM,commercial,22391.06799,million kilowatthours
2022,AL,Alabama,IND,industrial,31712.90401,million kilowatthours
2022,AL,Alabama,OTH,other,,million kilowatthours
2022,AL,Alabama,RES,residential,32923.57299,million kilowatthours
2022,AL,Alabama,TRA,transportation,0,million kilowatthours
2022,AK,Alaska,COM,commercial,2575.918,million kilowatthours
2022,AK,Alaska,IND,industrial,1375.69,million kilowatthours
2022,AK,Alaska,OTH,other,,million kilowatthours
2022,AK,Alaska,RES,residential,2050.472,million kilowatthours
2022,AK,Alaska,TRA,transportation,0,million kilowatthours
2021,KS,Kansas,RES,residential,13769.41001,million kilowatthours
2021,SAT,South Atlantic,TRA,transportation,1097.864,million kilowatthours
2021,SAT,South Atlantic,RES,residential,374745.996,million kilowatthours
2021,SAT,South Atlantic,OTH,other,,million kilowatthours
2021,SAT,South Atlantic,IND,industrial,144329.01704,million kilowatthours
2021,SAT,South Atlantic,COM,commercial,313128.555,million kilowatthours
2021,PACC,Pacific Contiguous,IND,industrial,86338.31701,million kilowatthours
2021,PACC,Pacific Contiguous,COM,commercial,153907.73001,million kilowatthours
2021,MTN,Mountain,TRA,transportation,153.383,million kilowatthours
2021,MTN,Mountain,RES,residential,107925.26104,million kilowatthours
2021,MTN,Mountain,OTH,other,,million kilowatthours
2021,MTN,Mountain,IND,industrial,83947.446,million kilowatthours
2021,MTN,Mountain,COM,commercial,98680.40997,million kilowatthours
2021,WSC,West South Central,TRA,transportation,189.639,million kilowatthours
2021,WSC,West South Central,RES,residential,228147.242,million kilowatthours
2021,WSC,West South Central,OTH,other,,million kilowatthours
2021,WSC,West South Central,IND,industrial,209479.52299,million kilowatthours
2021,WSC,West South Central,COM,commercial,201819.09899,million kilowatthours
2021,ESC,East South Central,TRA,transportation,0,million kilowatthours
2021,ESC,East South Central,RES,residential,119429.90199,million kilowatthours
2021,WNC,West North Central,TRA,transportation,43.36,million kilowatthours
2021,WNC,West North Central,RES,residential,107760.36303,million kilowatthours
2021,WNC,West North Central,OTH,other,,million kilowatthours
2021,WNC,West North Central,IND,industrial,98746.63399,million kilowatthours
2021,ESC,East South Central,OTH,other,,million kilowatthours
2021,ESC,East South Central,IND,industrial,99238.972,million kilowatthours
2021,ESC,East South Central,COM,commercial,89069.77901,million kilowatthours
2021,WNC,West North Central,COM,commercial,99432.57504,million kilowatthours
2021,ENC,East North Central,TRA,transportation,513.271,million kilowatthours
2021,ENC,East North Central,RES,residential,192188.37798,million kilowatthours
2021,ENC,East North Central,OTH,other,,million kilowatthours
2021,ENC,East North Central,IND,industrial,184733.51897,million kilowatthours
2021,ENC,East North Central,COM,commercial,174951.47199,million kilowatthours
2021,MAT,Middle Atlantic,TRA,transportation,3111.787,million kilowatthours
2021,MAT,Middle Atlantic,RES,residential,138192.42897,million kilowatthours
2021,MAT,Middle Atlantic,OTH,other,,million kilowatthours
2021,MAT,Middle Atlantic,IND,industrial,73484.34099,million kilowatthours
2021,MAT,Middle Atlantic,COM,commercial,143045.84118,million kilowatthours
2021,NEW,New England,TRA,transportation,478.11,million kilowatthours
2021,US,U.S. Total,IND,industrial,1000613.49,million kilowatthours
2021,NEW,New England,RES,residential,48597.59602,million kilowatthours
2021,NEW,New England,OTH,other,,million kilowatthours
2021,NEW,New England,IND,industrial,15662.08001,million kilowatthours
2021,NEW,New England,COM,commercial,49060.84997,million kilowatthours
2021,WY,Wyoming,TRA,transportation,0,million kilowatthours
2021,WY,Wyoming,RES,residential,2897.498,million kilowatthours
2021,US,U.S. Total,COM,commercial,1328439.49815,million kilowatthours
2021,PACN,Pacific Noncontiguous,TRA,transportation,0,million kilowatthours
2021,PACN,Pacific Noncontiguous,RES,residential,4908.99301,million kilowatthours
2021,PACN,Pacific Noncontiguous,OTH,other,,million kilowatthours
2021,PACN,Pacific Noncontiguous,IND,industrial,4653.641,million kilowatthours
2021,PACN,Pacific Noncontiguous,COM,commercial,5343.18699,million kilowatthours
2021,PACC,Pacific Contiguous,TRA,transportation,746.969,million kilowatthours
2021,PACC,Pacific Contiguous,RES,residential,148590.722,million kilowatthours
2021,PACC,Pacific Contiguous,OTH,other,,million kilowatthours
2021,FL,Florida,OTH,other,,million kilowatthours
2021,FL,Florida,IND,industrial,17112.564,million kilowatthours
2021,FL,Florida,COM,commercial,93965.07,million kilowatthours
2021,DC,District of Columbia,TRA,transportation,272.113,million kilowatthours
2021,DC,District of Columbia,RES,residential,2528.049,million kilowatthours
2021,DC,District of Columbia,OTH,other,,million kilowatthours
2021,DC,District of Columbia,IND,industrial,239.501,million kilowatthours
2021,CO,Colorado,IND,industrial,15053.158,million kilowatthours
2021,CO,Colorado,COM,commercial,20584.46999,million kilowatthours
2021,CA,California,RES,residential,90284.143,million kilowatthours
2021,CA,California,OTH,other,,million kilowatthours
2021,CA,California,IND,industrial,47583.32899,million kilowatthours
2021,CA,California,COM,commercial,108761.59401,million kilowatthours
2021,AR,Arkansas,TRA,transportation,.205,million kilowatthours
2021,AR,Arkansas,RES,residential,18918.015,million kilowatthours
2021,AR,Arkansas,OTH,other,,million kilowatthours
2021,AR,Arkansas,IND,industrial,18228.01401,million kilowatthours
2021,AR,Arkansas,COM,commercial,11516.908,million kilowatthours
2021,CA,California,TRA,transportation,620.799,million kilowatthours
2021,CT,Connecticut,OTH,other,,million kilowatthours
2021,CT,Connecticut,IND,industrial,2799.194,million kilowatthours
2021,CT,Connecticut,COM,commercial,11701.168,million kilowatthours
2021,CO,Colorado,TRA,transportation,88.576,million kilowatthours
2021,CO,Colorado,RES,residential,20625.00501,million kilowatthours
2021,CO,Colorado,OTH,other,,million kilowatthours
2021,DC,District of Columbia,COM,commercial,7043.709,million kilowatthours
2021,DE,Delaware,TRA,transportation,0,million kilowatthours
2021,DE,Delaware,RES,residential,5170.38,million kilowatthours
2021,DE,Delaware,OTH,other,,million kilowatthours
2021,DE,Delaware,IND,industrial,2113.012,million kilowatthours
2021,DE,Delaware,COM,commercial,4196.263,million kilowatthours
2021,CT,Connecticut,TRA,transportation,145.116,million kilowatthours
2021,CT,Connecticut,RES,residential,13092.128,million kilowatthours
2021,US,U.S. Total,TRA,transportation,6334.38299,million kilowatthours
2021,US,U.S. Total,RES,residential,1470486.88203,million kilowatthours
2021,US,U.S. Total,OTH,other,,million kilowatthours
2021,SD,South Dakota,OTH,other,,million kilowatthours
2021,SD,South Dakota,IND,industrial,3205.73801,million kilowatthours
2021,SD,South Dakota,COM,commercial,4791.689,million kilowatthours
2021,SC,South Carolina,TRA,transportation,0,million kilowatthours
2021,SC,South Carolina,RES,residential,31385.79599,million kilowatthours
2021,SC,South Carolina,OTH,other,,million kilowatthours
2021,SC,South Carolina,IND,industrial,27292.017,million kilowatthours
2021,SC,South Carolina,COM,commercial,21114.32301,million kilowatthours
2021,RI,Rhode Island,TRA,transportation,18.174,million kilowatthours
2021,WA,Washington,IND,industrial,21436.48001,million kilowatthours
2021,WA,Washington,COM,commercial,28637.381,million kilowatthours
2021,VA,Virginia,TRA,transportation,174.608,million kilowatthours
2021,VA,Virginia,RES,residential,46634.411,million kilowatthours
2021,VA,Virginia,OTH,other,,million kilowatthours
2021,VA,Virginia,IND,industrial,19712.19899,million kilowatthours
2021,VA,Virginia,COM,commercial,58723.97799,million kilowatthours
2021,VT,Vermont,TRA,transportation,0,million kilowatthours
2021,VT,Vermont,RES,residential,2174.48902,million kilowatthours
2021,VT,Vermont,OTH,other,,million kilowatthours
2021,VT,Vermont,IND,industrial,1371.096,million kilowatthours
2021,VT,Vermont,COM,commercial,1867.111,million kilowatthours
2021,WI,Wisconsin,TRA,transportation,1.039,million kilowatthours
2021,WI,Wisconsin,RES,residential,22864.04701,million kilowatthours
2021,WI,Wisconsin,OTH,other,,million kilowatthours
2021,WI,Wisconsin,IND,industrial,23295.516,million kilowatthours
2021,WI,Wisconsin,COM,commercial,23266.01301,million kilowatthours
2021,WV,West Virginia,TRA,transportation,0,million kilowatthours
2021,WV,West Virginia,RES,residential,11050.705,million kilowatthours
2021,WV,West Virginia,OTH,other,,million kilowatthours
2021,WV,West Virginia,IND,industrial,14570.97901,million kilowatthours
2021,WV,West Virginia,COM,commercial,7156.30401,million kilowatthours
2021,WA,Washington,TRA,transportation,103.574,million kilowatthours
2021,WA,Washington,RES,residential,38021.233,million kilowatthours
2021,WA,Washington,OTH,other,,million kilowatthours
2021,UT,Utah,TRA,transportation,48.965,million kilowatthours
2021,UT,Utah,RES,residential,10950.41501,million kilowatthours
2021,UT,Utah,OTH,other,,million kilowatthours
2021,UT,Utah,IND,industrial,9471.73699,million kilowatthours
2021,UT,Utah,COM,commercial,12206.51,million kilowatthours
2021,TX,Texas,TRA,transportation,179.95,million kilowatthours
2021,TX,Texas,RES,residential,155075.13599,million kilowatthours
2021,TX,Texas,OTH,other,,million kilowatthours
2021,TX,Texas,IND,industrial,132529.561,million kilowatthours
2021,TX,Texas,COM,commercial,147843.23098,million kilowatthours
2021,TN,Tennessee,TRA,transportation,0,million kilowatthours
2021,TN,Tennessee,RES,residential,42840.44199,million kilowatthours
2021,TN,Tennessee,OTH,other,,million kilowatthours
2021,TN,Tennessee,IND,industrial,21917.29799,million kilowatthours
2021,TN,Tennessee,COM,commercial,34863.39701,million kilowatthours
2021,SD,South Dakota,TRA,transportation,0,million kilowatthours
2021,SD,South Dakota,RES,residential,5043.96402,million kilowatthours
2021,WY,Wyoming,OTH,other,,million kilowatthours
2021,WY,Wyoming,IND,industrial,9443.917,million kilowatthours
2021,WY,Wyoming,COM,commercial,3443.297,million kilowatthours
2021,RI,Rhode Island,RES,residential,3131.533,million kilowatthours
