period,stateid,stateDescription,sectorid,sectorName,sales,sales-units
2020,MO,Missouri,RES,residential,34950.36999,million kilowatthours
2020,MO,Missouri,OTH,other,,million kilowatthours
2020,MO,Missouri,IND,industrial,12823.832,million kilowatthours
2020,MO,Missouri,COM,commercial,27931.04698,million kilowatthours
2020,MS,Mississippi,TRA,transportation,0,million kilowatthours
2020,MS,Mississippi,RES,residential,17994.83299,million kilowatthours
2020,MS,Mississippi,OTH,other,,million kilowatthours
2020,MS,Mississippi,IND,industrial,15302.064,million kilowatthours
2020,MS,Mississippi,COM,commercial,13185.14299,million kilowatthours
2020,MN,Minnesota,TRA,transportation,20.41,million kilowatthours
2020,MN,Minnesota,RES,residential,22935.67203,million kilowatthours
2020,MN,Minnesota,OTH,other,,million kilowatthours
2020,DE,Delaware,TRA,transportation,0,million kilowatthours
2020,DE,Delaware,RES,residential,4991.134,million kilowatthours
2020,DE,Delaware,OTH,other,,million kilowatthours
2020,DE,Delaware,IND,industrial,2055.42,million kilowatthours
2020,DE,Delaware,COM,commercial,4082.497,million kilowatthours
2020,CT,Connecticut,TRA,transportation,125.647,million kilowatthours
2020,CT,Connecticut,RES,residential,12981.839,million kilowatthours
2020,CT,Connecticut,OTH,other,,million kilowatthours
2020,CT,Connecticut,IND,industrial,2860.291,million kilowatthours
2020,CT,Connecticut,COM,commercial,11145.89599,million kilowatthours
2020,CO,Colorado,TRA,transportation,94.079,million kilowatthours
2020,CO,Colorado,RES,residential,20482.50199,million kilowatthours
2020,MN,Minnesota,IND,industrial,19571.84701,million kilowatthours
2020,MN,Minnesota,COM,commercial,21526.67699,million kilowatthours
2020,MI,Michigan,TRA,transportation,4.116,million kilowatthours
2020,MI,Michigan,RES,residential,35862.91179,million kilowatthours
2020,CO,Colorado,OTH,other,,million kilowatthours
2020,CO,Colorado,IND,industrial,15431.465,million kilowatthours
2020,CO,Colorado,COM,commercial,20042.21799,million kilowatthours
2020,CA,California,TRA,transportation,602.88,million kilowatthours
2020,MI,Michigan,OTH,other,,million kilowatthours
2020,MI,Michigan,IND,industrial,25654.08102,million kilowatthours
2020,MI,Michigan,COM,commercial,35490.797,million kilowatthours
2020,MA,Massachusetts,TRA,transportation,323.287,million kilowatthours
2020,MA,Massachusetts,RES,residential,20345.178,million kilowatthours
2020,MA,Massachusetts,OTH,other,,million kilowatthours
2020,MA,Massachusetts,IND,industrial,6220.37602,million kilowatthours
2020,MA,Massachusetts,COM,commercial,23120.50002,million kilowatthours
2020,MD,Maryland,TRA,transportation,488.906,million kilowatthours
2020,MD,Maryland,RES,residential,27306.375,million kilowatthours
2020,MD,Maryland,OTH,other,,million kilowatthours
2020,HI,Hawaii,OTH,other,,million kilowatthours
2020,HI,Hawaii,IND,industrial,3263.346,million kilowatthours
2020,HI,Hawaii,COM,commercial,2684.301,million kilowatthours
2020,GA,Georgia,TRA,transportation,140.609,million kilowatthours
2020,GA,Georgia,RES,residential,58220.28,million kilowatthours
2020,GA,Georgia,OTH,other,,million kilowatthours
2020,GA,Georgia,IND,industrial,30807.72398,million kilowatthours
2020,GA,Georgia,COM,commercial,44301.529,million kilowatthours
2020,FL,Florida,TRA,transportation,74.612,million kilowatthours
2020,FL,Florida,RES,residential,133298.86899,million kilowatthours
2020,FL,Florida,OTH,other,,million kilowatthours
2020,FL,Florida,IND,industrial,16572.954,million kilowatthours
2020,FL,Florida,COM,commercial,92493.736,million kilowatthours
2020,DC,District of Columbia,TRA,transportation,332.282,million kilowatthours
2020,DC,District of Columbia,RES,residential,2452.589,million kilowatthours
2020,DC,District of Columbia,OTH,other,,million kilowatthours
2020,DC,District of Columbia,IND,industrial,186.344,million kilowatthours
2020,DC,District of Columbia,COM,commercial,6814.56,million kilowatthours
2020,CA,California,RES,residential,94934.56301,million kilowatthours
2020,CA,California,OTH,other,,million kilowatthours
2020,CA,California,IND,industrial,47630.88201,million kilowatthours
2020,CA,California,COM,commercial,107006.347,million kilowatthours
2020,PACC,Pacific Contiguous,IND,industrial,85689.85003,million kilowatthours
2020,PACC,Pacific Contiguous,COM,commercial,150062.673,million kilowatthours
2020,MTN,Mountain,TRA,transportation,158.59301,million kilowatthours
2020,MTN,Mountain,RES,residential,108570.641,million kilowatthours
2020,MTN,Mountain,OTH,other,,million kilowatthours
2020,MTN,Mountain,IND,industrial,83043.508,million kilowatthours
2020,MTN,Mountain,COM,commercial,95288.35599,million kilowatthours
2020,WSC,West South Central,TRA,transportation,184.675,million kilowatthours
2020,WSC,West South Central,RES,residential,228068.24402,million kilowatthours
2020,WSC,West South Central,OTH,other,,million kilowatthours
2020,WSC,West South Central,IND,industrial,198511.65197,million kilowatthours
2020,WSC,West South Central,COM,commercial,197375.68898,million kilowatthours
2020,ESC,East South Central,TRA,transportation,0,million kilowatthours
2020,ESC,East South Central,RES,residential,116345.88099,million kilowatthours
2019,AK,Alaska,COM,commercial,2638.84601,million kilowatthours
2019,AK,Alaska,IND,industrial,1251.751,million kilowatthours
2019,AK,Alaska,OTH,other,,million kilowatthours
2019,AK,Alaska,RES,residential,1928.20802,million kilowatthours
2019,AK,Alaska,TRA,transportation,0,million kilowatthours
2019,AL,Alabama,COM,commercial,23076.47,million kilowatthours
2019,AL,Alabama,IND,industrial,32602.996,million kilowatthours
2019,AL,Alabama,OTH,other,,million kilowatthours
2019,AL,Alabama,RES,residential,32415.646,million kilowatthours
2019,AL,Alabama,TRA,transportation,0,million kilowatthours
2019,AZ,Arizona,COM,commercial,29415.272,million kilowatthours
2019,AZ,Arizona,IND,industrial,13782.70401,million kilowatthours
2019,AZ,Arizona,OTH,other,,million kilowatthours
2019,AZ,Arizona,RES,residential,34720.05001,million kilowatthours
2019,AZ,Arizona,TRA,transportation,11.144,million kilowatthours
2019,AR,Arkansas,COM,commercial,11948.689,million kilowatthours
2019,AR,Arkansas,IND,industrial,17411.611,million kilowatthours
2019,AR,Arkansas,OTH,other,,million kilowatthours
2019,AR,Arkansas,RES,residential,18732.31599,million kilowatthours
2019,AR,Arkansas,TRA,transportation,.416,million kilowatthours
2019,CA,California,COM,commercial,114279.37299,million kilowatthours
2019,CA,California,IND,industrial,47807.72901,million kilowatthours
2019,CA,California,OTH,other,,million kilowatthours
2019,CA,California,RES,residential,87523.98701,million kilowatthours
2019,CA,California,TRA,transportation,767.621,million kilowatthours
2019,WV,West Virginia,COM,commercial,7567.13,million kilowatthours
2019,WV,West Virginia,IND,industrial,14526.664,million kilowatthours
2019,WV,West Virginia,OTH,other,,million kilowatthours
2019,WV,West Virginia,RES,residential,11153.219,million kilowatthours
2019,WV,West Virginia,TRA,transportation,0,million kilowatthours
2019,WI,Wisconsin,COM,commercial,23546.11399,million kilowatthours
2019,WI,Wisconsin,IND,industrial,23614.83201,million kilowatthours
2019,WI,Wisconsin,OTH,other,,million kilowatthours
2019,WI,Wisconsin,RES,residential,21995.36,million kilowatthours
2019,WI,Wisconsin,TRA,transportation,1.234,million kilowatthours
2019,WY,Wyoming,COM,commercial,3575.477,million kilowatthours
2019,WY,Wyoming,IND,industrial,10338.641,million kilowatthours
2019,WY,Wyoming,OTH,other,,million kilowatthours
2019,WY,Wyoming,RES,residential,2849.37801,million kilowatthours
2019,WY,Wyoming,TRA,transportation,0,million kilowatthours
2019,NEW,New England,COM,commercial,51502.727,million kilowatthours
2019,NEW,New England,IND,industrial,16234.46099,million kilowatthours
2019,NEW,New England,OTH,other,,million kilowatthours
2019,NEW,New England,RES,residential,46173.317,million kilowatthours
2019,NEW,New England,TRA,transportation,547.365,million kilowatthours
2019,MAT,Middle Atlantic,COM,commercial,153246.21397,million kilowatthours
2019,MAT,Middle Atlantic,IND,industrial,74961.24399,million kilowatthours
2019,MAT,Middle Atlantic,OTH,other,,million kilowatthours
2019,MAT,Middle Atlantic,RES,residential,133149.74,million kilowatthours
2019,MAT,Middle Atlantic,TRA,transportation,3740.234,million kilowatthours
2019,ENC,East North Central,COM,commercial,180212.261,million kilowatthours
2019,ENC,East North Central,IND,industrial,192317.56904,million kilowatthours
2019,ENC,East North Central,OTH,other,,million kilowatthours
2019,ENC,East North Central,RES,residential,186186.67401,million kilowatthours
2019,ENC,East North Central,TRA,transportation,635.933,million kilowatthours
2019,WNC,West North Central,COM,commercial,102643.13802,million kilowatthours
2019,WNC,West North Central,IND,industrial,93550.329,million kilowatthours
2019,WNC,West North Central,OTH,other,,million kilowatthours
2019,WNC,West North Central,RES,residential,106595.42796,million kilowatthours
2019,WNC,West North Central,TRA,transportation,48.626,million kilowatthours
2019,SAT,South Atlantic,COM,commercial,318135.13202,million kilowatthours
2019,SAT,South Atlantic,IND,industrial,141242.99101,million kilowatthours
2019,SAT,South Atlantic,OTH,other,,million kilowatthours
2019,SAT,South Atlantic,RES,residential,370429.91799,million kilowatthours
2019,SAT,South Atlantic,TRA,transportation,1382.931,million kilowatthours
2019,ESC,East South Central,COM,commercial,93078.356,million kilowatthours
2019,ESC,East South Central,IND,industrial,98862.50097,million kilowatthours
2019,ESC,East South Central,OTH,other,,million kilowatthours
2019,ESC,East South Central,RES,residential,120279.76303,million kilowatthours
2019,ESC,East South Central,TRA,transportation,0,million kilowatthours
2019,WSC,West South Central,COM,commercial,198320.50202,million kilowatthours
2019,WSC,West South Central,IND,industrial,207835.83299,million kilowatthours
2019,WSC,West South Central,OTH,other,,million kilowatthours
2019,WSC,West South Central,RES,residential,229005.654,million kilowatthours
2019,WSC,West South Central,TRA,transportation,198.918,million kilowatthours
2019,MTN,Mountain,COM,commercial,98069.52701,million kilowatthours
2019,MTN,Mountain,IND,industrial,84813.03302,million kilowatthours
2019,MTN,Mountain,OTH,other,,million kilowatthours
2019,MTN,Mountain,RES,residential,100457.84,million kilowatthours
2019,MTN,Mountain,TRA,transportation,184.72,million kilowatthours
2019,PACC,Pacific Contiguous,COM,commercial,159971.98597,million kilowatthours
2019,PACC,Pacific Contiguous,IND,industrial,87647.89,million kilowatthours
2019,PACC,Pacific Contiguous,OTH,other,,million kilowatthours
2019,PACC,Pacific Contiguous,RES,residential,143322.593,million kilowatthours
2019,PACC,Pacific Contiguous,TRA,transportation,893.423,million kilowatthours
2019,PACN,Pacific Noncontiguous,COM,commercial,5696.71202,million kilowatthours
2019,PACN,Pacific Noncontiguous,IND,industrial,4886.998,million kilowatthours
2019,PACN,Pacific Noncontiguous,OTH,other,,million kilowatthours
2019,PACN,Pacific Noncontiguous,RES,residential,4687.98202,million kilowatthours
2019,PACN,Pacific Noncontiguous,TRA,transportation,0,million kilowatthours
2019,US,U.S. Total,COM,commercial,1360876.55503,million kilowatthours
2019,US,U.S. Total,IND,industrial,1002352.84901,million kilowatthours
2019,US,U.S. Total,OTH,other,,million kilowatthours
2019,US,U.S. Total,RES,residential,1440288.909,million kilowatthours
2019,US,U.S. Total,TRA,transportation,7632.15001,million kilowatthours
2019,PA,Pennsylvania,COM,commercial,40142.70999,million kilowatthours
2019,CO,Colorado,COM,commercial,21111.259,million kilowatthours
2019,CO,Colorado,IND,industrial,15891.01999,million kilowatthours
2019,CO,Colorado,OTH,other,,million kilowatthours
2019,CO,Colorado,RES,residential,19404.743,million kilowatthours
2019,CO,Colorado,TRA,transportation,113.801,million kilowatthours
2019,CT,Connecticut,COM,commercial,12157.78799,million kilowatthours
2019,CT,Connecticut,IND,industrial,3071.792,million kilowatthours
2019,CT,Connecticut,OTH,other,,million kilowatthours
2019,CT,Connecticut,RES,residential,12493.55,million kilowatthours
2019,CT,Connecticut,TRA,transportation,176.866,million kilowatthours
2019,DE,Delaware,COM,commercial,4421.465,million kilowatthours
2019,DE,Delaware,IND,industrial,2043.826,million kilowatthours
2019,DE,Delaware,OTH,other,,million kilowatthours
2019,DE,Delaware,RES,residential,5004.131,million kilowatthours
2019,DE,Delaware,TRA,transportation,0,million kilowatthours
2019,DC,District of Columbia,COM,commercial,7952.305,million kilowatthours
2019,DC,District of Columbia,IND,industrial,179.632,million kilowatthours
2019,DC,District of Columbia,OTH,other,,million kilowatthours
2019,DC,District of Columbia,RES,residential,2546.92,million kilowatthours
2019,DC,District of Columbia,TRA,transportation,349.546,million kilowatthours
2019,FL,Florida,COM,commercial,96566.53203,million kilowatthours
2019,FL,Florida,IND,industrial,16514.48201,million kilowatthours
2019,FL,Florida,OTH,other,,million kilowatthours
2019,FL,Florida,RES,residential,127181.55101,million kilowatthours
2019,FL,Florida,TRA,transportation,85.39,million kilowatthours
2019,GA,Georgia,COM,commercial,47411.823,million kilowatthours
2019,GA,Georgia,IND,industrial,32393.384,million kilowatthours
2019,GA,Georgia,OTH,other,,million kilowatthours
2019,GA,Georgia,RES,residential,59331.49099,million kilowatthours
2019,GA,Georgia,TRA,transportation,164.292,million kilowatthours
2019,HI,Hawaii,COM,commercial,3057.86601,million kilowatthours
2019,HI,Hawaii,IND,industrial,3635.247,million kilowatthours
2019,HI,Hawaii,OTH,other,,million kilowatthours
2019,HI,Hawaii,RES,residential,2759.77401,million kilowatthours
2019,HI,Hawaii,TRA,transportation,0,million kilowatthours
2019,ID,Idaho,COM,commercial,6440.943,million kilowatthours
2019,ID,Idaho,IND,industrial,8847.48901,million kilowatthours
2019,ID,Idaho,OTH,other,,million kilowatthours
2019,ID,Idaho,RES,residential,8696.843,million kilowatthours
2019,ID,Idaho,TRA,transportation,0,million kilowatthours
2019,IL,Illinois,COM,commercial,49278.746,million kilowatthours
2019,IL,Illinois,IND,industrial,43250.44499,million kilowatthours
2019,IL,Illinois,OTH,other,,million kilowatthours
2019,IL,Illinois,RES,residential,45220.25799,million kilowatthours
2019,IL,Illinois,TRA,transportation,570.032,million kilowatthours
2019,PA,Pennsylvania,IND,industrial,50422.72399,million kilowatthours
2019,PA,Pennsylvania,OTH,other,,million kilowatthours
2019,PA,Pennsylvania,RES,residential,54396.18199,million kilowatthours
2019,PA,Pennsylvania,TRA,transportation,618.767,million kilowatthours
2019,RI,Rhode Island,COM,commercial,3644.482,million kilowatthours
2019,RI,Rhode Island,IND,industrial,695.416,million kilowatthours
2019,RI,Rhode Island,OTH,other,,million kilowatthours
2019,RI,Rhode Island,RES,residential,2983.012,million kilowatthours
2019,RI,Rhode Island,TRA,transportation,27.005,million kilowatthours
2019,SC,South Carolina,COM,commercial,22168.32799,million kilowatthours
2019,SC,South Carolina,IND,industrial,26877.33501,million kilowatthours
2019,SC,South Carolina,OTH,other,,million kilowatthours
2019,SC,South Carolina,RES,residential,31159.957,million kilowatthours
2019,SC,South Carolina,TRA,transportation,0,million kilowatthours
2019,SD,South Dakota,COM,commercial,4888.034,million kilowatthours
2019,SD,South Dakota,IND,industrial,2923.86498,million kilowatthours
2019,SD,South Dakota,OTH,other,,million kilowatthours
2019,SD,South Dakota,RES,residential,5057.032,million kilowatthours
2019,SD,South Dakota,TRA,transportation,0,million kilowatthours
2019,TN,Tennessee,COM,commercial,36151.394,million kilowatthours
2019,TN,Tennessee,IND,industrial,21104.52299,million kilowatthours
2019,TN,Tennessee,OTH,other,,million kilowatthours
2019,TN,Tennessee,RES,residential,42573.18301,million kilowatthours
2019,TN,Tennessee,TRA,transportation,0,million kilowatthours
2019,TX,Texas,COM,commercial,142001.52401,million kilowatthours
2019,TX,Texas,IND,industrial,131673.922,million kilowatthours
2019,TX,Texas,OTH,other,,million kilowatthours
2019,TX,Texas,RES,residential,155481.34201,million kilowatthours
2019,TX,Texas,TRA,transportation,186.616,million kilowatthours
2019,UT,Utah,COM,commercial,11860.44901,million kilowatthours
2019,UT,Utah,IND,industrial,9490.84301,million kilowatthours
2019,UT,Utah,OTH,other,,million kilowatthours
2019,UT,Utah,RES,residential,9739.52499,million kilowatthours
2019,UT,Utah,TRA,transportation,51.748,million kilowatthours
2019,VT,Vermont,COM,commercial,1934.464,million kilowatthours
2019,VT,Vermont,IND,industrial,1411.655,million kilowatthours
2019,VT,Vermont,OTH,other,,million kilowatthours
2019,VT,Vermont,RES,residential,2081.545,million kilowatthours
2019,VT,Vermont,TRA,transportation,0,million kilowatthours
2019,VA,Virginia,COM,commercial,53981.176,million kilowatthours
2019,VA,Virginia,IND,industrial,17598.24699,million kilowatthours
2019,VA,Virginia,OTH,other,,million kilowatthours
2019,VA,Virginia,RES,residential,46666.163,million kilowatthours
2019,VA,Virginia,TRA,transportation,189.794,million kilowatthours
2019,WA,Washington,COM,commercial,29269.63799,million kilowatthours
2019,WA,Washington,IND,industrial,25171.87299,million kilowatthours
2019,WA,Washington,OTH,other,,million kilowatthours
2019,WA,Washington,RES,residential,36512.424,million kilowatthours
2019,WA,Washington,TRA,transportation,98.861,million kilowatthours
2019,IN,Indiana,COM,commercial,23517.681,million kilowatthours
2019,IN,Indiana,IND,industrial,45316.68202,million kilowatthours
2019,IN,Indiana,OTH,other,,million kilowatthours
2019,IN,Indiana,RES,residential,33249.23401,million kilowatthours
2019,IN,Indiana,TRA,transportation,20.606,million kilowatthours
2019,IA,Iowa,COM,commercial,12309.61002,million kilowatthours
2019,IA,Iowa,IND,industrial,24238.717,million kilowatthours
2019,IA,Iowa,OTH,other,,million kilowatthours
2019,IA,Iowa,RES,residential,14494.82101,million kilowatthours
2019,IA,Iowa,TRA,transportation,0,million kilowatthours
2019,KS,Kansas,COM,commercial,15916.325,million kilowatthours
2019,KS,Kansas,IND,industrial,11612.64199,million kilowatthours
2019,KS,Kansas,OTH,other,,million kilowatthours
2019,KS,Kansas,RES,residential,13630.66099,million kilowatthours
2019,KS,Kansas,TRA,transportation,0,million kilowatthours
2019,KY,Kentucky,COM,commercial,19611.51,million kilowatthours
2019,KY,Kentucky,IND,industrial,29160.79599,million kilowatthours
2019,KY,Kentucky,OTH,other,,million kilowatthours
2019,KY,Kentucky,RES,residential,26573.076,million kilowatthours
2019,KY,Kentucky,TRA,transportation,0,million kilowatthours
2019,LA,Louisiana,COM,commercial,24284.298,million kilowatthours
2019,LA,Louisiana,IND,industrial,37846.317,million kilowatthours
2019,LA,Louisiana,OTH,other,,million kilowatthours
2019,LA,Louisiana,RES,residential,30986.02401,million kilowatthours
2019,LA,Louisiana,TRA,transportation,11.886,million kilowatthours
2019,ME,Maine,COM,commercial,4148.305,million kilowatthours
2019,ME,Maine,IND,industrial,2789.92599,million kilowatthours
2019,ME,Maine,OTH,other,,million kilowatthours
2019,ME,Maine,RES,residential,4793.80901,million kilowatthours
2019,ME,Maine,TRA,transportation,0,million kilowatthours
2019,MD,Maryland,COM,commercial,28893.33501,million kilowatthours
2019,MD,Maryland,IND,industrial,3718.412,million kilowatthours
2019,MD,Maryland,OTH,other,,million kilowatthours
2019,MD,Maryland,RES,residential,27533.69299,million kilowatthours
2019,MD,Maryland,TRA,transportation,575.218,million kilowatthours
2019,MA,Massachusetts,COM,commercial,25336.834,million kilowatthours
2019,MA,Massachusetts,IND,industrial,6341.699,million kilowatthours
2019,MA,Massachusetts,OTH,other,,million kilowatthours
2019,MA,Massachusetts,RES,residential,19314.571,million kilowatthours
2019,MA,Massachusetts,TRA,transportation,343.494,million kilowatthours
2019,MI,Michigan,COM,commercial,37860.78299,million kilowatthours
2019,MI,Michigan,IND,industrial,29886.43199,million kilowatthours
2019,MI,Michigan,OTH,other,,million kilowatthours
2019,MI,Michigan,RES,residential,33495.725,million kilowatthours
2019,MI,Michigan,TRA,transportation,6.353,million kilowatthours
2019,MN,Minnesota,COM,commercial,22904.299,million kilowatthours
2019,MN,Minnesota,IND,industrial,21748.034,million kilowatthours
2019,MN,Minnesota,OTH,other,,million kilowatthours
2019,MN,Minnesota,RES,residential,22288.152,million kilowatthours
2019,MN,Minnesota,TRA,transportation,25.109,million kilowatthours
2019,MS,Mississippi,COM,commercial,14238.982,million kilowatthours
2019,MS,Mississippi,IND,industrial,15994.18599,million kilowatthours
2019,MS,Mississippi,OTH,other,,million kilowatthours
2019,MS,Mississippi,RES,residential,18717.85801,million kilowatthours
2019,MS,Mississippi,TRA,transportation,0,million kilowatthours
2019,MO,Missouri,COM,commercial,30133.114,million kilowatthours
2019,MO,Missouri,IND,industrial,13009.718,million kilowatthours
2019,MO,Missouri,OTH,other,,million kilowatthours
2019,MO,Missouri,RES,residential,35691.42598,million kilowatthours
2019,MO,Missouri,TRA,transportation,23.517,million kilowatthours
2019,MT,Montana,COM,commercial,4956.07999,million kilowatthours
2019,MT,Montana,IND,industrial,5057.08799,million kilowatthours
2019,MT,Montana,OTH,other,,million kilowatthours
2019,MT,Montana,RES,residential,5308.103,million kilowatthours
2019,MT,Montana,TRA,transportation,0,million kilowatthours
2019,NE,Nebraska,COM,commercial,9456.72501,million kilowatthours
2019,NE,Nebraska,IND,industrial,10618.56002,million kilowatthours
2019,NE,Nebraska,OTH,other,,million kilowatthours
2019,NE,Nebraska,RES,residential,10307.90498,million kilowatthours
2019,NE,Nebraska,TRA,transportation,0,million kilowatthours
2019,NV,Nevada,COM,commercial,11681.186,million kilowatthours
2019,NV,Nevada,IND,industrial,12425.53601,million kilowatthours
2019,NV,Nevada,OTH,other,,million kilowatthours
2019,NV,Nevada,RES,residential,12867.637,million kilowatthours
2019,NV,Nevada,TRA,transportation,8.027,million kilowatthours
2019,NH,New Hampshire,COM,commercial,4280.85401,million kilowatthours
2019,NH,New Hampshire,IND,industrial,1923.973,million kilowatthours
2019,NH,New Hampshire,OTH,other,,million kilowatthours
2019,NH,New Hampshire,RES,residential,4506.83,million kilowatthours
2019,NH,New Hampshire,TRA,transportation,0,million kilowatthours
2019,NJ,New Jersey,COM,commercial,38012.68398,million kilowatthours
2019,NJ,New Jersey,IND,industrial,6990.06299,million kilowatthours
2019,NJ,New Jersey,OTH,other,,million kilowatthours
2019,NJ,New Jersey,RES,residential,28612.555,million kilowatthours
2019,NJ,New Jersey,TRA,transportation,301.402,million kilowatthours
2019,NM,New Mexico,COM,commercial,9028.861,million kilowatthours
2019,NM,New Mexico,IND,industrial,8979.712,million kilowatthours
2019,NM,New Mexico,OTH,other,,million kilowatthours
2019,NM,New Mexico,RES,residential,6871.561,million kilowatthours
2019,NM,New Mexico,TRA,transportation,0,million kilowatthours
2019,NY,New York,COM,commercial,75090.82,million kilowatthours
2019,NY,New York,IND,industrial,17548.457,million kilowatthours
2019,NY,New York,OTH,other,,million kilowatthours
2019,NY,New York,RES,residential,50141.00301,million kilowatthours
2019,NY,New York,TRA,transportation,2820.065,million kilowatthours
2019,NC,North Carolina,COM,commercial,49173.03801,million kilowatthours
2019,NC,North Carolina,IND,industrial,27391.009,million kilowatthours
2019,NC,North Carolina,OTH,other,,million kilowatthours
2019,NC,North Carolina,RES,residential,59852.793,million kilowatthours
2019,NC,North Carolina,TRA,transportation,18.691,million kilowatthours
2019,ND,North Dakota,COM,commercial,7035.031,million kilowatthours
2019,ND,North Dakota,IND,industrial,9398.79301,million kilowatthours
2019,ND,North Dakota,OTH,other,,million kilowatthours
2019,ND,North Dakota,RES,residential,5125.431,million kilowatthours
2019,ND,North Dakota,TRA,transportation,0,million kilowatthours
2019,OH,Ohio,COM,commercial,46008.93701,million kilowatthours
2019,OH,Ohio,IND,industrial,50249.17802,million kilowatthours
2019,OH,Ohio,OTH,other,,million kilowatthours
2019,OH,Ohio,RES,residential,52226.09701,million kilowatthours
2019,OH,Ohio,TRA,transportation,37.708,million kilowatthours
2019,OK,Oklahoma,COM,commercial,20085.99101,million kilowatthours
2019,OK,Oklahoma,IND,industrial,20903.983,million kilowatthours
2019,OK,Oklahoma,OTH,other,,million kilowatthours
2019,OK,Oklahoma,RES,residential,23805.972,million kilowatthours
2019,OK,Oklahoma,TRA,transportation,0,million kilowatthours
2019,OR,Oregon,COM,commercial,16422.975,million kilowatthours
2019,OR,Oregon,IND,industrial,14668.288,million kilowatthours
2019,OR,Oregon,OTH,other,,million kilowatthours
2019,OR,Oregon,RES,residential,19286.182,million kilowatthours
2019,OR,Oregon,TRA,transportation,26.941,million kilowatthours
