County,BuildingType,FloorArea,BuildingCount
CA-San_Bernardino,FullServiceRestaurant,8.9,1730
CA-San_Bernardino,HighriseApartment,341.12,19048
CA-San_Bernardino,Hospital,139.02,247
CA-San_Bernardino,IECC,1809.33,564851
CA-San_Bernardino,LargeHotel,576.97,800
CA-San_Bernardino,LargeOffice,103.43,7160
CA-San_Bernardino,MediumOffice,168.93,21728
CA-San_Bernardino,MidriseApartment,265.95,26349
CA-San_Bernardino,Outpatient,29.78,1606
CA-San_Bernardino,PrimarySchool,67.32,583
CA-San_Bernardino,QuickServiceRestaurant,11.69,2211
CA-San_Bernardino,RetailStandalone,71.42,7140
CA-San_Bernardino,RetailStripmall,40.11,3593
CA-San_Bernardino,SecondarySchool,121.84,1049
CA-San_Bernardino,SmallHotel,34.17,3401
CA-San_Bernardino,SmallOffice,84.52,16600
CA-San_Bernardino,Warehouse,177.09,2915
CA-Los_Angeles,FullServiceRestaurant,24.62,5139
CA-Los_Angeles,HighriseApartment,4074.53,123267
CA-Los_Angeles,Hospital,333.0,1456
CA-Los_Angeles,IECC,4925.96,1781144
CA-Los_Angeles,LargeHotel,1284.01,4375
CA-Los_Angeles,LargeOffice,1217.02,47711
CA-Los_Angeles,MediumOffice,1058.62,116482
CA-Los_Angeles,MidriseApartment,1678.53,141110
CA-Los_Angeles,Outpatient,109.57,5050
CA-Los_Angeles,PrimarySchool,224.13,2213
CA-Los_Angeles,QuickServiceRestaurant,32.66,6820
CA-Los_Angeles,RetailStandalone,263.99,23551
CA-Los_Angeles,RetailStripmall,148.91,11690
CA-Los_Angeles,SecondarySchool,398.29,4107
CA-Los_Angeles,SmallHotel,221.32,18549
CA-Los_Angeles,SmallOffice,246.32,50519
CA-Los_Angeles,Warehouse,511.0,11388
CA-San_Diego,FullServiceRestaurant,10.46,1511
CA-San_Diego,HighriseApartment,1472.32,53201
CA-San_Diego,Hospital,107.32,616
CA-San_Diego,IECC,1752.57,461163
CA-San_Diego,LargeHotel,416.95,1859
CA-San_Diego,LargeOffice,428.04,20363
CA-San_Diego,MediumOffice,1024.84,111171
CA-San_Diego,MidriseApartment,1615.6,135188
CA-San_Diego,Outpatient,39.91,1859
CA-San_Diego,PrimarySchool,52.97,571
CA-San_Diego,QuickServiceRestaurant,14.39,2079
CA-San_Diego,RetailStandalone,97.02,8553
CA-San_Diego,RetailStripmall,54.5,4299
CA-San_Diego,SecondarySchool,90.81,1069
CA-San_Diego,SmallHotel,211.68,17755
CA-San_Diego,SmallOffice,104.83,15126
CA-San_Diego,Warehouse,130.37,2932
CA-San_Francisco,FullServiceRestaurant,0.43,39
CA-San_Francisco,HighriseApartment,560.04,6456
CA-San_Francisco,Hospital,65.64,430
CA-San_Francisco,IECC,46.98,8349
CA-San_Francisco,LargeHotel,217.09,1186
CA-San_Francisco,LargeOffice,259.32,4228
CA-San_Francisco,MediumOffice,72.01,4412
CA-San_Francisco,MidriseApartment,181.04,8464
CA-San_Francisco,Outpatient,8.61,306
CA-San_Francisco,PrimarySchool,17.36,215
CA-San_Francisco,QuickServiceRestaurant,0.48,39
CA-San_Francisco,RetailStandalone,12.93,895
CA-San_Francisco,RetailStripmall,7.84,480
CA-San_Francisco,SecondarySchool,38.39,539
CA-San_Francisco,SmallHotel,14.73,705
CA-San_Francisco,SmallOffice,5.37,436
CA-San_Francisco,Warehouse,24.51,742
CA-Contra_Costa,FullServiceRestaurant,3.2,537
CA-Contra_Costa,HighriseApartment,729.48,24536
CA-Contra_Costa,Hospital,28.39,124
CA-Contra_Costa,IECC,686.28,193682
CA-Contra_Costa,LargeHotel,118.44,420
CA-Contra_Costa,LargeOffice,219.18,9503
CA-Contra_Costa,MediumOffice,265.31,28048
CA-Contra_Costa,MidriseApartment,418.12,33509
CA-Contra_Costa,Outpatient,13.35,647
CA-Contra_Costa,PrimarySchool,16.94,177
CA-Contra_Costa,QuickServiceRestaurant,4.77,811
CA-Contra_Costa,RetailStandalone,31.4,2865
CA-Contra_Costa,RetailStripmall,17.51,1422
CA-Contra_Costa,SecondarySchool,27.03,335
CA-Contra_Costa,SmallHotel,54.7,4420
CA-Contra_Costa,SmallOffice,33.5,5744
CA-Contra_Costa,Warehouse,37.46,899
CA-San_Mateo,FullServiceRestaurant,1.62,211
CA-San_Mateo,HighriseApartment,417.74,15949
CA-San_Mateo,Hospital,36.85,212
CA-San_Mateo,IECC,388.89,107101
CA-San_Mateo,LargeHotel,121.61,499
CA-San_Mateo,LargeOffice,217.08,10617
CA-San_Mateo,MediumOffice,116.93,13060
CA-San_Mateo,MidriseApartment,287.97,25037
CA-San_Mateo,Outpatient,12.61,555
CA-San_Mateo,PrimarySchool,20.59,226
CA-San_Mateo,QuickServiceRestaurant,1.86,253
CA-San_Mateo,RetailStandalone,20.22,1721
CA-San_Mateo,RetailStripmall,12.85,962
CA-San_Mateo,SecondarySchool,48.52,533
CA-San_Mateo,SmallHotel,24.59,2120
CA-San_Mateo,SmallOffice,22.31,3038
CA-San_Mateo,Warehouse,30.42,743
CA-Alameda,FullServiceRestaurant,2.93,512
CA-Alameda,HighriseApartment,495.39,15531
CA-Alameda,Hospital,55.31,265
CA-Alameda,IECC,807.68,273061
CA-Alameda,LargeHotel,224.59,726
CA-Alameda,LargeOffice,240.34,10471
CA-Alameda,MediumOffice,136.73,17142
CA-Alameda,MidriseApartment,341.32,33178
CA-Alameda,Outpatient,26.88,1276
CA-Alameda,PrimarySchool,64.62,608
CA-Alameda,QuickServiceRestaurant,3.5,593
CA-Alameda,RetailStandalone,40.63,3710
CA-Alameda,RetailStripmall,26.15,2073
CA-Alameda,SecondarySchool,151.16,1357
CA-Alameda,SmallHotel,27.35,2664
CA-Alameda,SmallOffice,40.31,7026
CA-Alameda,Warehouse,92.24,1920
CA-Riverside,FullServiceRestaurant,12.11,2003
CA-Riverside,HighriseApartment,376.48,14314
CA-Riverside,Hospital,70.51,220
CA-Riverside,IECC,2172.74,612430
CA-Riverside,LargeHotel,272.4,619
CA-Riverside,LargeOffice,119.09,5450
CA-Riverside,MediumOffice,306.72,34771
CA-Riverside,MidriseApartment,487.83,42310
CA-Riverside,Outpatient,44.28,2452
CA-Riverside,PrimarySchool,49.5,501
CA-Riverside,QuickServiceRestaurant,17.86,2887
CA-Riverside,RetailStandalone,109.6,11205
CA-Riverside,RetailStripmall,61.2,5615
CA-Riverside,SecondarySchool,85.21,903
CA-Riverside,SmallHotel,64.22,5495
CA-Riverside,SmallOffice,127.87,21075
CA-Riverside,Warehouse,138.25,2647
CA-Santa_Clara,FullServiceRestaurant,4.7,787
CA-Santa_Clara,HighriseApartment,355.11,9048
CA-Santa_Clara,Hospital,52.47,265
CA-Santa_Clara,IECC,1215.57,370227
CA-Santa_Clara,LargeHotel,204.35,797
CA-Santa_Clara,LargeOffice,171.42,6101
CA-Santa_Clara,MediumOffice,97.02,9112
CA-Santa_Clara,MidriseApartment,247.27,17784
CA-Santa_Clara,Outpatient,36.82,1811
CA-Santa_Clara,PrimarySchool,68.47,732
CA-Santa_Clara,QuickServiceRestaurant,5.54,881
CA-Santa_Clara,RetailStandalone,59.43,5701
CA-Santa_Clara,RetailStripmall,35.35,3011
CA-Santa_Clara,SecondarySchool,156.31,1657
CA-Santa_Clara,SmallHotel,21.55,1522
CA-Santa_Clara,SmallOffice,63.74,10224
CA-Santa_Clara,Warehouse,109.63,2437
CA-Orange,FullServiceRestaurant,11.64,1891
CA-Orange,HighriseApartment,874.14,23185
CA-Orange,Hospital,87.59,420
CA-Orange,IECC,1830.75,530722
CA-Orange,LargeHotel,340.74,1241
CA-Orange,LargeOffice,253.32,8887
CA-Orange,MediumOffice,447.44,41222
CA-Orange,MidriseApartment,714.24,50318
CA-Orange,Outpatient,54.26,2741
CA-Orange,PrimarySchool,76.15,807
CA-Orange,QuickServiceRestaurant,15.29,2358
CA-Orange,RetailStandalone,130.32,12382
CA-Orange,RetailStripmall,72.65,6194
CA-Orange,SecondarySchool,142.39,1497
CA-Orange,SmallHotel,94.97,6681
CA-Orange,SmallOffice,116.14,18205
CA-Orange,Warehouse,176.49,4183
