,eia_buildings[MWh],eia_others[MWh],eia_total[MWh],model_buildings,model_buildings[MWh],model_scale[pu],F_buildings[pu],F_others[pu],model_total[MWh],model_others[MWh]
AZ,64343847.0,14002455.0,78346302.0,50948469.0,50948469.333,1.263,0.821,0.179,78346302.0,14002455.0
CA,204886477.0,50337795.0,255224272.0,229512049.0,229512048.82,0.893,0.803,0.197,255224272.0,50337795.0
CO,40310252.0,16140228.0,56450480.0,32020959.0,32020958.636,1.259,0.714,0.286,56450480.0,16140228.0
ID,14864471.0,8889037.0,23753508.0,10968733.0,10968732.508,1.355,0.626,0.374,23753508.0,8889037.0
MT,10118917.0,4719928.0,14838845.0,6777194.0,6777193.63,1.493,0.682,0.318,14838845.0,4719928.0
NM,15861714.0,8186897.0,24048611.0,12560949.0,12560949.324,1.263,0.66,0.34,24048611.0,8186897.0
NV,25573639.0,12206624.0,37780263.0,22287606.0,22287605.723,1.147,0.677,0.323,37780263.0,12206624.0
OR,35400610.0,13925294.0,49325904.0,25489047.0,25489046.87,1.389,0.718,0.282,49325904.0,13925294.0
SD,9921603.0,2935335.0,12856938.0,6493265.0,6493265.274,1.528,0.772,0.228,12856938.0,2935335.0
TX,300792544.0,123626084.0,424418628.0,231811020.0,231811020.434,1.298,0.709,0.291,424418628.0,123626084.0
UT,21798340.0,9444068.0,31242408.0,14385810.0,14385810.231,1.515,0.698,0.302,31242408.0,9444068.0
WA,64735382.0,25270409.0,90005791.0,47841496.0,47841495.578,1.353,0.719,0.281,90005791.0,25270409.0
WY,6505567.0,10359111.0,16864678.0,3558964.0,3558963.883,1.828,0.386,0.614,16864678.0,10359111.0
