,9wdb95,9we1bp,9w1zzg,9w1wf0,9w3h8n,9w94m0,9qqk6u,9qw0kp,9mzqxj,9w01f3,9qndpr,9mvgw4,9mudw2,9qj152,9rpbwn,9q5sgb,9q5fm0,9mupsy,9q5zqv,9q8yqr,9q9jb9,9qc0p1,9q9m24,9q97v8,9q9hq4,9qd9xh,9qe6tq,9qdbm8,9qct8r,9qben2,9pr8ne,9r4bc7,9q6tde,9q713t,9q613c,9q9fy1,9q92vz,9qc63x,9r13pb,9r321k,9qcbq0,9qcem3,9qcxqg,9qcjcp,9r1jcf,9qcggm,9qbbed,9qbcde,9r106e,9r3wzq,9r9uxw,9rg8bx,9rcvn1,c245ue,c21g7y,c21g7u,c2e2u0,c26crp,c2kx95,c2967d,c237sz,9rb6wg,9r88yx,c2c10y,c2u6xt,9rwgcr,9rx7st,c8h5zm,c2r8x7,c82vu4,9x6z6m,9xkgmv,9x3mfn,9r50xy,9rkf69,9rn2tf,9x27ep,9x47er,9wdr2q,9wbmjr,9x0gc5,9x0ryy,9wve62,9x5w98,9r0vxp,9q9wtp,9qcf5u
2018-01-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1527.85,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,125.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2177.65,0.0,0.0,0.0,510.4,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.9,243.3,15.0,0.0,371.3,0.0,1387.85,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2018-03-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1533.65,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,126.25,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2187.8,0.0,0.0,0.0,510.85,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.95,245.25,15.0,0.0,375.7,0.0,1438.8,142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2018-06-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1527.85,0.0,0.0,386.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,126.25,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2177.65,0.0,0.0,0.0,510.4,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.9,243.3,15.0,0.0,371.3,0.0,1388.0,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2018-10-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1533.65,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,126.25,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2187.8,0.0,0.0,0.0,510.85,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.95,245.25,15.0,0.0,375.7,0.0,1438.8,142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2018-12-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1527.85,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,125.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2177.65,0.0,0.0,0.0,510.4,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.9,243.3,15.0,0.0,371.3,0.0,1387.85,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2019-01-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1527.85,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,125.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2177.65,0.0,0.0,0.0,510.4,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.9,243.3,15.0,0.0,371.3,0.0,1387.85,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2019-03-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1533.65,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,126.25,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2187.8,0.0,0.0,0.0,510.85,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.95,245.25,15.0,0.0,375.7,0.0,1438.8,142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2019-06-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1527.85,0.0,0.0,386.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,126.25,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2177.65,0.0,0.0,0.0,510.4,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.9,243.3,15.0,0.0,371.3,0.0,1388.0,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2019-10-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1533.65,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,126.25,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2187.8,0.0,0.0,0.0,510.85,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.95,245.25,15.0,0.0,375.7,0.0,1438.8,142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2019-12-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1527.85,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,125.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2177.65,0.0,0.0,0.0,510.4,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.9,243.3,15.0,0.0,371.3,0.0,1387.85,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2020-01-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1527.85,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,125.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2177.65,0.0,0.0,0.0,510.4,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.9,243.3,15.0,0.0,371.3,0.0,1387.85,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2020-03-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1533.65,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,126.25,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2187.8,0.0,0.0,0.0,510.85,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.95,245.25,15.0,0.0,375.7,0.0,1438.8,142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2020-06-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1527.85,0.0,0.0,386.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,126.25,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2177.65,0.0,0.0,0.0,510.4,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.9,243.3,15.0,0.0,371.3,0.0,1388.0,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2020-10-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1533.65,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,126.25,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2187.8,0.0,0.0,0.0,510.85,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.95,245.25,15.0,0.0,375.7,0.0,1438.8,142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2020-12-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1527.85,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,125.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2177.65,0.0,0.0,0.0,510.4,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.9,243.3,15.0,0.0,371.3,0.0,1387.85,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2021-01-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1527.85,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,125.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2177.65,0.0,0.0,0.0,510.4,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.9,243.3,15.0,0.0,371.3,0.0,1387.85,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2021-03-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1533.65,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,126.25,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2187.8,0.0,0.0,0.0,510.85,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.95,245.25,15.0,0.0,375.7,0.0,1438.8,142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2021-06-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1527.85,0.0,0.0,386.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,126.25,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2177.65,0.0,0.0,0.0,510.4,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.9,243.3,15.0,0.0,371.3,0.0,1388.0,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2021-10-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1533.65,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,0.0,126.25,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2187.8,0.0,0.0,0.0,510.85,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.95,245.25,15.0,0.0,375.7,0.0,1438.8,142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
2021-12-01 00:00:00+00:00,51.2,50.0,25.2,104.55,49.6,0.0,0.0,0.0,0.0,0.0,5.25,132.7,25.0,271.65,152.75,0.0,0.0,0.0,1527.85,0.0,0.0,386.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,125.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.35,0.0,2177.65,0.0,0.0,0.0,510.4,541.0,0.0,50.35,0.0,0.0,0.0,0.0,241.9,243.3,15.0,0.0,371.3,0.0,1387.85,141.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.45,0.0,905.55,0.0,0.0,133.05,0.0
