geocode,heating[MW/degC],cooling[MW/degC,solar[MW/W/m^2]
9wdb95,-2.652,8.991,-0.046
9we1bp,-5.278,55.01,-0.215
9w1zzg,-2.922,27.064,-0.082
9w1wf0,-6.343,15.099,-0.126
9w3h8n,-2.044,5.91,-0.022
9w94m0,-0.161,0.496,-0.002
9qqk6u,-83.638,133.649,-1.132
9qw0kp,-1.134,12.283,-0.098
9mzqxj,-400.031,281.55,-0.963
9w01f3,0.0,53.978,-0.257
9qndpr,-1.261,2.151,-0.024
9mvgw4,-7.397,9.047,-0.086
9mudw2,-50.034,98.164,0.094
9qj152,-51.061,234.302,-0.164
9rpbwn,-0.824,2.495,-0.009
9q5sgb,-4.957,19.134,0.036
9q5fm0,-168.606,396.527,-2.355
9mupsy,-46.827,124.735,-0.088
9q5zqv,-18.893,41.002,-0.274
9q8yqr,-20.968,14.737,0.006
9q9jb9,-19.556,12.14,-0.009
9qc0p1,-19.13,41.968,-0.175
9q9m24,-36.646,22.761,-0.039
9q97v8,-36.043,33.821,0.027
9q9hq4,-5.532,2.527,0.0
9qd9xh,-2.565,7.929,-0.063
9qe6tq,-7.529,23.37,-0.186
9qdbm8,-29.543,49.435,-0.416
9qct8r,-1.322,4.266,-0.034
9qben2,-11.161,9.315,-0.041
9pr8ne,-3.52,0.937,-0.011
9r4bc7,-7.456,19.452,-0.124
9q6tde,-0.747,6.674,-0.053
9q713t,-4.986,5.213,0.008
9q613c,-3.542,6.341,-0.033
9q9fy1,-7.868,12.514,-0.141
9q92vz,-11.622,1.562,-0.023
9qc63x,-8.748,27.295,-0.177
9r13pb,-4.272,12.852,-0.098
9r321k,-6.993,11.525,-0.121
9qcbq0,-2.758,2.811,-0.019
9qcem3,-38.568,69.627,-0.539
9qcxqg,-6.679,4.74,-0.071
9qcjcp,-1.592,2.832,-0.027
9r1jcf,-1.657,3.628,-0.037
9qcggm,-16.771,24.727,-0.041
9qbbed,-4.604,3.39,-0.021
9qbcde,-2.673,2.283,-0.013
9r106e,-1.167,1.285,-0.016
9r3wzq,-0.289,0.509,-0.003
9r9uxw,-2.807,1.295,-0.028
9rg8bx,-8.535,10.052,-0.118
9rcvn1,-10.571,6.506,-0.109
c245ue,-22.592,5.716,-0.167
c21g7y,-21.786,3.985,-0.176
c21g7u,-37.38,20.686,-0.347
c2e2u0,-8.976,4.416,-0.063
c26crp,-36.55,10.655,-0.3
c2kx95,-48.183,21.938,-0.312
c2967d,-89.282,31.096,-0.607
c237sz,-261.461,88.026,-0.978
9rb6wg,-97.464,36.239,-0.755
9r88yx,-20.684,6.385,-0.192
c2c10y,-10.033,0.823,-0.057
c2u6xt,-0.984,0.233,-0.003
9rwgcr,-24.726,22.571,-0.135
9rx7st,-10.701,5.35,-0.07
c8h5zm,-10.442,13.01,-0.051
c2r8x7,-12.805,16.381,-0.081
c82vu4,-7.704,9.652,-0.058
9x6z6m,-5.165,6.994,-0.025
9xkgmv,-17.729,42.004,-0.105
9x3mfn,-6.133,5.127,-0.032
9r50xy,-1.566,3.243,-0.032
9rkf69,-3.45,1.777,-0.05
9rn2tf,-0.545,0.021,-0.005
9x27ep,-8.772,17.993,-0.058
9x47er,-2.507,7.412,-0.035
9wdr2q,-0.949,1.956,-0.016
9wbmjr,-2.115,2.763,-0.011
9x0gc5,-5.81,16.28,-0.041
9x0ryy,-10.626,34.617,-0.049
9wve62,-83.034,119.313,-0.511
9x5w98,-8.008,9.565,-0.031
9r0vxp,0.0,0.926,-0.007
9q9wtp,-22.574,59.753,-0.495
9qcf5u,-0.789,0.782,-0.004
