name,bus,gen,cap,cf,units
PALO_VERDE,9mzqxj,ST,4209.6,0.33459181483630474,1
SPRINGERVILLE,9w1zzg,PV,1779.2,0.40833562838520154,1
SPRINGERVILLE,9w1zzg,ST,1779.2,0.40833562838520154,1
SANTAN,9w01f3,CC,1326.0,0.1740385877411734,1
HARQUAHALA_GENERATING_PROJECT,9mzqxj,CC,1325.1,0.1053229793423573,1
GLEN_CANYON_DAM,9w94m0,HT,1312.0,0.9796162174270141,1
WEST_PHOENIX,9w01f3,CC,1207.4,0.15847224045150282,1
WEST_PHOENIX,9w01f3,CT,1207.4,0.15847224045150282,1
WEST_PHOENIX,9w01f3,ST,1207.4,0.15847224045150282,1
RED_HAWK,9mzqxj,CC,1140.3,0.09063451312662443,1
BOWIE_POWER_STATION_LLC,9w1wf0,,1050.0,0.5517603783499737,1
HOOVER_DAM_AZ,9qqk6u,HT,1039.4,1.0,1
CHOLLA,9w1wf0,ST,839.9,0.4413557540725171,1
CORONADO,9w1zzg,ST,821.8,0.1886073625263931,1
COOLIDGE_GENERATION_STATION,9w01f3,CT,726.0,0.0952880955505972,1
ARLINGTON_VALLEY_ENERGY_FACILITY,9mzqxj,CC,713.0,0.056671409154856814,1
SOUTH_POINT_ENERGY_CENTER,9qndpr,CC,708.0,0.25358166189111747,1
MESQUITE_GENERATING_STATION_BLOCK_1,9mzqxj,CC,691.6,0.05497047204978818,1
MESQUITE_GENERATING_STATION_BLOCK_2,9mzqxj,CC,691.6,0.05497047204978818,1
APACHE_STATION,9w1wf0,CT,660.7,0.34718864950078826,1
APACHE_STATION,9w1wf0,ST,660.7,0.34718864950078826,1
GRIFFITH_ENERGY_LLC,9qndpr,CC,655.0,0.23459885386819485,1
DESERT_BASIN,9w01f3,CC,646.1,0.0848011550072188,1
GILA_RIVER_POWER_BLOCK_2,9mzqxj,CC,619.0,0.049200003179321695,1
GILA_RIVER_POWER_BLOCK_3,9mzqxj,CC,619.0,0.049200003179321695,1
GILA_RIVER_POWER_STATION,9mzqxj,CC,619.0,0.049200003179321695,1
SUNDEVIL_POWER_HOLDINGS_-_GILA_RIVER,9mzqxj,CC,619.0,0.049200003179321695,1
AGUA_FRIA,9w01f3,PV,613.5,0.08052237826486415,1
AGUA_FRIA,9w01f3,CT,613.5,0.08052237826486415,1
AGUA_FRIA,9w01f3,ST,613.5,0.08052237826486415,1
SUNDANCE,9w01f3,CT,605.0,0.07940674629216432,1
KYRENE,9w01f3,CC,573.7,0.07529859561622261,1
KYRENE,9w01f3,CT,573.7,0.07529859561622261,1
KYRENE,9w01f3,ST,573.7,0.07529859561622261,1
H_WILSON_SUNDT_GENERATING_STATION,9w01f3,CT,558.5,0.07330358314739467,1
H_WILSON_SUNDT_GENERATING_STATION,9w01f3,ST,558.5,0.07330358314739467,1
YUCCA,9mvgw4,CT,425.0,0.16382699868938402,1
YUCCA,9mvgw4,ST,425.0,0.16382699868938402,1
AGUA_CALIENTE_SOLAR_PROJECT,9mzqxj,PV,347.7,0.02763625380525065,1
OCOTILLO,9w01f3,PV,333.4,0.043759023493896834,1
OCOTILLO,9w01f3,CT,333.4,0.043759023493896834,1
OCOTILLO,9w01f3,ST,333.4,0.043759023493896834,1
SOLANA_GENERATING_STATION,9mzqxj,ES,280.0,0.022255251842019506,1
DAVIS_DAM,9qq5wv,HT,254.8,0.26705796038151136,1
SAGUARO,9w01f3,CT,184.5,0.02421577634860218,1
SAGUARO,9w01f3,ST,184.5,0.02421577634860218,1
MESQUITE_SOLAR_1,9mzqxj,PV,170.0,0.013512117189797557,1
MESQUITE_3,9mzqxj,PV,150.0,0.011922456343939021,1
HORSE_MESA,9w01f3,HT,129.5,0.016996981231132694,1
ARLINGTON_VALLEY_SOLAR_ENERGY_II,9mzqxj,PV,129.0,0.010253312455787558,1
BLACK_MOUNTAIN_GENERATING_STATION,9qndpr,CT,121.0,0.04333810888252149,1
NORTH_LOOP,9w01f3,CT,107.8,0.01414883843024019,1
MESQUITE_2,9mzqxj,PV,100.0,0.00794830422929268,1
PERRIN_RANCH_WIND_LLC,9w3h8n,WT,99.2,1.0,1
APACHE_SOLAR_1,9w1wf0,PV,90.0,0.047293746715712036,1
DEMOSS_PETRIE,9w01f3,CT,85.0,0.011156319726998295,1
RED_HORSE_2,9w1wf0,PV,81.0,0.04256437204414083,1
RED_HORSE_2,9w1wf0,WT,81.0,0.04256437204414083,1
DRY_LAKE_WIND_II_LLC,9w1wf0,WT,65.1,0.03420914345769837,1
MORMON_FLAT,9w01f3,HT,63.5,0.008334427090169313,1
DRY_LAKE_WIND_LLC,9w1wf0,WT,63.0,0.03310562270099842,1
YUMA_COGENERATION_ASSOCIATES,9mvgw4,CC,62.6,0.024130753218718683,1
BONNYBROOKE_PV,9w01f3,PV,50.0,0.006562541015881349,1
SANDSTONE_SOLAR,9w01f3,PV,45.0,0.005906286914293214,1
WADDELL,9w01f3,HT,40.0,0.005250032812705079,1
RED_ROCK,9w01f3,PV,40.0,0.005250032812705079,1
ROOSEVELT,9w01f3,HT,36.0,0.004725029531434571,1
FOOTHILLS_SOLAR_PLANT,9mvgw4,PV,35.0,0.013491635186184566,1
GILA_BEND,9mzqxj,PV,32.0,0.002543457353373658,1
RED_HORSE_III,9w1wf0,PV,30.0,0.015764582238570676,1
AVALON_SOLAR,9w01f3,PV,29.0,0.0038062737892111827,1
KAYENTA_SOLAR_PROJECT,9w94m0,PV,27.3,0.02038378257298589,1
NOVO_BIOPOWER_PLANT,9w1wf0,ST,27.2,0.014293221229637415,1
AVRA_VALLEY_SOLAR,9w01f3,PV,26.5,0.0034781467384171153,1
DOUGLAS,9w1wf0,ST,26.1,0.01371518654755649,1
HYDER_SOLAR,9mzqxj,PV,22.0,0.0017486269304443898,1
PICTURE_ROCKS_SOLAR_LLC,9w01f3,PV,20.0,0.0026250164063525397,1
SULPHUR_SPRINGS,9w1wf0,PV,20.0,0.010509721492380452,1
COPPER_CROSSING_SOLAR_LLC,9w01f3,PV,20.0,0.0026250164063525397,1
HEADGATE_ROCK,9qndpr,HT,19.5,0.006984240687679083,1
QUEEN_CREEK_SOLAR_FARM,9w01f3,PV,19.0,0.0024937655860349127,1
CHINO_SOLAR_VALLEY,9w01f3,PV,19.0,0.0024937655860349127,1
PALOMA_SOLAR,9mzqxj,PV,17.6,0.001398901544355512,1
HYDER_SOLAR_PLANT_PHASE_1,9mzqxj,PV,17.0,0.0013512117189797557,1
PALOMA_SOLAR_PLANT,9mzqxj,PV,17.0,0.0013512117189797557,1
COTTON_CENTER_SOLAR,9mzqxj,PV,17.0,0.0013512117189797557,1
RE_BAGDAD_SOLAR_I_LLC,9w01f3,PV,16.6,0.0021787636172726083,1
AVALON_SOLAR_II,9w01f3,PV,16.0,0.002100013125082032,1
SADDLE_MOUNTAIN_SOLAR_I,9mzqxj,PV,15.0,0.0011922456343939022,1
GILLESPIE_1,9mzqxj,PV,15.0,0.0011922456343939022,1
BAGDAD_SOLAR_PROJECT,9w01f3,PV,15.0,0.001968762304764405,1
BADGER_1,9mzqxj,PV,14.8,0.0011763490259353168,1
MOHAVE_ELECTRIC_AT_FORT_MOHAVE,9qndpr,PV,14.4,0.005157593123209169,1
HYDER_II,9mzqxj,PV,14.0,0.0011127625921009752,1
FORT_HUACHUCA_SOLAR_PV_PROJECT,9w01f3,PV,13.6,0.0017850111563197269,1
STEWART_MOUNTAIN,9w01f3,HT,13.0,0.0017062606641291508,1
DAVIS_MONTHAN_AFB_AZ_WEST_AIRFIELD,9w01f3,PV,12.6,0.0016537603360021,1
IRON_HORSE_BATTERY_STORAGE,9w01f3,PV,12.0,0.0015750098438115237,1
IRON_HORSE_BATTERY_STORAGE,9w01f3,ES,12.0,0.0015750098438115237,1
PRESCOTT_SOLAR_PLANT,9w01f3,PV,10.8,0.0014175088594303715,1
KINGMAN_1,9qndpr,PV,10.5,0.0037607449856733523,1
KINGMAN_1,9qndpr,WT,10.5,0.0037607449856733523,1
SR85,9mzqxj,PV,10.0,0.0007948304229292681,1
PIMA_ENERGY_STORAGE_SYSTEM,9w01f3,ES,10.0,0.0013125082031762699,1
VALENCIA_SOLAR,9w01f3,PV,10.0,0.0013125082031762699,1
PRESCOTT,9w01f3,PV,10.0,0.0013125082031762699,1
DIABLO_CANYON,9q603v,ST,2323.0,0.9904071626518866,1
AES_ALAMITOS_LLC,9q5bwz,CT,1922.0,0.281224394240899,1
AES_ALAMITOS_LLC,9q5bwz,ST,1922.0,0.281224394240899,1
HAYNES,9q5bwz,CC,1739.1,0.2544627180147489,1
HAYNES,9q5bwz,CT,1739.1,0.2544627180147489,1
HAYNES,9q5bwz,ST,1739.1,0.2544627180147489,1
CASTAIC,9q5sgb,HT,1682.0,0.5036229714354152,1
ORMOND_BEACH,9q5dy2,ST,1612.0,0.8638336637907936,1
DYNEGY_MOSS_LANDING_POWER_PLANT,9q92vz,CC,1398.0,0.8856509344314223,1
DYNEGY_MOSS_LANDING_POWER_PLANT,9q92vz,ST,1398.0,0.8856509344314223,1
AES_REDONDO_BEACH_LLC,9q5bwz,ST,1316.4,0.19261383588903197,1
GEYSERS_UNIT_5-20,9qben2,ST,1273.0,0.7182351613631234,1
LA_PALOMA_GENERATING_LLC,9q713t,CC,1200.0,0.17672788324177846,1
DYNEGY_MORRO_BAY_LLC,9q613c,,1056.0,6.25222024866785,1
HELMS_PUMPED_STORAGE,9qe6tq,HT,1053.0,0.5723759308582921,1
MOUNTAINVIEW_GENERATING_STATION,9qh8k2,CC,1036.8,0.9105919550324961,1
MOUNTAINVIEW_GENERATING_STATION,9qh8k2,ST,1036.8,0.9105919550324961,1
ENCINA,9mumuf,CT,999.6,0.8944166070150323,1
ENCINA,9mumuf,ST,999.6,0.8944166070150323,1
DELTA_ENERGY_CENTER,9qc26h,CC,943.5,0.2241944682064443,1
SCATTERGOOD,9q5cts,CC,876.0,0.5240174672489083,1
SCATTERGOOD,9q5cts,CT,876.0,0.5240174672489083,1
SCATTERGOOD,9q5cts,ST,876.0,0.5240174672489083,1
HIGH_DESERT_POWER_PLANT,9qhsdk,CC,852.0,0.6059743954480796,1
MARSH_LANDING_GENERATING_STATION,9qc26h,CT,828.0,0.19674935842600516,1
CPV_SENTINEL_ENERGY_PROJECT,9qj152,CT,800.0,0.4667989263624694,1
PASTORIA_ENERGY_FACILITY_LLC,9q5sgb,CC,779.0,0.23324749985029042,1
BLYTHE_SOLAR_POWER_PROJECT,9qndpr,,758.0,0.2714899713467049,1
SHASTA,9r0vxp,HT,714.0,0.4796775277124622,1
COLUSA_GENERATING_STATION,9r106e,CC,712.4,1.0,1
VALLEY_CA,9q5f6t,CC,690.5,0.5843771157752201,1
VALLEY_CA,9q5f6t,CT,690.5,0.5843771157752201,1
VALLEY_CA,9q5f6t,ST,690.5,0.5843771157752201,1
OTAY_MESA_GENERATING_PROJECT,9muccv,,689.0,0.33415781560696445,1
OTAY_MESA_GENERATING_PROJECT_2,9muccv,CC,688.5,0.3339153208206023,1
LOS_MEDANOS_ENERGY_CENTER,9qc26h,CC,678.3,0.16117764471057885,1
CPV_VACA_STATION_LLC,9qc63x,,670.0,2.9646017699115044,1
RUSSELL_CITY_ENERGY_CENTER,9q9jk9,CC,655.0,1.0,1
EDWARD_C_HYATT,9r1867,HT,644.1,0.9254310344827587,1
SUTTER_ENERGY_CENTER,9qct8r,CC,636.0,0.7878112225938313,1
METCALF_ENERGY_CENTER,9q97v8,CC,635.0,0.7055555555555556,1
ELK_HILLS_POWER_LLC,9q713t,CC,623.0,0.09175122604968998,1
GATEWAY_GENERATING_STATION,9qc26h,CC,619.7,0.14725311282197512,1
SUNRISE_POWER_LLC,9q713t,CC,605.4,0.08915921709547724,1
BLYTHE_ENERGY_INC,9qndpr,CC,591.0,0.21167621776504297,1
TOPAZ_SOLAR_FARM,9q713t,PV,585.9,0.08628738899279834,1
TOPAZ,9q713t,PV,585.9,0.08628738899279834,1
PALOMAR_ENERGY,9mudw2,CC,559.0,0.5050140030716415,1
HARBOR,9q5bwz,CC,548.1,0.08019723750438956,1
HARBOR,9q5bwz,CT,548.1,0.08019723750438956,1
SONORAN_WEST_SOLAR_EGS,9mvgw4,,540.0,0.20815665715827616,1
EL_SEGUNDO_ENERGY_CENTER_LLC,9q5cts,CC,537.4,0.32146916312735535,1
COSUMNES,9qcf5u,CC,530.0,0.6747294716740929,1
WALNUT_CREEK_ENERGY_PARK,9qh18k,CT,500.0,0.8686587908269632,1
AES_HUNTINGTON_BEACH_LLC,9mupsy,CT,436.0,0.7877145438121048,1
AES_HUNTINGTON_BEACH_LLC,9mupsy,ST,436.0,0.7877145438121048,1
PANOCHE_ENERGY_CENTER,9qd2ds,CT,432.0,0.3628727425451491,1
W_R_GIANELLI,9q9fy1,HT,424.0,0.3865086599817685,1
HYDROGEN_ENERGY_CALIFORNIA_LLC,9q713t,,421.0,0.062002032370657274,1
WATSON_COGENERATION,9q5bwz,CC,405.0,0.05925904249092825,1
EL_CENTRO,9mvffm,CC,388.3,0.18443051201671892,1
EL_CENTRO,9mvffm,ES,388.3,0.18443051201671892,1
EL_CENTRO,9mvffm,ST,388.3,0.18443051201671892,1
MAGNOLIA_POWER_PROJECT,9q5f6t,CC,387.6,0.3280297901150982,1
TRACY_COMBINED_CYCLE_POWER_PLANT,9q9w99,CC,336.1,0.4191818408580694,1
ALTAMONT_PASS_WINDPLANT,9q9w99,,333.0,0.41531554003492144,1
PIO_PICO_ENERGY_CENTER,9muccv,CT,321.0,0.15568165284446384,1
ANTELOPE_VALLEY_I,9q5zqv,PV,318.0,0.060043049733771385,1
SOLAR_STAR_1,9q5zqv,PV,318.0,0.060043049733771385,1
COLGATE,9qcxqg,HT,315.0,0.464464759657918,1
DESERT_SUNLIGHT_300_LLC,9mvgw4,PV,313.7,0.1209235987973171,1
LOS_ESTEROS_CRITICAL_ENERGY_CENTER,9q9m24,CC,306.1,0.5391932358640127,1
GRAYSON,9q5fm0,CC,300.9,1.0,1
GRAYSON,9q5fm0,CT,300.9,1.0,1
GRAYSON,9q5fm0,ST,300.9,1.0,1
WALNUT_ENERGY_CENTER,9q9fy1,CC,300.6,0.2740200546946217,1
KERN_RIVER_COGENERATION,9q713t,CT,300.0,0.044181970810444615,1
SYCAMORE_COGENERATION,9q713t,CT,300.0,0.044181970810444615,1
NEW_MELONES,9qcbq0,HT,300.0,0.18259281801582472,1
DESERT_STATELINE,9qq5wv,PV,299.5,0.31390839534639975,1
LODI_ENERGY_CENTER,9q9wtp,CC,288.9,0.5127795527156549,1
MOJAVE_SOLAR_PROJECT,9qhsdk,ST,280.0,0.19914651493598862,1
SOLAR_STAR_2,9q5zqv,PV,279.0,0.052679279483403195,1
DEVIL_CANYON,9qhe90,HT,276.2,0.8941404985432179,1
MCCOY_SOLAR_ENERGY_PROJECT,9qndpr,PV,270.6,0.09691977077363897,1
WHITE_ROCK_SLAB_CREEK,9qcggm,HT,266.5,0.23453313385549593,1
GLENARM,9q5fq8,CC,265.6,0.9533381191672649,1
GLENARM,9q5fq8,CT,265.6,0.9533381191672649,1
OCOTILLO_EXPRESS_LLC,9mvffm,WT,265.4,0.12605680630759,1
AV_SOLAR_RANCH_ONE,9q5sgb,PV,253.0,0.07575303910413797,1
COLLIERVILLE_POWERHOUSE,9qcbq0,HT,253.0,0.15398660986001217,1
LONG_BEACH_GENERATION_LLC,9q5bwz,CC,252.0,0.03687229310546646,1
LONG_BEACH_GENERATION_LLC,9q5bwz,CT,252.0,0.03687229310546646,1
HIDDEN_HILLS_SOLAR_PLANT_2,9qq5wv,,250.0,0.26202704119065084,1
RIO_MESA_SEGF_2,9mvgw4,,250.0,0.09636882275846119,1
GENESIS_SOLAR_ENERGY_PROJECT,9mvgw4,ST,250.0,0.09636882275846119,1
RIO_MESA_SOLAR_FACILITY_1,9mvgw4,,250.0,0.09636882275846119,1
HIDDEN_HILLS_SOLAR_PLANT_1,9qq5wv,,250.0,0.26202704119065084,1
CA_VALLEY,9q713t,PV,249.8,0.036788854361496884,1
CALIFORNIA_VALLEY_SOLAR_RANCH,9q713t,PV,249.8,0.036788854361496884,1
DESERT_SUNLIGHT_250_LLC,9mvgw4,PV,249.7,0.09625318017115103,1
CROCKETT_COGEN_PROJECT,9q9peh,CC,247.4,0.6908684724937169,1
MIDWAY_SUNSET_COGEN,9q713t,CT,234.0,0.0344619372321468,1
SOLANO_WIND,9qc26h,WT,228.2,0.054224883566200935,1
ALMOND_POWER_PLANT,9qcbq0,CT,223.5,0.1360316494217894,1
DYNEGY_OAKLAND_POWER_PLANT,9q8yyz,ST,223.5,0.502925292529253,1
RE_TRANQUILLITY,9qd2ds,PV,205.3,0.17244855102897944,1
CANYON_POWER_PLANT,9qh0rw,CT,200.0,0.7707129094412332,1
MT_SIGNAL,9mvffm,PV,199.9,0.09494632848864824,1
IMPERIAL_VALLEY_SOLAR_LLC,9mvffm,PV,199.9,0.09494632848864824,1
MARIPOSA_ENERGY_PROJECT,9q9w99,CT,199.6,0.24893988525816912,1
WOODLAND,9qcbq0,CC,199.0,0.12111990261716372,1
WOODLAND,9qcbq0,CT,199.0,0.12111990261716372,1
WOODLAND,9qcbq0,IC,199.0,0.12111990261716372,1
FOLSOM,9qcggm,HT,198.6,0.17477778755610315,1
RIVERSIDE_ENERGY_RESOURCE_CENTER,9qh3ky,CT,196.0,0.28848984397998234,1
SCA_COGEN_2,9qcem3,CC,193.4,0.3295841854124063,1
SCA_COGEN_2,9qcem3,CT,193.4,0.3295841854124063,1
MANZANA_WIND_LLC,9q5zqv,WT,189.0,0.035685963521015066,1
GARLAND,9q5sgb,PV,185.0,0.0553925384753578,1
REDDING_POWER,9r0vxp,CC,183.1,0.1230097413503527,1
REDDING_POWER,9r0vxp,CT,183.1,0.1230097413503527,1
EL_SEGUNDO_COGEN,9q5cts,CC,180.1,0.10773464138302326,1
SPRING_CREEK,9r0vxp,HT,180.0,0.12092710782667114,1
CALISTOGA_POWER_PLANT,9qben2,ST,176.4,0.0995260663507109,1
CENTINELA_SOLAR_ENERGY,9mvffm,PV,174.8,0.08302460340077895,1
BIG_CREEK_3,9qe6tq,HT,174.5,0.0948524215904767,1
SPA_COGEN_3,9qcem3,CC,173.9,0.2963531015678255,1
DON_PEDRO,9qcbq0,HT,170.8,0.10395617772367621,1
RICE_SOLAR_ENERGY,9qndpr,,170.0,0.06088825214899714,1
JAMES_B_BLACK,9r321k,HT,168.6,0.17435367114788003,1
PINYON_PINE_I,9q5zqv,WT,168.0,0.0317208564631245,1
ALTA_WIND_ENERGY_CENTER_V,9q5zqv,WT,168.0,0.0317208564631245,1
HUMBOLDT_BAY,9pr8ne,IC,167.0,0.8370927318295739,1
HUMBOLDT_BAY,9pr8ne,ST,167.0,0.8370927318295739,1
PINE_FLAT,9qdbm8,HT,165.0,0.24,1
ROSEVILLE_ENERGY_PARK,9qcts0,CC,164.0,0.7768829938417812,1
HIGH_WINDS_LLC,9qc26h,WT,162.0,0.03849443969204448,1
NORTH_SKY_RIVER_ENERGY_LLC,9q5zqv,WT,162.0,0.03058796873229863,1
JAYBIRD,9qcggm,HT,161.6,0.14221596409398926,1
CAMINO,9qcggm,HT,157.8,0.1388717768195019,1
DION_R_HOLM,9qd9xh,HT,156.8,0.19738167170191342,1
RICHMOND_COGEN,9q8yyz,CC,155.6,0.3501350135013501,1
RICHMOND_COGEN,9q8yyz,ST,155.6,0.3501350135013501,1
SONORA_FACILITY,9mvgw4,PV,155.1,0.05978721763934932,1
SOLAR_GEN_2,9mvgw4,PV,155.1,0.05978721763934932,1
ARKANSAS,9mvgw4,PV,155.1,0.05978721763934932,1
SPRINGBOK_2,9q5zqv,PV,155.0,0.02926626637966844,1
JUDGE_F_CARR,9r0vxp,HT,154.4,0.1037285858246557,1
DONALD_VON_RAESFELD_POWER_PLANT,9q9m24,CC,154.0,0.27127003699136865,1
PACIFIC_WIND_LLC,9q5zqv,WT,151.7,0.02864317812771421,1
ALTA_WIND_ENERGY_CENTER_II,9q5zqv,WT,150.0,0.02832219327064688,1
SHILOH_I_WIND_PROJECT,9qc26h,WT,150.0,0.035642999714856,1
ALTA_WIND_ENERGY_CENTER_I,9q5zqv,WT,150.0,0.02832219327064688,1
ALTA_WIND_VIII,9q5zqv,WT,150.0,0.02832219327064688,1
MUSTANG_HILLS_LLC,9q5zqv,WT,150.0,0.02832219327064688,1
SHILOH_WIND_PROJECT_2_LLC,9qc26h,WT,150.0,0.035642999714856,1
ALTA_WIND_ENERGY_CENTER_III,9q5zqv,WT,150.0,0.02832219327064688,1
INDIGO_ENERGY_FACILITY,9qj152,CT,149.7,0.08734974909557708,1
IMPERIAL_SOLAR_ENERGY_CENTER_WEST,9mvffm,PV,148.7,0.0706279091859029,1
CAMPO_VERDE_SOLAR,9mvffm,PV,147.4,0.07001044932079414,1
POE,9r13pb,HT,142.8,0.15384615384615385,1
MCCLURE,9qcbq0,CT,142.4,0.0866707242848448,1
MCCLURE,9qcbq0,ST,142.4,0.0866707242848448,1
PIT_5,9r321k,HT,141.6,0.14643226473629783,1
TRINITY,9r0vxp,HT,140.0,0.094054417198522,1
MIDWAY_PEAKING_LLC,9qd2ds,CT,139.8,0.11742965140697187,1
KERCKHOFF_2,9qd9xh,HT,139.5,0.17560422960725075,1
ALTA_WIND_X,9q5zqv,WT,138.0,0.02605641780899513,1
GILROY_PEAKING_ENERGY_CENTER,9q97v8,CT,135.0,0.15,1
HAAS,9qe6tq,HT,135.0,0.07338152959721693,1
PINE_TREE_WIND_POWER_PROJECT,9q5zqv,WT,135.0,0.02548997394358219,1
IVANPAH_3,9qq5wv,ST,133.4,0.1398176291793313,1
IVANPAH_2,9qq5wv,ST,133.4,0.1398176291793313,1
KING_CITY_POWER_PLANT,9q92vz,CC,133.2,0.08438390877415267,1
IVANPAH_1,9qq5wv,ST,133.0,0.13939838591342626,1
PINYON_PINE_II,9q5zqv,WT,132.0,0.024923530078169255,1
BLYTHE_SOLAR_II_LLC,9qndpr,PV,131.2,0.04699140401146131,1
