name,bus,gen,cap,cf,units
CA_FLATS_SOLAR_130_LLC,9q613c,PV,130.0,0.7696862048549438,1
MALBURG,9q5cw0,CC,130.0,0.9167842031029618,1
GILROY_POWER_PLANT,9q97v8,CC,130.0,0.14444444444444443,1
IMPERIAL_CENTER_S,9mvffm,PV,128.9,0.06122352047116937,1
IMPERIAL_SOLAR_ENERGY_CENTER_SOUTH,9mvffm,PV,128.9,0.06122352047116937,1
ROCK_CREEK,9r13pb,HT,126.0,0.13574660633484162,1
CARSON_ICE-GEN_PROJECT,9qcem3,CC,125.5,0.21387184730743014,1
CARSON_ICE-GEN_PROJECT,9qcem3,CT,125.5,0.21387184730743014,1
MIDDLE_FORK,9qcggm,HT,122.4,0.10771803220980376,1
KINGS_RIVER,9qdbm8,CT,121.0,0.176,1
NILAND_GAS_TURBINE_PLANT,9mvgw4,CT,121.0,0.04664251021509522,1
RIPON_GENERATION_STATION,9q9wtp,CT,121.0,0.2147674831380902,1
PARKER_DAM,9qndpr,HT,120.0,0.04297994269340974,1
WINDSTAR_1,9q5zqv,WT,120.0,0.022657754616517502,1
ORANGE_GROVE_PEAKING_FACILITY,9mumuf,CT,118.0,0.1055833929849678,1
CARIBOU_2,9r13pb,HT,117.9,0.12702003878474466,1
BELDEN,9r13pb,HT,117.9,0.12702003878474466,1
KESWICK,9r0vxp,HT,117.0,0.07860262008733625,1
R_C_KIRKWOOD,9qd9xh,HT,115.5,0.145392749244713,1
THERMALITO,9r13pb,HT,115.1,0.12400344753285929,1
FOSTER_WHEELER_MARTINEZ,9qc0p1,CC,113.5,0.42911153119092627,1
CATALINA_1_2,9q5zqv,PV,110.0,0.020769608398474377,1
GEOTHERMAL_1,9qben2,ST,110.0,0.06206273978785827,1
CATALINA_SOLAR_LLC,9q5zqv,PV,110.0,0.020769608398474377,1
GEOTHERMAL_2,9qben2,ST,110.0,0.06206273978785827,1
PIT_7,9r321k,HT,109.8,0.11354705274043433,1
NRG_SOLAR_BLYTHE_II,9qndpr,PV,109.8,0.039326647564469915,1
QUINTO,9q9fy1,PV,108.0,0.09845031905195989,1
ACE_COGENERATION_FACILITY,9q5zqv,,108.0,0.020391979154865753,1
QUINTO_SOLAR_PV_PROJECT,9q9fy1,PV,108.0,0.09845031905195989,1
HARBOR_COGEN,9q5bwz,CC,107.4,0.015714620156853567,1
MIRAMAR_ENERGY_FACILITY,9mudw2,CT,106.0,0.09576294154846869,1
SPRINGBOK_1,9q5zqv,PV,105.0,0.019825535289452814,1
PIT_4,9r321k,HT,103.4,0.10692864529472597,1
SHILOH_III_WIND_PROJECT_LLC,9qc26h,WT,102.5,0.024356049805151603,1
ELECTRA,9qcf5u,HT,102.5,0.13049013367281986,1
SHILOH_IV_WIND_PROJECT_LLC,9qc26h,WT,102.5,0.024356049805151603,1
ALTA_WIND_ENERGY_CENTER_IV,9q5zqv,WT,102.0,0.01925909142403988,1
HENRIETTA_SOLAR_PROJECT,9q6tde,PV,102.0,0.09167715261549525,1
BROOKFIELD_TEHACHAPI_1,9q5zqv,WT,102.0,0.01925909142403988,1
HENRIETTA_SOLAR,9q6tde,PV,102.0,0.09167715261549525,1
HATCHET_RIDGE_WIND_PROJECT,9r321k,WT,101.2,0.1046535677352637,1
MOCCASIN,9qcbq0,HT,100.0,0.06086427267194157,1
GREAT_VALLEY_SOLAR_PORTFOLIO_HOLDINGS_LLC,9qd2ds,PV,100.0,0.08399832003359933,1
MARTINEZ_REFINING,9qc0p1,CC,100.0,0.3780718336483932,1
MARTINEZ_REFINING,9qc0p1,ST,100.0,0.3780718336483932,1
ASTORIA_1,9q5sgb,PV,100.0,0.029941912689382597,1
RE_MUSTANG_LLC,9q6tde,PV,100.0,0.08987956138774043,1
BIG_CREEK_4,9qd9xh,HT,100.0,0.12588116817724068,1
RE_MUSTANG_4,9q6tde,PV,100.0,0.08987956138774043,1
RE_MUSTANG,9q6tde,PV,100.0,0.08987956138774043,1
RE_MUSTANG_3,9q6tde,PV,100.0,0.08987956138774043,1
LARKSPUR_ENERGY_FACILITY,9muccv,CT,99.8,0.0484019593578738,1
RISING_TREE_WIND_FARM_III,9q5zqv,WT,99.0,0.01869264755862694,1
HENRIETTA_PEAKER,9q6tde,CT,98.0,0.08808197015998563,1
BALCH_2,9qe6tq,HT,97.2,0.05283470130999619,1
EXCHEQUER,9qd9xh,HT,94.5,0.11895770392749246,1
SOUTH_BELRIDGE_COGENERATION_FACILITY,9q713t,CT,94.2,0.01387313883447961,1
COACHELLA,9qj152,CT,92.4,0.05391527599486522,1
COSO_FINANCE_PARTNERS,9q5zqv,ST,92.2,0.017408708130357615,1
HANFORD_ENERGY_PARK_PEAKER,9qdbm8,CT,92.2,0.1341090909090909,1
SEGS_IX,9qhsdk,ST,92.0,0.06543385490753911,1
SEGS_VIII,9qhsdk,ST,92.0,0.06543385490753911,1
COSO_POWER_DEVELOPERS,9q5zqv,ST,90.0,0.01699331596238813,1
COSO_ENERGY_DEVELOPERS,9q5zqv,ST,90.0,0.01699331596238813,1
ALTA_WIND_XI,9q5zqv,WT,90.0,0.01699331596238813,1
BIG_CREEK_1,9qe6tq,HT,88.4,0.048051312714029466,1
GOLDEN_HILLS_WIND,9q9w99,WT,85.9,0.10713394861561489,1
SOLVERDE_1,9qhh0n,PV,85.0,0.15846383296047725,1
EQUILON_LOS_ANGELES_REFINING,9q5bwz,ST,83.0,0.012144445745054432,1
FRESNO_COGEN_PARTNERS,9qd9xh,CC,82.6,0.1039778449144008,1
FRESNO_COGEN_PARTNERS,9qd9xh,CT,82.6,0.1039778449144008,1
STANISLAUS,9qcbq0,HT,81.9,0.04984783931832015,1
PIT_3,9r321k,HT,80.1,0.08283350568769389,1
SECOND_IMPERIAL_GEOTHERMAL,9mvffm,ST,80.0,0.03799753016053956,1
RALSTON,9qcggm,HT,79.2,0.0696999031945789,1
PIT_6,9r321k,HT,79.2,0.08190279214064117,1
RISING_TREE_WIND_FARM,9q5zqv,WT,79.2,0.014954118046901553,1
VASCO_WINDS,9q9w99,WT,78.2,0.09753055624844102,1
MONTEZUMA_WIND_II,9qc26h,WT,78.2,0.018581883851344932,1
SONOMA_CALIFORNIA_GEOTHERMAL,9qben2,ST,78.0,0.044008124576844956,1
MCCLELLAN_CA,9qcem3,CT,77.0,0.1312201772324472,1
ASTORIA_2,9q5sgb,PV,75.0,0.02245643451703695,1
W_E_WARNE,9q5sgb,HT,74.2,0.022216899215521887,1
LOON_LAKE,9r4bc7,HT,74.1,0.49203187250996017,1
CARIBOU_1,9r13pb,HT,73.8,0.07950872656755009,1
CRESTA,9r13pb,HT,73.8,0.07950872656755009,1
DONNELLS,9qcbq0,HT,72.0,0.04382227632379793,1
SAN_FRANCISQUITO_1,9q5evq,HT,69.3,0.6226415094339622,1
PIT_1,9r321k,HT,69.2,0.07156153050672183,1
OXNARD,9q5dy2,CT,68.7,0.03681474733401211,1
LOS_ANGELES_REFINERY_WILMINGTON,9q5bwz,ST,68.5,0.010022825705255766,1
MOUNTAIN_VIEW_I2,9qj152,WT,66.6,0.03886101061967557,1
BUCKS_CREEK,9r13pb,HT,66.0,0.07110536522301228,1
SAN_GABRIEL_FACILITY,9qh3ky,CT,66.0,0.09714453929938181,1
SAN_GABRIEL_FACILITY,9qh3ky,ES,66.0,0.09714453929938181,1
ALPINE_SOLAR,9q5sgb,PV,66.0,0.019761662374992512,1
GIANERA,9q9m24,CT,64.6,0.11379249603663905,1
NORTH_BRAWLEY_GEOTHERMAL_PLANT,9mvgw4,ST,64.0,0.024670418626166063,1
ARGUS_COGEN_PLANT,9q5zqv,ST,62.5,0.011800913862769533,1
HEBER_GEOTHERMAL,9mvffm,ST,62.5,0.029685570437921534,1
NORTH_STAR_SOLAR,9qd2ds,PV,62.5,0.05249895002099958,1
MT_POSO_COGENERATION,9q713t,ST,62.0,0.009130940634158554,1
WHITEWATER_HILL_WIND_PARTNERS,9qj152,WT,61.5,0.03588516746411483,1
ALGONQUIN_POWER_SANGER_LLC,9qdbm8,CC,61.5,0.08945454545454545,1
LAKE_ONE,9q5f6t,CT,60.5,0.05120176032498308,1
CALPEAK_POWER_VACA_DIXON_PEAKER_PLANT,9qc63x,CT,60.5,0.2676991150442478,1
CALPEAK_POWER_PANOCHE_PEAKER_PLANT,9qd2ds,CT,60.5,0.05081898362032759,1
AGUA_MANSA_POWER_PLANT,9qh3ky,CT,60.5,0.08904916102443333,1
CALPEAK_POWER_BORDER_PEAKER_PLANT,9muccv,CT,60.5,0.02934186914981328,1
STOCKTON_COGEN,9q9wtp,,60.0,0.10649627263045794,1
FIVE_POINTS_1,9q6tde,PV,60.0,0.05392773683264426,1
REGULUS_SOLAR_PROJECT,9q713t,PV,60.0,0.008836394162088923,1
BARREN_RIDGE_1,9q5zqv,PV,60.0,0.011328877308258751,1
REGULUS,9q713t,PV,60.0,0.008836394162088923,1
OASIS_WIND,9q5zqv,WT,60.0,0.011328877308258751,1
CENTER_PEAKER,9q5bwz,CT,59.8,0.008749853681376566,1
CENTER_PEAKER,9q5bwz,ES,59.8,0.008749853681376566,1
GRAPELAND_PEAKER,9qh3ky,CT,59.8,0.08801884015307625,1
GRAPELAND_PEAKER,9qh3ky,ES,59.8,0.08801884015307625,1
CAMERON_RIDGE_LLC,9q5zqv,WT,59.6,0.011253351459537026,1
WOODLEAF,9qcxqg,HT,59.0,0.08699498672957828,1
CALPEAK_POWER_ENTERPRISE_PEAKER_PLANT,9mudw2,CT,58.9,0.053211672237781185,1
SALTON_SEA_POWER_LLC_-_UNIT_5,9mvgw4,ST,58.3,0.022473209467273148,1
ELLWOOD,9q713t,CT,58.0,0.008541847690019292,1
MOJAVE_COGEN,9q5zqv,,58.0,0.010951248064650127,1
THUMS,9q5bwz,CT,57.4,0.008398688985134028,1
HECATE_ENERGY_BEACON_SOLAR_3,9q5zqv,PV,56.0,0.010573618821041502,1
CARSON_COGENERATION,9q5bwz,CC,55.8,0.008164579187639003,1
DESERT_VIEW_POWER,9qj152,ST,55.5,0.032384175516396316,1
NAVAL_STATION_ENERGY_FACILITY,9mudw2,CC,55.2,0.04986900352335351,1
JOHN_L_FEATHERSTONE_PLANT,9mvgw4,ST,55.0,0.021201141006861463,1
WHEELABRATOR_SHASTA,9r1jcf,ST,54.9,0.38231197771587744,1
PHILLIPS_66_RODEO_REFINERY,9q9peh,ST,54.9,0.15330913152750628,1
ALAMEDA,9q8yyz,CT,54.8,0.12331233123312331,1
ROSAMOND_W_1,9q5zqv,PV,54.0,0.010195989577432877,1
ROSAMOND_W_2,9q5sgb,PV,54.0,0.016168632852266603,1
STOCKTON_BIOMASS,9q9wtp,ST,54.0,0.09584664536741215,1
SALTON_SEA_POWER_GEN_CO_-_UNIT_3,9mvgw4,ST,53.9,0.02077711818672423,1
DRUM_2,9qcxqg,HT,53.1,0.07829548805662047,1
CARDINAL_COGEN,9q9hgh,,53.0,nan,1
TIGER_CREEK,9qcf5u,HT,52.2,0.06645448758752387,1
GOAL_LINE_LP,9mudw2,CC,51.4,0.04643599241123859,1
VALERO_REFINERY_COGENERATION_UNIT_1,9qc0p1,CT,51.0,0.19281663516068054,1
ANTELOPE_DSR_1,9qhh0n,PV,50.0,0.09321401938851603,1
KUMEYAAY_WIND,9muccv,WT,50.0,0.02424947863620932,1
HECATE_ENERGY_BEACON_SOLAR_4,9q5zqv,PV,50.0,0.009440731090215627,1
PUENTE_HILLS_ENERGY_RECOVERY,9qh18k,CT,50.0,0.08686587908269632,1
ALPAUGH_50,9q713t,PV,50.0,0.007363661801740769,1
COMBUSTION_TURBINE_PROJECT_NO_2,9q9wtp,CT,50.0,0.08874689385871495,1
ESCONDIDO_POWER_PLANT,9mudw2,CT,49.9,0.04508085644593007,1
PANOCHE_PEAKER,9qd2ds,CT,49.9,0.04191516169676606,1
EL_CAJON_ENERGY_CENTER,9muccv,CT,49.9,0.0242009796789369,1
MCGRATH_PEAKER,9q5dy2,CT,49.8,0.02668667273993891,1
KERN_FRONT,9q713t,CT,49.8,0.007334207154533806,1
ROCKWOOD,9mvffm,CT,49.8,0.023653462524935876,1
ROCKWOOD,9mvffm,ST,49.8,0.023653462524935876,1
WALNUT,9q9fy1,CT,49.8,0.04539653600729261,1
BARRE_PEAKER,9mupsy,CT,49.8,0.08997289972899729,1
DOUBLE_C,9q713t,CT,49.8,0.007334207154533806,1
HIGH_SIERRA,9q713t,CT,49.8,0.007334207154533806,1
MIRA_LOMA_PEAKER,9qh3ky,CT,49.8,0.07329997056226081,1
CHOWCHILLA_II,9qd9xh,IC,49.6,0.062437059415911385,1
SAN_GORGONIO_WINDPLANT_WPP1993,9qj152,WT,49.5,0.028883183568677792,1
RIPON_MILL,9q9wtp,CT,49.5,0.0878594249201278,1
EXXONMOBIL_OIL_TORRANCE_REFINERY,9q5bwz,CT,49.3,0.007213508135315463,1
EXXONMOBIL_OIL_TORRANCE_REFINERY,9q5bwz,UNKNOWN,49.3,0.007213508135315463,1
DRUM_1,9qcxqg,HT,49.2,0.0725449719846653,1
MOUNTAIN_VIEW_IV,9qj152,WT,49.0,0.02859143423970125,1
CLEARWATER_POWER_PLANT,9qh3ky,CC,49.0,0.07212246099499559,1
YUBA_CITY_COGEN_PARTNERS,9qct8r,CT,49.0,0.0606961476526694,1
KERN_RIVER_EASTRIDGE_COGEN,9q713t,CT,48.8,0.007186933918498991,1
CUYAMACA_PEAK_ENERGY_PLANT,9muccv,CT,48.7,0.023618992191667878,1
KINGS_RIVER_PH,9qe6tq,HT,48.6,0.026417350654998097,1
WELLHEAD_POWER_DELANO_LLC,9q713t,CT,48.5,0.007142751947688546,1
E_F_OXNARD_ENERGY_FACILITY,9q5dy2,CT,48.5,0.025990032688494723,1
US_BORAX,9q5zqv,CT,48.2,0.009100864770967864,1
SALTON_SEA_POWER_GEN_CO_-_UNIT_4,9mvgw4,ST,47.5,0.018310076324107628,1
YUBA_CITY_ENERGY_CENTER,9qct8r,CT,47.3,0.058590362938189026,1
KING_CITY_PEAKING,9q92vz,CT,47.3,0.029965156794425084,1
CREED_ENERGY_CENTER,9qc63x,CT,47.0,0.2079646017699115,1
FEATHER_RIVER_ENERGY_CENTER,9qct8r,CT,47.0,0.058218753870927786,1
LAMBIE_ENERGY_CENTER,9qc26h,CT,47.0,0.011168139910654882,1
WOLFSKILL_ENERGY_CENTER,9qc63x,CT,47.0,0.2079646017699115,1
RIVERVIEW_ENERGY_CENTER,9qc26h,CT,47.0,0.011168139910654882,1
GOOSE_HAVEN_ENERGY_CENTER,9qc63x,CT,47.0,0.2079646017699115,1
RIDGETOP,9q5zqv,WT,46.8,0.008836524300441826,1
NARROWS_2,9qcxqg,HT,46.7,0.06885874373341197,1
RED_BLUFF,9r1jcf,IC,46.4,0.3231197771587744,1
BEAR_MOUNTAIN_COGEN,9q713t,CT,46.0,0.006774568857601508,1
MCKITTRICK_COGEN_FACILITY,9q713t,CT,46.0,0.006774568857601508,1
LIVE_OAK_COGEN,9q713t,CT,46.0,0.006774568857601508,1
GOLDEN_HILLS_NORTH_WIND_ENERGY_CENTER,9q9w99,WT,46.0,0.05737091544025942,1
BADGER_CREEK_LIMITED,9q713t,CT,46.0,0.006774568857601508,1
CHALK_CLIFF_COGEN,9q713t,CT,46.0,0.006774568857601508,1
CE_LEATHERS,9mvgw4,ST,45.5,0.017539125742039936,1
DEL_RANCH_COMPANY,9mvgw4,ST,45.5,0.017539125742039936,1
ELMORE_COMPANY,9mvgw4,ST,45.5,0.017539125742039936,1
RE_CAMELOT_LLC,9q5zqv,PV,45.0,0.008496657981194065,1
DILLON_WIND_LLC,9qj152,WT,45.0,0.026257439607888903,1
CENTURY_GENERATING_FACILITY,9qh3ky,CT,44.8,0.0659405357668531,1
DREWS_GENERATING_FACILITY,9qh3ky,CT,44.8,0.0659405357668531,1
CHULA_VISTA_I,9muccv,CT,44.0,0.0213395411998642,1
CHICAGO_PARK,9qcxqg,HT,44.0,0.06487761722205838,1
SAN_GORGONIO_WESTWINDS_II_LLC,9qj152,WT,43.4,0.025323841755163962,1
UCLA_SO_CAMPUS_COGEN_PROJECT,9q5f6t,CC,43.0,0.036391333784698714,1
BERRY_PLACERITA_COGEN,9q5epx,CT,42.8,0.5572916666666666,1
SAN_FRANCISQUITO_2,9q5evq,HT,42.0,0.37735849056603776,1
SALT_SPRINGS,9qcf5u,HT,42.0,0.05346912794398472,1
LAKE_HODGES_HYDROELECTRIC_FACILITY,9mudw2,HT,42.0,0.03794380702863854,1
FORBESTOWN,9r1867,HT,41.9,0.060201149425287356,1
CABAZON_WIND_PARTNERS,9qj152,WT,41.0,0.023923444976076555,1
NORTH_ISLAND_ENERGY_FACILITY,9mudw2,CC,40.3,0.03640798626795554,1
KERN_RIVER_3,9q5zqv,HT,40.1,0.007571466334352933,1
SPRINGS_GENERATING_STATION,9qh8k2,CT,40.0,0.03513086246267346,1
CUYAMA_SOLAR_LLC,9q713t,PV,40.0,0.005890929441392616,1
ELEVATION_SOLAR_C,9qhh0n,PV,40.0,0.07457121551081283,1
BUTT_VALLEY,9r13pb,HT,40.0,0.043094160741219564,1
CABAZON_WIND_FARM,9qj152,WT,39.7,0.023164896720737543,1
VULCAN-BN_GEOTHERMAL_POWER_COMPANY,9mvgw4,ST,39.6,0.015264821524940252,1
SALINAS_RIVER_COGENERATION,9q613c,CT,38.9,0.23031379514505623,1
BERRY_COGEN,9q713t,CT,38.7,0.005699474234547356,1
UNION_VALLEY,9qcggm,HT,38.6,0.033969902314529614,1
TOTAL_ENERGY_FACILITIES,9q5bwz,ST,38.4,0.005618635139880604,1
RIO_BRAVO_POSO,9q713t,,38.0,0.005596382969322984,1
BUENA_VISTA_ENERGY_LLC,9q9w99,WT,38.0,0.047393364928909956,1
CONTROL_GORGE,9qe6tq,HT,37.5,0.02038375822144915,1
UPPER_GORGE,9qe6tq,HT,37.5,0.02038375822144915,1
MIDDLE_GORGE,9qe6tq,HT,37.5,0.02038375822144915,1
FPL_ENERGY_MONTEZUMA_WINDS_LLC,9qc26h,WT,36.8,0.008744415930044673,1
HL_POWER,9r4bc7,ST,36.2,0.24037184594953523,1
KINGSBURG_COGEN,9qdbm8,CC,36.2,0.05265454545454546,1
COPCO_2,9r88yx,HT,36.0,0.07164179104477612,1
BREA_EXPANSION_PLANT,9qh0rw,CT,35.7,0.13757225433526013,1
SOUTHEAST_RESOURCE_RECOVERY,9q5bwz,CT,35.6,0.00520894299426431,1
UNIVERSITY_OF_CALIFORNIA_SAN_DIEGO,9mudw2,CC,35.5,0.03207155117896829,1
UNIVERSITY_OF_CALIFORNIA_SAN_DIEGO,9mudw2,ES,35.5,0.03207155117896829,1
CIVIC_CENTER,9q5cts,CC,34.5,0.02063767422384399,1
OAK_CREEK_ENERGY_SYSTEMS_I,9q5zqv,WT,34.5,0.006514104452248782,1
NEW-INDY_ONTARIO_MILL,9qh3ky,CT,34.0,0.05004415660877245,1
TESORO_WILMINGTON_CALCINER,9q5bwz,UNKNOWN,34.0,0.0049748331967692854,1
PILOT_KNOB,9mvgw4,HT,33.0,0.012720684604116878,1
HYPERION_TREATMENT_PLANT_CHP_PLANT,9q5cts,ST,33.0,0.0197403840401986,1
MOJAVE_SIPHON,9qhe90,HT,32.7,0.10585950145678215,1
EEL_RIVER_POWER,9pr8ne,ST,32.5,0.16290726817042606,1
AGNEWS_POWER_PLANT,9q9m24,CC,32.0,0.05636779989431037,1
LOST_HILLS,9q713t,PV,32.0,0.004712743553114092,1
BLACKWELL,9q713t,PV,32.0,0.004712743553114092,1
WILMINGTON_HYDROGEN_PLANT,9q5bwz,UNKNOWN,31.9,0.004667564087557064,1
OLS_ENERGY_CAMARILLO,9q5dy2,CC,31.1,0.016665773538395587,1
SAN_GORGONIO_FARMS_WIND_FARM,9qj152,WT,31.0,0.018088458396545687,1
BURNEY_FOREST_PRODUCTS,9r321k,ST,31.0,0.03205791106514995,1
BALCH_1,9qe6tq,HT,31.0,0.01685057346306463,1
SOUTHEAST_KERN_RIVER_COGEN,9q713t,CT,30.8,0.004536015669872314,1
OLS_ENERGY_CHINO,9qh3ky,CC,30.8,0.045334118339711515,1
WHEELABRATOR_NORWALK_ENERGY,9q5bwz,CC,30.7,0.0044919817394357955,1
FRIANT_HYDRO_FACILITY,9qd9xh,HT,30.6,0.038519637462235655,1
SPI_ANDERSON_2,9r1jcf,ST,30.2,0.21030640668523679,1
SEVILLE_2,9mvffm,PV,30.0,0.014249073810202337,1
MOJAVE_18,9q5zqv,WT,30.0,0.005664438654129376,1
MOJAVE_16,9q5zqv,WT,30.0,0.005664438654129376,1
MAMMOTH_PACIFIC_II,9qe6tq,ST,30.0,0.01630700657715932,1
ESCONDIDO_ENERGY_STORAGE,9mudw2,ES,30.0,0.027102719306170385,1
MUCK_VALLEY_HYDROELECTRIC,9r321k,HT,29.9,0.03092037228541882,1
MESA_WIND_POWER_CORP,9qj152,WT,29.9,0.01744660987279729,1
DIAMOND_VALLEY_LAKE,9qh8k2,HT,29.7,0.026084665378535044,1
GEO_EAST_MESA_III,9mvgw4,ST,29.6,0.011410068614601806,1
MOJAVE_4,9q5zqv,WT,29.0,0.005475624032325064,1
RIDGETOP_ENERGY_LLC,9q5zqv,WT,29.0,0.005475624032325064,1
OXNARD_PAPER_MILL,9q5dy2,CT,29.0,0.015540431916831896,1
COLTON_PLANT,9qh3ky,,29.0,0.04268472181336473,1
TPC_WINDFARMS_LLC,9q5zqv,WT,28.7,0.005418979645783769,1
WADHAM_ENERGY_LP,9qcjcp,ST,28.6,1.0,1
PE_BERKELEY,9q9peh,CC,28.5,0.07958670762356883,1
C_P_KELCO_SAN_DIEGO_PLANT,9mudw2,CT,28.0,0.02529587135242569,1
RIO_BRAVO_FRESNO,9qdbm8,ST,28.0,0.04072727272727273,1
WOODLAND_BIOMASS_POWER_LTD,9qct8r,ST,28.0,0.03468351294438251,1
RIO_BRAVO_ROCKLIN,9qcts0,ST,27.9,0.13216485078162007,1
WESTERN_POWER_STEAM_INC,9q713t,CC,27.7,0.004079468638164386,1
