name,bus,gen,cap,cf,units
WESTERN_POWER_STEAM_INC,9q713t,CT,27.7,0.004079468638164386,1
SIERRA_PACIFIC_QUINCY_FACILITY,9qcxqg,ST,27.5,0.04054851076378649,1
PHILLIPS_66_CARBON_PLANT,9q9peh,ST,27.3,0.07623568835520804,1
DUTCH_FLAT_2,9qcxqg,HT,27.3,0.040253612503686226,1
JEFFERSON_SMURFIT_SANTA_CLARA_MILL,9q9hq4,CC,27.0,0.6521739130434783,1
HAYWORTH_SOLAR,9q713t,PV,27.0,0.003976377372940015,1
HAYWORTH_SOLAR_2,9q713t,PV,27.0,0.003976377372940015,1
ORMESA_I,9mvgw4,ST,26.4,0.010176547683293501,1
KERN_RIVER_1,9q713t,HT,26.4,0.003888013431319126,1
NRG_SOLAR_BORREGO_I,9qj152,PV,26.0,0.015170965106780255,1
COPCO_1,9r88yx,HT,26.0,0.051741293532338306,1
NTC_MCRD_ENERGY_FACILITY,9mudw2,CC,25.6,0.023127653807932063,1
ROBBS_PEAK,9qcggm,HT,25.5,0.022441256710375782,1
ONEILL,9q9fy1,HT,25.2,0.022971741112123974,1
MOJAVE_17,9q5zqv,WT,25.0,0.004720365545107814,1
RET_MODESTO_SOLAR,9qcbq0,PV,25.0,0.015216068167985392,1
WESTERN_GEOPOWER_UNIT_1,9qben2,,25.0,0.014105168133604152,1
PACIFIC-ULTRAPOWER_CHINESE_STATION,9qcbq0,ST,25.0,0.015216068167985392,1
AIDLIN_GEOTHERMAL_POWER_PLANT,9qben2,ST,25.0,0.014105168133604152,1
TULLOCH,9qcbq0,HT,24.2,0.01472915398660986,1
COVANTA_STANISLAUS_ENERGY,9q9fy1,CT,24.0,0.02187784867821331,1
ORMESA_II,9mvgw4,ST,24.0,0.009251406984812274,1
ETIWANDA,9qh3ky,HT,23.9,0.035178098322048865,1
BOWERMAN_POWER_LFG_LLC,9qh0rw,CT,23.8,0.09171483622350675,1
PARDEE,9qcf5u,HT,23.6,0.03004455760661999,1
MOJAVE_3,9q5zqv,WT,23.5,0.004437143612401344,1
IMPERIAL_VALLEY_SOLAR_COMPANY_1,9mvgw4,,23.0,0.00886593169377843,1
IMPERIAL_VALLEY_SOLAR_COMPANY_1_LLC,9mvgw4,PV,23.0,0.00886593169377843,1
SUNSHINE_GAS_PRODUCERS,9q5epx,CT,23.0,0.2994791666666667,1
MOJAVE_5,9q5zqv,WT,22.5,0.004248328990597032,1
VANDENBERG_SOLAR_PROJECT,9q603v,PV,22.5,0.00959283734811341,1
MOUNTAIN_VIEW_III,9qj152,WT,22.4,0.013070369938149142,1
DUTCH_FLAT,9qcxqg,HT,22.0,0.03243880861102919,1
GRIZZLY,9r13pb,HT,22.0,0.02370178840767076,1
TEHACHAPI_WIND_RESOURCE_II,9q5zqv,WT,21.9,0.004135040217514444,1
VICTORY_GARDEN_TEHACHAPI,9q5zqv,WT,21.1,0.003983988520070995,1
NRG_SOLAR_BLYTHE_LLC,9qndpr,PV,21.0,0.007521489971346705,1
ATWELL_ISLAND_SOLAR,9q713t,PV,20.2,0.0029749193679032707,1
ATWELL_ISLAND,9q713t,PV,20.2,0.0029749193679032707,1
TERMINUS_HYDROELECTRIC_PROJECT,9qe6tq,HT,20.1,0.010925694406696744,1
CORCORAN_IRRIGATION,9qdbm8,PV,20.0,0.02909090909090909,1
GIFFEN_SOLAR_PARK,9qd2ds,PV,20.0,0.016799664006719867,1
ROSAMOND_ONE,9q5zqv,PV,20.0,0.0037762924360862505,1
NICOLIS,9q713t,PV,20.0,0.002945464720696308,1
ALAMO_SOLAR,9qhsdk,PV,20.0,0.01422475106685633,1
BAYSHORE_SOLAR_A_LLC,9qhh0n,PV,20.0,0.037285607755406416,1
RIO_BRAVO_SOLAR_1_LLC,9q713t,PV,20.0,0.002945464720696308,1
W_ANTELOPE_SOLAR_PARK,9qhh0n,PV,20.0,0.037285607755406416,1
CORCORAN,9qdbm8,PV,20.0,0.02909090909090909,1
ADELANTO_I,9qhsdk,PV,20.0,0.01422475106685633,1
_4001_AND_2510_CLEARVISTA_SOLAR_AND_WIND,9q5zqv,,20.0,0.0037762924360862505,1
RE_KENT_SOUTH_LLC,9q6tde,PV,20.0,0.017975912277548085,1
ATWELL_ISLAND_WEST_SOLAR,9q713t,PV,20.0,0.002945464720696308,1
IMPERIAL_VALLEY_SOLAR_CO_IVSC_2_LLC,9mvgw4,PV,20.0,0.0077095058206768955,1
BAYSHORE_SOLAR_C_LLC,9qhh0n,PV,20.0,0.037285607755406416,1
REDWOOD_4_SOLAR_FARM,9q713t,PV,20.0,0.002945464720696308,1
JACUMBA_SOLAR_FARM,9mvffm,,20.0,0.00949938254013489,1
PORTAL_RIDGE_B,9qhh0n,,20.0,0.037285607755406416,1
CENTRAL_ANTELOPE_C,9qhh0n,PV,20.0,0.037285607755406416,1
LONE_VALLEY_SOLAR_PARK_II_LLC,9qhsdk,PV,20.0,0.01422475106685633,1
W_ANTELOPE_SOLAR,9qhh0n,PV,20.0,0.037285607755406416,1
KETTLEMAN_SOLAR_-CENTAURUS,9q6tde,PV,20.0,0.017975912277548085,1
WESTERN_ANTELOPE_BLUE_SKY_RANCH_A,9qhh0n,PV,20.0,0.037285607755406416,1
MIRA_LOMA_ENERGY_STORAGE_FACILITY,9qh3ky,ES,20.0,0.02943773918163085,1
CANTUA_SOLAR_STATION,9qd2ds,PV,20.0,0.016799664006719867,1
RE_KANSAS_SOLAR_LLC,9q6tde,PV,20.0,0.017975912277548085,1
JACUMBA_SOLAR_FARM_2,9mvffm,PV,20.0,0.00949938254013489,1
CALIPATRIA_SOLAR_FARM,9mvgw4,PV,20.0,0.0077095058206768955,1
KENT_SOUTH,9q6tde,PV,20.0,0.017975912277548085,1
ALGONQUIN_SKIC20_SOLAR_LLC,9q713t,PV,20.0,0.002945464720696308,1
WHITNEY_POINT_SOLAR,9q6tde,PV,20.0,0.017975912277548085,1
GATES_SOLAR_STATION,9q6tde,PV,20.0,0.017975912277548085,1
ADERA,9qd2ds,PV,20.0,0.016799664006719867,1
PORTAL_RIDGE_SOLAR_B_LLC,9qhh0n,PV,20.0,0.037285607755406416,1
GUERNSEY_SOLAR_STATION,9qdbm8,PV,20.0,0.02909090909090909,1
SOL_ORCHARD_EL_CENTRO_PV,9mvffm,PV,20.0,0.00949938254013489,1
KANSAS,9q6tde,PV,20.0,0.017975912277548085,1
SEPV_MOJAVE_W,9q5zqv,PV,20.0,0.0037762924360862505,1
TA-HIGH_DESERT_LLC,9qhh0n,PV,20.0,0.037285607755406416,1
FRONTIER_SOLAR_LLC,9q9fy1,PV,20.0,0.018231540565177756,1
CORCORAN_IRRIGATION_DISTRICT_SOLAR,9qdbm8,PV,20.0,0.02909090909090909,1
SEVILLE_SOLAR_1,9mvffm,PV,20.0,0.00949938254013489,1
NORTH_LANCASTER_RANCH,9qhh0n,PV,20.0,0.037285607755406416,1
BLUE_SKY_RANCH_B,9qhh0n,PV,20.0,0.037285607755406416,1
VICTOR_PHELAN_1,9qhkxd,PV,20.0,0.4,1
KINGBIRD_SOLAR_B,9q5zqv,PV,20.0,0.0037762924360862505,1
MARICOPA_WEST,9q713t,PV,20.0,0.002945464720696308,1
SKIC_SOLAR,9q713t,PV,20.0,0.002945464720696308,1
SIERRA_SOLAR_GREENWORKS,9qhh0n,PV,20.0,0.037285607755406416,1
ROSAMOND_TWO,9q5zqv,PV,20.0,0.0037762924360862505,1
SIERRA_SOLAR_GREENWORKS_2,9qhh0n,PV,20.0,0.037285607755406416,1
SHAFTER_SOLAR_LLC,9q713t,PV,20.0,0.002945464720696308,1
SIERRA_PACIFIC_BURNEY_FACILITY,9r321k,ST,20.0,0.020682523267838676,1
CED_WHITE_RIVER,9q713t,PV,20.0,0.002945464720696308,1
HURON_SOLAR_STATION,9q6tde,PV,20.0,0.017975912277548085,1
BAYSHORE_SOLAR_B_LLC,9qhh0n,PV,20.0,0.037285607755406416,1
LONG_BOAT_SOLAR,9qhsdk,PV,20.0,0.01422475106685633,1
HURON,9q6tde,PV,20.0,0.017975912277548085,1
EDOM_HILLS_PROJECT_1_LLC,9qj152,WT,20.0,0.011669973159061734,1
CORCORAN_SOLAR_3,9qdbm8,PV,20.0,0.02909090909090909,1
ANTELOPE_BIG_SKY_RANCH,9qhh0n,PV,20.0,0.037285607755406416,1
OASIS_SOLAR,9qhh0n,PV,20.0,0.037285607755406416,1
VEGA_SOLAR,9q9fy1,PV,20.0,0.018231540565177756,1
ALPAUGH_NORTH,9q713t,PV,20.0,0.002945464720696308,1
SUMMER_SOLAR,9qhh0n,PV,20.0,0.037285607755406416,1
NEXTERA_WESTSIDE_PV,9q6tde,PV,20.0,0.017975912277548085,1
RIO_BRAVO_SOLAR_II_LLC,9q713t,PV,20.0,0.002945464720696308,1
PUMPJACK_SOLAR_I,9q713t,PV,20.0,0.002945464720696308,1
SHAFTER,9q713t,PV,20.0,0.002945464720696308,1
CORCORAN_3,9qdbm8,,20.0,0.02909090909090909,1
WHITE_RIVER_SOLAR,9q713t,PV,20.0,0.002945464720696308,1
ADOBE,9q713t,PV,20.0,0.002945464720696308,1
RE_GARLAND_A,9q5sgb,PV,20.0,0.005988382537876519,1
KINGBIRD_SOLAR_A,9q5sgb,PV,20.0,0.005988382537876519,1
RIO_BRAVO_1,9q713t,PV,20.0,0.002945464720696308,1
SALTON_SEA_POWER_GEN_CO_-_UNIT_2,9mvffm,ST,20.0,0.00949938254013489,1
RIO_BRAVO_2,9q713t,PV,20.0,0.002945464720696308,1
AP_NORTH_LAKE_I,9qh8k2,PV,20.0,0.01756543123133673,1
RE_VICTOR_PHELAN_SOLAR_ONE_LLC,9qhkxd,PV,20.0,0.4,1
DUCOR_1,9q713t,PV,20.0,0.002945464720696308,1
SUN_CITY_PROJECT_LLC,9q6tde,PV,20.0,0.017975912277548085,1
EL_DORADO,9qcggm,HT,20.0,0.01760098565519669,1
DUCOR_4,9q713t,PV,20.0,0.002945464720696308,1
ISIS,9q6tde,,20.0,0.017975912277548085,1
HURON_SOLAR_FARM,9q6tde,,20.0,0.017975912277548085,1
CORCORAN_SOLAR,9qdbm8,PV,20.0,0.02909090909090909,1
RE_KANSAS_SOUTH_LLC,9q6tde,PV,20.0,0.017975912277548085,1
RE_OLD_RIVER_ONE_LLC,9q713t,PV,20.0,0.002945464720696308,1
PIONEER_GREEN_ENERGY,9q713t,PV,20.0,0.002945464720696308,1
BURFORD_GIFFEN,9qd2ds,,20.0,0.016799664006719867,1
CORONAL_LOST_HILLS,9q6tde,PV,20.0,0.017975912277548085,1
GRS_COYOTE_CANYON,9mupsy,CT,20.0,0.036133694670280034,1
SOLAR_BLYTHE_2,9qndpr,PV,20.0,0.0071633237822349575,1
CANTUA,9qd2ds,,20.0,0.016799664006719867,1
KERN_SOLAR_RANCH,9q713t,,20.0,0.002945464720696308,1
DUCOR_2,9q713t,PV,20.0,0.002945464720696308,1
STROUD_SOLAR_STATION,9qd2ds,PV,20.0,0.016799664006719867,1
CED_CORCORAN_2,9qdbm8,PV,19.8,0.028800000000000003,1
WHITE_RIVER_SOLAR_2,9q713t,PV,19.8,0.0029160100734893445,1
RISING_TREE_WIND_FARM_II,9q5zqv,WT,19.8,0.003738529511725388,1
CORCORAN_SOLAR_2,9qdbm8,PV,19.8,0.028800000000000003,1
DROP_4,9mvgw4,HT,19.6,0.007555315704263358,1
ALAMO,9q5sgb,HT,19.6,0.00586861488711899,1
WILDWOOD_SOLAR_I_LLC,9q713t,PV,19.5,0.0028718281026789,1
COLUMBIA_1,9qc26h,PV,19.2,0.004562303963501569,1
SIERRA_PACIFIC_LINCOLN_FACILITY,9qcts0,ST,19.2,0.09095215537659877,1
SAND_DRAG_LLC,9q6tde,PV,19.0,0.017077116663670684,1
UCI_FACILITIES_MANAGEMENT_CENTRAL_PLANT,9mupsy,CC,19.0,0.03432700993676603,1
RE_ADAMS_EAST_LLC,9qd2ds,PV,19.0,0.015959680806383873,1
ADAMS_E,9qd2ds,PV,19.0,0.015959680806383873,1
IRON_GATE,9r88yx,HT,19.0,0.03781094527363184,1
CASCADE_SOLAR,9qj152,PV,18.5,0.010794725172132104,1
DE_SABLA,9r13pb,HT,18.4,0.019823313940961,1
DIABLO_WIND_LLC,9q9w99,WT,18.0,0.022449488650536295,1
CATALINA_SOLAR_2_LLC,9q5zqv,PV,18.0,0.0033986631924776255,1
WESTLANDS_SOLAR_PV_FARM,9q6tde,PV,18.0,0.01617832104979328,1
BERRY_COGEN_TANNE_HILLS_18,9q713t,CT,17.6,0.002592008954212751,1
DINOSAUR_POINT,9q9fy1,WT,17.4,0.015861440291704648,1
SMUD_AT_GRUNDMAN,9qcem3,PV,17.0,0.028970688479890937,1
REDCREST_SOLAR_FARM,9q713t,PV,16.6,0.0024447357181779355,1
REDCREST_SOLAR,9q713t,PV,16.6,0.0024447357181779355,1
GREEN_POWER_I,9qj152,WT,16.5,0.009627727856225931,1
MCAGCC_COGEN_PLANT_1,9qj152,CT,16.4,0.009569377990430622,1
WISE,9qcggm,HT,16.4,0.014432808237261285,1
SAND_BAR_POWER_PLANT,9qcbq0,HT,16.2,0.009860012172854534,1
WINDPARK_UNLIMITED_2,9qj152,WT,16.1,0.009394328393044698,1
PLANT_NO_2_ORANGE_COUNTY,9mupsy,ST,16.0,0.028906955736224028,1
EDF_RENEWABLE_WINDFARM_V_INC,9qc26h,WT,15.5,0.0036831099705351205,1
FRENCH_MEADOWS,9r4bc7,HT,15.3,0.10159362549800798,1
SAN_DIEGO_STATE_UNIVERSITY,9mudw2,CC,15.1,0.013641702050772427,1
SAN_DIEGO_STATE_UNIVERSITY,9mudw2,PV,15.1,0.013641702050772427,1
FIVE_POINTS_SOLAR_STATION,9qd9xh,,15.0,0.0188821752265861,1
MORELOS,9q713t,PV,15.0,0.0022090985405222308,1
RE_COLUMBIA_TWO_LLC,9q5zqv,PV,15.0,0.002832219327064688,1
WESTSIDE_SOLAR_STATION,9q6tde,PV,15.0,0.013481934208161066,1
WOODMERE_SOLAR_FARM,9q713t,PV,15.0,0.0022090985405222308,1
DUCOR_3,9q713t,PV,15.0,0.0022090985405222308,1
WOODMERE_SOLAR_FARM_2,9q713t,PV,15.0,0.0022090985405222308,1
FIVE_POINTS_SOLAR_STATION_2,9q6tde,PV,15.0,0.013481934208161066,1
KINGS_BEACH,9r4bc7,ST,15.0,0.09960159362549802,1
PLES_I,9qe6tq,ST,15.0,0.00815350328857966,1
FORKS_OF_BUTTE_HYDRO_PROJECT,9r13pb,HT,14.5,0.015621633268692092,1
APPLE_CAMPUS_2_PV,9q9hq4,PV,14.4,0.3478260869565218,1
TROPICO,9q713t,PV,14.0,0.0020618253044874155,1
GASNA_27P,9qc63x,,14.0,0.061946902654867256,1
MILLERCOORS_IRWINDALE_BREWERY,9qh18k,PV,13.9,0.024148714384989577,1
MILLERCOORS_IRWINDALE_BREWERY,9qh18k,CT,13.9,0.024148714384989577,1
MILLERCOORS_IRWINDALE_BREWERY,9qh18k,ST,13.9,0.024148714384989577,1
CALABASAS_GAS_TO_ENERGY_FACILITY,9q5dy2,CT,13.8,0.007395102084561385,1
HALSEY,9qcggm,HT,13.6,0.01196867024553375,1
COALINGA_25D_COGEN,9q6tde,CT,13.6,0.012223620348732698,1
WEST_POINT_PH,9qcf5u,HT,13.6,0.017313812858052197,1
PARNASSUS_CENTRAL_UTILITY_PLANT,9q8yyc,CC,13.4,1.0,1
NIMBUS,9qcggm,HT,13.4,0.011792660388981784,1
HOUWELING_NURSERIES,9q5dy2,IC,13.2,0.007073575906971759,1
RUSH_CREEK,9qe6tq,HT,13.1,0.007120726205359569,1
CALIFORNIA_INSTITUTE_OF_TECHNOLOGY,9q5fq8,CC,13.0,0.0466618808327351,1
ROSEBURG_FOREST_PRODUCTS_BIOMASS,9r321k,ST,13.0,0.01344364012409514,1
UC_DAVIS_SOUTH_CAMPUS,9qc63x,PV,13.0,0.05752212389380531,1
A_G_WISHON,9qd9xh,HT,12.8,0.016112789526686808,1
NEWCASTLE,9qcggm,HT,12.7,0.011176625891049898,1
PEBBLY_BEACH,9mupsy,ES,12.7,0.022944896115627823,1
PEBBLY_BEACH,9mupsy,ST,12.7,0.022944896115627823,1
EL_NIDO_FACILITY,9qd2ds,ST,12.5,0.010499790004199917,1
AMPERSAND_CHOWCHILLA_BIOMASS_LLC,9qd9xh,ST,12.5,0.015735146022155085,1
CYMRIC_36W_COGEN,9q713t,CT,12.4,0.0018261881268317108,1
TAFT_26C_COGEN,9q713t,CT,12.4,0.0018261881268317108,1
SLY_CREEK,9qcxqg,HT,12.1,0.017841344736066054,1
COLEMAN_PH,9r1jcf,HT,12.1,0.08426183844011143,1
LOMA_LINDA_UNIVERSITY_COGEN,9qh8k2,CC,12.1,0.010627085894958721,1
LOMA_LINDA_UNIVERSITY_COGEN,9qh8k2,CT,12.1,0.010627085894958721,1
LOMA_LINDA_UNIVERSITY_COGEN,9qh8k2,ST,12.1,0.010627085894958721,1
ROLLINS,9qcxqg,HT,12.1,0.017841344736066054,1
MCKITTRICK_COGEN,9q713t,CT,12.0,0.0017672788324177846,1
SEPV_8,9qj152,PV,12.0,0.00700198389543704,1
ORION_SOLAR_I,9q5sgb,PV,12.0,0.0035930295227259114,1
FOTOWATIO,9q713t,,12.0,0.0017672788324177846,1
CITY_OF_CORCORAN,9qdbm8,PV,12.0,0.017454545454545455,1
CITY_OF_CORCORAN_SOLAR,9qdbm8,PV,12.0,0.017454545454545455,1
GOOSE_LAKE_SOLAR,9q713t,PV,12.0,0.0017672788324177846,1
ISABELLA_HYDRO_PROJECT,9q5zqv,HT,11.8,0.002228012537290888,1
H_GONZALES,9q5cw0,CT,11.8,0.08321579689703808,1
KAREN_AVENUE_WINDFARM,9qj152,WT,11.7,0.006826934298051114,1
MM_WEST_COVINA,9qh18k,CT,11.7,0.020326615705350937,1
MONTICELLO_DAM,9qc63x,HT,11.5,0.05088495575221239,1
CE_TURBO_LLC,9mvgw4,ST,11.5,0.004432965846889215,1
AMERESCO_OX_MOUNTAIN,9q9jb9,CT,11.4,1.0,1
PORTAL_RIDGE_C,9qhh0n,,11.4,0.021252796420581657,1
PORTAL_RIDGE_SOLAR_C_LLC,9qhh0n,PV,11.4,0.021252796420581657,1
POOLE,9qe6tq,HT,11.3,0.006142305810730011,1
NAVAL_AIR_WEAPONS_STATION_CHINA_LAKE,9q5zqv,PV,11.1,0.002095842302027869,1
SJ_SC_WPCP,9q9m24,IC,11.0,0.01937643121366919,1
SJ_SC_WPCP,9q9m24,ST,11.0,0.01937643121366919,1
FOOTHILL,9q5epx,HT,11.0,0.14322916666666669,1
HEBER_SOLAR,9mvffm,PV,10.9,0.0051771634843735155,1
CAMANCHE,9qcf5u,HT,10.8,0.013749204328453215,1
RANCHO_SECO_SOLAR_LLC,9qcf5u,PV,10.8,0.013749204328453215,1
USPS_PV,9q5cts,PV,10.7,0.006400669976670455,1
LOST_HILLS_COGENERATION_PLANT,9q713t,CT,10.5,0.0015463689783655615,1
MARIN_CLEAN_ENERGY_SOLAR_ONE,9q8yyz,PV,10.5,0.023627362736273628,1
OTAY,9muccv,CT,10.5,0.0050923905136039576,1
NARROWS_PH,9qcxqg,HT,10.2,0.015039811265113534,1
GIFFEN,9qd2ds,PV,10.0,0.008399832003359933,1
CASCADE_SOLAR_PARK,9qj152,,10.0,0.005834986579530867,1
HAT_CREEK_1,9r321k,HT,10.0,0.010341261633919338,1
LONE_VALLEY_SOLAR_PARK_I_LLC,9qhsdk,PV,10.0,0.007112375533428165,1
KELLY_RIDGE,9r1867,HT,10.0,0.014367816091954023,1
DROP_2_CA,9mvgw4,HT,10.0,0.0038547529103384478,1
BEARDSLEY,9qcbq0,HT,10.0,0.006086427267194157,1
JONES_FORK,9qcggm,HT,10.0,0.008800492827598346,1
HAYPRESS,9r4bc7,HT,10.0,0.06640106241699867,1
CHILDRENS_HOSPITAL,9mudw2,CT,10.0,0.009034239768723461,1
CHILDRENS_HOSPITAL,9mudw2,IC,10.0,0.009034239768723461,1
CHILDRENS_HOSPITAL,9mudw2,ST,10.0,0.009034239768723461,1
HAT_CREEK_2,9r321k,HT,10.0,0.010341261633919338,1
WESTERN_ANTELOPE_DRY_RANCH,9qhh0n,PV,10.0,0.018642803877703208,1
WESTERN_ANTELOPE_DRY_RANCH_2,9qhh0n,PV,10.0,0.018642803877703208,1
SEPV_PALMDALE_EAST,9qhh0n,PV,10.0,0.018642803877703208,1
SKIC_SOLAR_1,9q713t,,10.0,0.001472732360348154,1
COLUMBIA_3,9q5zqv,PV,10.0,0.0018881462180431253,1
MAMMOTH_PACIFIC_I,9qe6tq,ST,10.0,0.005435668859053107,1
ADELANTO_SOLAR_PROJECT,9qhkxd,PV,10.0,0.2,1
SALTON_SEA_POWER_GEN_CO_UNIT_1,9mvffm,ST,10.0,0.004749691270067445,1
ALGONQUIN_SKIC_10_SOLAR_LLC,9q713t,PV,10.0,0.001472732360348154,1
WEST_GATES_SOLAR_STATION,9q6tde,PV,10.0,0.008987956138774043,1
COMANCHE,9wve62,ST,1635.3,0.14070364729872745,1
CRAIG,9x5w98,ST,1427.6,0.7032512315270936,1
FORT_ST_VRAIN,9xkgmv,CC,1148.5,0.12472307892793537,1
FORT_ST_VRAIN,9xkgmv,CT,1148.5,0.12472307892793537,1
CHEROKEE,9wve62,CC,1006.4,0.08659215473701419,1
CHEROKEE,9wve62,ST,1006.4,0.08659215473701419,1
RAWHIDE,9xkgmv,CT,800.4,0.08692063767864124,1
RAWHIDE,9xkgmv,ST,800.4,0.08692063767864124,1
ROCKY_MOUNTAIN_ENERGY_CENTER,9wve62,CC,685.1,0.05894702425509581,1
RUSH_CREEK_WIND,9wve62,,600.0,0.05162489352365711,1
FRONT_RANGE_POWER_PLANT,9wve62,CC,554.3,0.04769279746693856,1
PAWNEE,9wve62,ST,552.3,0.047520714488526364,1
HAYDEN,9x5w98,ST,465.4,0.22926108374384235,1
PUEBLO_AIRPORT_GENERATING_STATION,9wve62,CC,440.0,0.03785825525068188,1
PUEBLO_AIRPORT_GENERATING_STATION,9wve62,CT,440.0,0.03785825525068188,1
SPINDLE_HILL_ENERGY_CENTER,9xkgmv,CT,420.0,0.045610529516528386,1
