name,bus,gen,cap,cf,units
BLUE_SPRUCE_ENERGY_CENTER,9wve62,CT,397.8,0.03422730440618466,1
JM_SHAFER_GENERATING_STATION,9xkgmv,CC,396.9,0.04310195039311932,1
CEDAR_CREEK_WIND,9xkgmv,WT,300.5,0.03263324790408757,1
MANCHIEF_ELECTRIC_GENERATING_STATION,9wve62,CT,300.0,0.025812446761828554,1
CABIN_CREEK,9wve62,HT,300.0,0.025812446761828554,1
BRUSH_GENERATION_FACILITY,9wve62,CC,297.2,0.025571530592051486,1
BRUSH_GENERATION_FACILITY,9wve62,CT,297.2,0.025571530592051486,1
RAY_D_NIXON,9wve62,CT,282.6,0.0243153248496425,1
RAY_D_NIXON,9wve62,ST,282.6,0.0243153248496425,1
CEDAR_POINT_WIND,9wve62,WT,252.0,0.021682455279935987,1
GOLDEN_WEST_POWER_PARTNERS_LLC,9wve62,,250.0,0.021510372301523795,1
CEDAR_CREEK_II,9xkgmv,WT,248.3,0.02696451066417619,1
FOUNTAIN_VALLEY_POWER_FACILITY,9wve62,CT,228.0,0.0196174595389897,1
MARTIN_DRAKE,9wve62,CT,207.3,0.017836400712423532,1
MARTIN_DRAKE,9wve62,ST,207.3,0.017836400712423532,1
LOGAN_WIND_ENERGY,9xkgmv,WT,201.0,0.0218278962686243,1
LIMON_III_WIND_LLC,9wve62,WT,200.6,0.017259922734742694,1
MOUNT_ELBERT,9wve62,HT,200.0,0.017208297841219036,1
LIMON_WIND_I,9wve62,WT,200.0,0.017208297841219036,1
LIMON_WIND_II,9wve62,WT,200.0,0.017208297841219036,1
PEETZ_TABLE_WIND_ENERGY,9xkgmv,WT,199.5,0.021665001520350984,1
ARAPAHOE_COMBUSTION_TURBINE_PROJECT,9wve62,CC,194.0,0.016692048905982467,1
NORTHERN_COLORADO_WIND_LLC,9xkgmv,WT,174.3,0.018928369749359283,1
MORROW_POINT,9we1bp,HT,173.2,0.20606781677572872,1
COLORADO_GREEN_HOLDINGS_LLC,9wve62,WT,162.0,0.01393872125138742,1
LIMON_GENERATING_STATION,9wve62,CT,154.2,0.013267597635579876,1
FRANK_KNUTSON,9wve62,CT,154.2,0.013267597635579876,1
CAROUSEL_WIND_FARM_LLC,9wve62,,150.0,0.012906223380914277,1
VALMONT_COMBUSTION_TURBINE_PROJECT,9xkgmv,CT,142.2,0.015442422136310325,1
COMANCHE_SOLAR,9wve62,PV,120.0,0.010324978704731423,1
PLAINS_END_II_LLC,9wve62,IC,117.6,0.010118479130636793,1
PLAINS_END,9wve62,IC,114.0,0.00980872976949485,1
FORT_LUPTON,9xkgmv,CT,100.8,0.010946527083966814,1
COLORADO_HIGHLANDS_WIND,9xkgmv,WT,96.1,0.01043612353937709,1
FLATIRON,9xkgmv,HT,94.5,0.010262369141218888,1
BLUE_MESA,9we1bp,HT,86.4,0.10279595478881619,1
RIFLE_GENERATING_STATION,9x5w98,CC,84.0,0.041379310344827586,1
TWIN_BUTTES_WIND_PROJECT,9wve62,WT,75.0,0.006453111690457139,1
TWIN_BUTTES_II_WIND,9rcvn1,,75.0,0.10676156583629894,1
SPRING_CANYON_EXPANSION_WIND_ENERGY_CENTER,9xkgmv,WT,62.6,0.0067981408279397075,1
GEORGE_BIRDSALL,9wve62,ST,61.1,0.005257134990492416,1
PEAK_VIEW_WIND_FARM,9wve62,WT,60.8,0.005231322543730587,1
SPRING_CANYON,9xkgmv,WT,60.0,0.006515789930932627,1
BUSCH_RANCH_II_WIND_FARM,9wve62,WT,59.4,0.0051108644588420534,1
VALMONT,9xkgmv,CT,59.3,0.0064397723817384124,1
VALMONT,9xkgmv,ST,59.3,0.0064397723817384124,1
ALAMOSA,9wve62,CT,53.2,0.004577407225764264,1
HOOPER_SOLAR,9wve62,PV,52.0,0.004474157438716949,1
KIT_CARSON_WINDPOWER,9wve62,WT,51.0,0.004388115949510854,1
TITAN_SOLAR,9wve62,PV,50.0,0.004302074460304759,1
ESTES,9xkgmv,HT,45.0,0.00488684244819947,1
POLE_HILL,9xkgmv,HT,38.2,0.004148386256027106,1
THERMO_GREELEY,9xkgmv,,37.0,0.0040180704574084534,1
GRAZING_YAK_SOLAR,9wve62,PV,35.0,0.0030114521222133314,1
SAN_LUIS_VALLEY_SOLAR_RANCH,9wve62,PV,35.0,0.0030114521222133314,1
COLORADO_ENERGY_NATIONS_COMPANY,9wve62,ST,35.0,0.0030114521222133314,1
UNIVERSITY_OF_COLORADO,9xkgmv,CC,33.0,0.003583684462012945,1
SAN_ISABEL_SOLAR_LLC,9wve62,PV,30.0,0.0025812446761828557,1
COGENTRIX_OF_ALAMOSA,9wve62,PV,30.0,0.0025812446761828557,1
BISON_SOLAR_LLC,9xkgmv,PV,30.0,0.0032578949654663136,1
RIDGE_CREST_WIND_PARTNERS,9xkgmv,WT,29.7,0.0032253160158116504,1
BUSCH_RANCH_WIND_ENERGY_FARM,9wve62,WT,29.0,0.0024952031869767606,1
CRYSTAL,9we1bp,HT,28.0,0.03331350386674598,1
FRUITA,9x47er,CT,26.6,0.03923882578551409,1
TESLA,9wve62,HT,26.6,0.002288703612882132,1
GREEN_MOUNTAIN,9x5w98,HT,26.0,0.012807881773399015,1
GREATER_SANDHILL_I,9wve62,PV,19.0,0.0016347882949158084,1
SR_PLATTE_SOLAR_FARM,9xkgmv,PV,16.0,0.0017375439815820338,1
METRO_WASTEWATER_RECLAMATION_DISTRICT,9wve62,ST,15.0,0.0012906223380914279,1
SHOSHONE,9x5w98,HT,14.4,0.007093596059113301,1
SR_JENKINS_FT_LUPTON,9xkgmv,,13.0,0.0014117544850354026,1
VICTORY_SOLAR_LLC,9wve62,PV,12.8,0.0011013310618380185,1
EAGLE_VALLEY_CLEAN_ENERGY_LLC_BIOMASS,9x5w98,ST,12.6,0.006206896551724138,1
TOWAOC,9we1bp,HT,11.4,0.01356335514574658,1
AIRPORT_INDUSTRIAL,9wve62,ST,10.0,0.0008604148920609518,1
ROCKY_FORD,9wve62,ST,10.0,0.0008604148920609518,1
CLEAR_SPRING_RANCH_PV_PROJECT,9wve62,,10.0,0.0008604148920609518,1
BROWNLEE,9rg8bx,HT,675.0,0.3773268489015596,1
DWORSHAK,c2kx95,HT,465.0,0.08350393276586573,1
LANGLEY_GULCH_POWER_PLANT,9rg8bx,CC,318.5,0.1780423724076248,1
RATHDRUM_POWER_LLC,c2kx95,CC,301.5,0.05414287253528714,1
EVANDER_ANDREWS_POWER_COMPLEX,9rwgcr,CT,270.9,0.1719017704169046,1
CABINET_GORGE,c2kx95,HT,265.2,0.04762417842904859,1
PALISADES,9x3mfn,HT,176.4,0.11192893401015229,1
BENNETT_MOUNTAIN,9rwgcr,CT,172.8,0.1096516276413478,1
RATHDRUM,c2kx95,CT,166.4,0.02988183744567755,1
GOSHEN_PHASE_II,9rx7st,WT,124.5,0.18098560837331007,1
MEADOW_CREEK_PROJECT_COMPANY,9rx7st,WT,119.7,0.17400784997819452,1
CLEARWATER_PAPER_IPP_LEWISTON,c2kx95,ST,113.8,0.02043601623388284,1
LUCKY_PEAK_POWER_PLANT_PROJECT,9rwgcr,HT,101.2,0.06421727266958563,1
AMERICAN_FALLS,9rx7st,HT,92.4,0.13432184910597472,1
C_J_STRIKE,9rwgcr,HT,82.8,0.05254140491147915,1
GRAND_VIEW_SOLAR_TWO,9rwgcr,PV,80.0,0.050764642426549905,1
ROCKLAND_WIND_FARM,9rx7st,WT,79.2,0.1151330135194069,1
BLISS,9rwgcr,HT,75.0,0.04759185227489054,1
WOLVERINE_CREEK,9rx7st,WT,64.5,0.09376362843436546,1
LOWER_SALMON,9rwgcr,HT,60.0,0.03807348181991243,1
MILNER_HYDRO,9rwgcr,HT,59.5,0.037756202804746494,1
HORSE_BUTTE_WIND_I_LLC,9rx7st,WT,57.6,0.08373310074138683,1
TWIN_FALLS,9rwgcr,HT,52.7,0.03344120819848975,1
ALBENI_FALLS,c2kx95,HT,42.0,0.007542290701433035,1
ID_SOLAR,9rwgcr,PV,40.0,0.025382321213274953,1
HIGH_MESA_ENERGY_LLC,9rwgcr,WT,40.0,0.025382321213274953,1
ANDERSON_RANCH,9rwgcr,HT,40.0,0.025382321213274953,1
SMITH_FALLS_HYDRO_PROJECT,c2u6xt,HT,38.1,0.030560680195716693,1
GRACE,9x27ep,HT,33.0,0.26742301458670986,1
ONEIDA,9x27ep,HT,30.0,0.2431118314424635,1
MINIDOKA,9rx7st,HT,27.7,0.04026748073847943,1
SWAN_FALLS,9rkf69,HT,25.0,0.5555555555555556,1
GEM_STATE,9rx7st,HT,23.4,0.0340165721761884,1
MAINLINE_WINDFARM,9rwgcr,WT,23.0,0.014594834697633098,1
TWO_PONDS_WINDFARM,9rwgcr,WT,23.0,0.014594834697633098,1
COLD_SPRINGS_WINDFARM,9rwgcr,WT,23.0,0.014594834697633098,1
HAMMETT_HILL_WINDFARM,9rwgcr,WT,23.0,0.014594834697633098,1
RYEGRASS_WINDFARM,9rwgcr,WT,23.0,0.014594834697633098,1
DESERT_MEADOW_WINDFARM,9rwgcr,WT,23.0,0.014594834697633098,1
POWER_COUNTY_WIND_PARK_NORTH,9rx7st,WT,22.5,0.03270824247710423,1
POWER_COUNTY_WIND_PARK_SOUTH,9rx7st,WT,22.5,0.03270824247710423,1
CAMP_REED,9rwgcr,WT,22.5,0.01427755568246716,1
SAWTOOTH_WIND_PROJECT,9rwgcr,WT,22.4,0.014214099879433973,1
BURLEY_BUTTE_WINDPARK,9rwgcr,WT,21.3,0.013516086046068913,1
PAYNES_FERRY,9rwgcr,WT,21.0,0.01332571863696935,1
HOT_SPRINGS_WINDFARM_LLC,9rwgcr,WT,21.0,0.01332571863696935,1
SALMON_FALLS_WIND_PARK,9rwgcr,WT,21.0,0.01332571863696935,1
YAHOO_CREEK,9rwgcr,WT,21.0,0.01332571863696935,1
BENNETT_CREEK_WINDFARM_LLC,9rwgcr,WT,21.0,0.01332571863696935,1
MT_HOME_SOLAR_1_LLC,9rwgcr,PV,20.0,0.012691160606637476,1
AMERICAN_FALLS_SOLAR_II,9rx7st,PV,20.0,0.02907399331298154,1
AMERICAN_FALLS_SOLAR,9rx7st,PV,20.0,0.02907399331298154,1
ORCHARD_RANCH_SOLAR,9rwgcr,PV,20.0,0.012691160606637476,1
SIMCOE_SOLAR,9rwgcr,PV,20.0,0.012691160606637476,1
MURPHY_FLAT_SOLAR,9rkf69,PV,20.0,0.4444444444444444,1
MILNER_DAM_WIND_PARK_LLC,9rwgcr,WT,19.5,0.01237388159147154,1
CASSIA_GULCH_WIND_PARK_LLC,9rwgcr,WT,18.9,0.011993146773272415,1
RAFT_RIVER_GEOTHERMAL_POWER_PLANT,9rx7st,ST,18.0,0.026166593981683386,1
UPPER_SALMON_A,9rwgcr,HT,18.0,0.011422044545973729,1
TUANA_SPRINGS,9rwgcr,WT,16.8,0.01066057490957548,1
UPPER_SALMON_B,9rwgcr,HT,16.5,0.010470207500475918,1
SIMPLOT_LEASING_DON_PLANT,9rx7st,UNKNOWN,15.9,0.023113824683820325,1
ARROWROCK_HYDROELECTRIC_PROJECT,9rwgcr,HT,15.0,0.009518370454978107,1
SODA,9x27ep,HT,14.5,0.11750405186385737,1
POST_FALLS,c2kx95,HT,14.5,0.002603886075494738,1
OREGON_TRAIL_WIND_PARK,9rwgcr,WT,13.5,0.008566533409480296,1
LOWER_MALAD,9rwgcr,HT,13.5,0.008566533409480296,1
CASCADE,9rwgcr,HT,12.4,0.007868519576115236,1
THOUSAND_SPRINGS_WIND_PARK,9rwgcr,WT,12.0,0.0076146963639824854,1
GOLDEN_VALLEY_WIND_PARK_LLC,9rwgcr,WT,12.0,0.0076146963639824854,1
SHOSHONE_FALLS,9rwgcr,HT,11.5,0.007297417348816549,1
FOSSIL_GULCH,9rwgcr,WT,10.5,0.006662859318484675,1
PILGRIM_STAGE_WIND_PARK,9rwgcr,WT,10.5,0.006662859318484675,1
CASSIA_WIND_FARM_LLC,9rwgcr,WT,10.5,0.006662859318484675,1
TUANA_GULCH_WIND_PARK,9rwgcr,WT,10.5,0.006662859318484675,1
RUPERT_COGEN_PROJECT,9rx7st,,10.4,0.0151184765227504,1
GLENNS_FERRY_COGEN_FACILITY,9rwgcr,,10.4,0.006599403515451488,1
AMALGAMATED_SUGAR_TWIN_FALLS,9rwgcr,ST,10.2,0.006472491909385113,1
BLACK_CANYON,9rg8bx,HT,10.2,0.0057018279389569005,1
COLSTRIP,c8h5zm,ST,2363.4,0.49004727544165216,1
NOXON_RAPIDS,c2kx95,HT,569.5,0.10226987034443127,1
LIBBY,c2kx95,HT,525.0,0.09427863376791293,1
HUNGRY_HORSE,c2r8x7,HT,428.0,0.4789615040286482,1
YELLOWTAIL,c8h5zm,HT,268.8,0.05573525752674795,1
KERR,c2r8x7,HT,207.6,0.2323187108325873,1
DAVE_GATES_GENERATING_STATION,c2r8x7,CT,203.1,0.22728290062667858,1
NATURENER_RIM_ROCK_ENERGY,c82vu4,WT,189.0,0.16557161629434955,1
FORT_PECK,c8h5zm,HT,179.7,0.03726051256531475,1
JUDITH_GAP_WIND_ENERGY_CENTER,c82vu4,WT,135.0,0.11826544021024968,1
HARDIN_GENERATOR_PROJECT,c8h5zm,ST,115.7,0.02399021315418429,1
NATURENER_GLACIER_WIND_ENERGY_1,c82vu4,WT,106.5,0.09329829172141918,1
NATURENER_GLACIER_WIND_ENERGY_2,c82vu4,WT,103.5,0.09067017082785808,1
THOMPSON_FALLS,c2kx95,HT,98.1,0.017616636138347158,1
CULBERTSON_GENERATION_STATION,c8h5zm,CT,91.0,0.018868706975201127,1
GLENDIVE_GT,c8h5zm,CT,83.7,0.01735506344861906,1
STILLWATER_WIND_LLC,c82vu4,WT,79.7,0.06982041173893999,1
LEWIS_CLARK,c8h5zm,IC,68.6,0.014224102181305464,1
LEWIS_CLARK,c8h5zm,ST,68.6,0.014224102181305464,1
YELLOWSTONE_ENERGY_LP,c8h5zm,ST,68.0,0.014099693124326117,1
MORONY,c82vu4,HT,63.0,0.05519053876478318,1
COCHRANE,c82vu4,HT,60.4,0.052912833990363554,1
RAINBOW,c82vu4,HT,59.0,0.05168637757336837,1
BASIN_CREEK_PLANT,c2r8x7,IC,54.9,0.06143688451208594,1
RYAN,c82vu4,HT,52.8,0.04625492772667542,1
CANYON_FERRY,c82vu4,HT,49.8,0.04362680683311432,1
COLSTRIP_ENERGY_LP,c8h5zm,ST,46.1,0.009558762544579913,1
SPION_KOP_WIND_FARM,c82vu4,WT,40.0,0.03504161191414805,1
HOLTER,c82vu4,HT,38.4,0.03363994743758213,1
OREG_2_INC,c8h5zm,UNKNOWN,30.0,0.006220452848967405,1
DIAMOND_WILLOW_WIND_FACILITY,c8h5zm,WT,30.0,0.006220452848967405,1
OREG_1_INC,c8h5zm,UNKNOWN,30.0,0.006220452848967405,1
GREENFIELD_WIND_-_MT,c82vu4,WT,25.0,0.021901007446342532,1
BIG_TIMBER_WIND_FARM,c82vu4,WT,25.0,0.021901007446342532,1
BLACK_EAGLE,c82vu4,HT,24.0,0.02102496714848883,1
MILES_CITY_GT,c8h5zm,CT,23.3,0.004831218379364685,1
HAUSER,c82vu4,HT,17.7,0.015505913272010513,1
GORDON_BUTTE_WIND_LLC,c82vu4,WT,17.7,0.015505913272010513,1
TURNBULL_HYDRO,c82vu4,HT,13.0,0.011388523872098117,1
MYSTIC,c82vu4,HT,12.0,0.010512483574244415,1
MUSSELSHELL_WIND_PROJECT,c82vu4,WT,10.0,0.008760402978537012,1
FAIRFIELD_WIND,c82vu4,WT,10.0,0.008760402978537012,1
MUSSELSHELL_WIND_PROJECT_TWO_LLC,c82vu4,WT,10.0,0.008760402978537012,1
SAN_JUAN,9wdb95,ST,1848.0,0.4878048780487805,1
FOUR_CORNERS,9wdb95,ST,1636.2,0.43189737092176117,1
HOBBS_GENERATING_STATION,9wve62,CC,665.6,0.05726921521557696,1
HOBBS_GENERATING_STATION,9wve62,CT,665.6,0.05726921521557696,1
LUNA_ENERGY_FACILITY,9w1zzg,CC,650.0,0.14917837143119436,1
CUNNINGHAM,9wve62,CT,519.2,0.044672741195804624,1
CUNNINGHAM,9wve62,ST,519.2,0.044672741195804624,1
RIO_GRANDE,9w1zzg,CT,372.5,0.08549068208941522,1
RIO_GRANDE,9w1zzg,ST,372.5,0.08549068208941522,1
AFTON_GENERATING_STATION,9w1zzg,CC,287.0,0.06586798861654274,1
MADDOX,9wve62,CT,212.0,0.018240795711692178,1
MADDOX,9wve62,ST,212.0,0.018240795711692178,1
NEW_MEXICO_WIND_ENERGY_CENTER,9wve62,WT,204.0,0.017552463798043417,1
PYRAMID,9w1zzg,CT,186.0,0.04268796474800331,1
VALENCIA_ENERGY_FACILITY,9wdb95,CC,159.5,0.04210220673635308,1
VALENCIA_ENERGY_FACILITY,9wdb95,CT,159.5,0.04210220673635308,1
REEVES,9we1bp,ST,154.0,0.18322427126710292,1
RIO_BRAVO,9we1bp,CT,150.0,0.17846519928613921,1
SAN_JUAN_MESA,9wve62,WT,120.0,0.010324978704731423,1
RED_MESA_WIND_LLC,9wdb95,WT,102.4,0.027029880688417274,1
HIGH_LONESOME_MESA_LLC,9we1bp,WT,100.0,0.1189767995240928,1
ARAGONNE_WIND_LLC,9wve62,WT,90.0,0.007743734028548567,1
LORDSBURG_GENERATING,9w1zzg,CT,88.0,0.020196456439915543,1
CAPROCK_WIND_FARM,9wve62,WT,80.0,0.006883319136487614,1
BLUFFVIEW,9we1bp,CC,67.0,0.07971445568114217,1
MACHO_SPRINGS,9w1zzg,PV,52.2,0.011980170751858994,1
MACHO_SPRINGS_POWER_I,9w1zzg,WT,50.4,0.011567061415587993,1
LCEC_GENERATION_LLVC,9wve62,IC,46.5,0.0040009292480834265,1
LA_LUZ_ENERGY_CENTER,9wdb95,CT,42.3,0.011165663604687993,1
CIMARRON_SOLAR_FACILITY,9wve62,PV,30.6,0.002632869569706513,1
NAVAJO_DAM,9we1bp,HT,30.0,0.03569303985722784,1
ELEPHANT_BUTTE,9w1zzg,HT,27.9,0.006403194712200496,1
WILDCAT_WIND,9wve62,WT,27.3,0.002348932655326399,1
QUAY_COUNTY,9wve62,ST,27.0,0.00232312020856457,1
RATON,9wve62,,21.0,0.001806871273327999,1
ROADRUNNER_SOLAR,9w1zzg,PV,20.2,0.004636004773707886,1
ABIQUIU_DAM,9we1bp,HT,15.6,0.018560380725758475,1
FORD_UTILITIES_CENTER,9we1bp,CT,14.8,0.017608566329565735,1
FORD_UTILITIES_CENTER,9we1bp,ST,14.8,0.017608566329565735,1
LAS_CRUCES_CENTENNIAL_SOLAR_FARM,9w1zzg,,12.0,0.002754062241806665,1
SUNE_EPE2_LLC,9w1zzg,PV,12.0,0.002754062241806665,1
SPS5_HOPI,9we1bp,PV,10.1,0.012016656751933372,1
SPS4_MONUMENT,9wve62,PV,10.1,0.0008690190409815613,1
SPS3_LEA,9wve62,PV,10.0,0.0008604148920609518,1
SPS2_JAL,9wve62,PV,10.0,0.0008604148920609518,1
SPS1_DOLLARHIDE,9wve62,PV,10.0,0.0008604148920609518,1
SUNE_EPE1_LLC,9w1zzg,PV,10.0,0.002295051868172221,1
JOHN_DAY,c245ue,HT,2160.0,0.31398999883707407,1
THE_DALLES,c21g7y,HT,1819.7,0.5555996580361505,1
BONNEVILLE,c21g7y,HT,1162.0,0.3547874938935027,1
MCNARY,c26crp,HT,990.5,0.08974928191513461,1
HERMISTON_POWER_PARTNERSHIP,c26crp,CC,689.4,0.06246658753386552,1
HERMISTON_GENERATING_PLANT,c26crp,CC,621.2,0.05628698023794207,1
BEAVER,c237sz,CC,610.7,0.08988416761108577,1
BEAVER,c237sz,CT,610.7,0.08988416761108577,1
KLAMATH_COGENERATION_PLANT,9r3wzq,CC,501.5,0.7306235431235432,1
CARTY_GENERATING_STATION,c26crp,CC,500.0,0.04530503882641828,1
PORT_WESTWARD,c237sz,CC,483.0,0.07108900107443003,1
BIGLOW_CANYON_WIND_FARM,c245ue,WT,449.7,0.0653709733689964,1
HELLS_CANYON,9rg8bx,HT,391.5,0.21884957236290456,1
ROUND_BUTTE,9rcvn1,HT,372.5,0.5302491103202847,1
KLONDIKE_WINDPOWER_III_PHASE_2,c245ue,WT,297.5,0.04324630771019886,1
KLONDIKE_WINDPOWER_III_PHASE_1,c245ue,WT,297.5,0.04324630771019886,1
COYOTE_SPRINGS,c26crp,CC,296.0,0.02682058298523962,1
HORSESHOE_BEND_WIND_LLC,c245ue,WT,290.0,0.04215606465868124,1
SOUTH_HURLBURT_WIND_LLC,c245ue,WT,290.0,0.04215606465868124,1
COYOTE_SPRINGS_II,c26crp,CC,287.0,0.026005092286364093,1
NORTH_HURLBURT_WIND_LLC,c245ue,WT,265.0,0.03852192115362252,1
PORT_WESTWARD_UNIT_2,c237sz,IC,225.6,0.03320430360743564,1
LEANING_JUNIPER_WIND_POWER_II,c245ue,WT,201.0,0.02921851378067217,1
MONTAGUE_WIND_POWER_FACILITY_LLC,c245ue,WT,200.0,0.029073148040469822,1
OXBOW,9rg8bx,HT,190.0,0.1062105204315501,1
FPL_ENERGY_VANSYCLE_LLC_OR,c26crp,WT,122.8,0.011126917535768329,1
LOOKOUT_POINT,9rb6wg,HT,120.0,0.18387986515476554,1
KLAMATH_EXPANSION_PROJECT,9r3wzq,CT,117.6,0.17132867132867133,1
CARMEN_SMITH,9rcvn1,HT,114.3,0.16270462633451957,1
LEANING_JUNIPER,c245ue,WT,110.4,0.016048377718339342,1
PELTON,9rcvn1,HT,109.8,0.15629893238434164,1
ARLINGTON_WIND_POWER_PROJECT,c245ue,WT,103.0,0.014972671240841959,1
HAY_CANYON_WIND_POWER_LLC,c245ue,WT,100.8,0.01465286661239679,1
