,ac_power_sum_inverters_daily_integral,irradiance_poa_o_427_daily_integral,temperature_ambient_o_427_daily_mean
2014-11-25,0.0,0.0,
2015-02-20,0.0,585.136746,21.7072011
2015-05-20,0.0,22482.958826774,30.477670907407408
2015-05-21,6095.47267787227,24525.199181559,23.979627405208333
2015-05-22,8225.963978456079,32911.022015919996,22.33618738125
2015-05-23,8269.29738826028,32920.60344298,20.840190871875
2015-05-24,7297.99755557356,29393.206016096,22.059204806249998
2015-05-25,8155.262925292711,32768.39390731,23.743058928125
2015-05-26,8075.0451106731,32741.227327729,26.957241848958333
2015-05-27,6941.8084576725,28205.228531982,26.934301997916666
2015-05-28,8066.62676035058,32467.246884846,28.136960929166666
2015-05-29,7987.324712202181,32235.05365106,29.021767709375
2015-05-30,7959.042613648629,32034.10814558,30.61866672395833
2015-05-31,7931.2896951488,31969.23350359,31.924360052083333
2015-06-01,8117.32985435086,32767.418313716,31.866800722916665
2015-06-02,8071.83139291624,32357.9101992238,30.884252308333334
2015-06-03,8059.84532146773,32801.287116847,30.4117452875
2015-06-04,4007.3946986393,15214.172952267,26.407052205208334
2015-06-05,4423.4327636611,17044.50419964,28.465679362499998
2015-06-06,8059.60081864737,32282.482469272,30.59796544479167
2015-06-07,8100.52625019082,32593.071272007,30.874260634375002
2015-06-08,4526.634136735881,17834.764657107,30.8802163
2015-06-09,4607.8441023272,18385.62151208,27.368804243750002
2015-06-10,7454.0624730612,30484.130583308,29.846100866666664
2015-06-11,7731.5212652291,30848.788758969,30.078739419791663
2015-06-12,8040.253084525241,32472.93940887,30.848912062500002
2015-06-13,8072.83405866068,32610.093924879,31.341116356249998
2015-06-14,7973.63684512505,32112.981728352,32.086346920833336
2015-06-15,7909.96679170887,32098.10343308,34.11704373020833
2015-06-16,7211.5818524127,29441.827310432,34.47378014895833
2015-06-17,7620.737762700515,31059.9621563755,34.51027208125
2015-06-18,7872.7454822357,31806.523918517,34.604687776041665
2015-06-19,7835.212436762471,31813.660209114998,35.15435676041667
2015-06-20,8000.61868261683,32501.460393416,33.838454804166666
2015-06-21,7765.395663852,30966.4525186437,34.0312025625
2015-06-22,7791.113249288,31021.55474336,34.573244457291665
2015-06-23,7729.410943126231,30874.3784293126,35.01297121458333
2015-06-24,5551.90425553072,22324.277712796,34.09407298125
2015-06-25,6678.4486381536,27288.96954509,33.23188989479167
2015-06-26,7735.3033685005,31213.86613004,32.94971401145833
2015-06-27,5654.71195776685,23294.596643572,32.819896829166666
2015-06-28,5724.3640542424,23540.8512424389,31.571217372916667
2015-06-29,6832.87790308317,27797.691134157,30.48774673229167
2015-06-30,5895.60829610054,23656.617263665,29.663080795833334
2015-07-01,5720.8961546266,23043.08066895,29.453938708333336
2015-07-02,7574.332844531321,30268.472976793,32.090913240625
2015-07-03,6523.05893449042,26506.2418732208,33.291738198958335
2015-07-04,4003.3373265254,15462.857564179,30.710662098958334
2015-07-05,3205.2732496180997,12384.028601242,27.788703742708336
2015-07-06,7246.30274888963,29141.642311877,30.27766572708333
2015-07-07,7255.74423165035,29556.66987654,32.664617719791664
2015-07-08,7206.042356987141,29408.192082049998,33.40079274791667
2015-07-09,6099.742680515717,23158.48631563,31.014797204166666
2015-07-10,7051.7216722945,28442.06411909,31.299985844791667
2015-07-11,7598.23735625449,30796.80819412,33.614008060416666
2015-07-12,5321.6456212744,21503.838204429,31.609354337499997
2015-07-13,6149.5889753493,24965.0852269538,31.621246486458332
2015-07-14,6438.96696634526,26302.54261939,32.38465159583333
2015-07-15,6132.1665110244,25102.893594099998,30.528164030208334
2015-07-16,6689.40904891355,27110.588193658,31.391722114583335
2015-07-17,5358.0652974916,21414.552816658,29.7893146
2015-07-18,4807.21777353648,19268.18491799,28.581970772916666
2015-07-19,7766.582291494074,31059.557151399,30.212750034375002
2015-07-20,7787.8922830604,31231.55816831,32.05134261354167
2015-07-21,7712.98630241543,31312.57251115,33.2359141
2015-07-22,6963.2426907931,28341.391514341998,32.56998411145833
2015-07-23,4119.0129936696,16081.486205802,28.079513777083335
2015-07-24,7267.75645647273,29092.419416668,31.521755792708333
2015-07-25,6288.5743330187,25730.594704741998,32.65405351458333
2015-07-26,5831.1131053336,23387.719352755,31.731530214583334
2015-07-27,6875.009168591355,28342.99846943,33.15545176354167
2015-07-28,6414.308441005889,26091.024605756,31.03080997083333
2015-07-29,5558.79131935154,21863.23999387778,28.611467569791667
2015-07-30,6813.4152468006605,27564.21366592,31.322836728125
2015-07-31,5456.2639710638,22221.116352689998,30.556942289583333
2015-08-01,6102.96216701657,25043.51924762,30.402523227083336
2015-08-02,7589.17689544186,30864.43091123,33.449295022916665
2015-08-03,7732.896045904,31511.95781377,34.12787283020833
2015-08-04,7376.736545427534,30131.88273185,34.50799895833333
2015-08-05,6959.25884243607,28317.0042271006,34.83792390833333
2015-08-06,2640.1394968795,10070.305467269,31.41595018958333
2015-08-07,5199.3241337153,21614.810629367,30.525630804166667
2015-08-08,6422.1759713388,26375.03483015,29.578181865624998
2015-08-09,6624.646685829163,27145.754654231,30.792780095833333
2015-08-10,6426.4989305898,26438.484320241,30.637469846875003
2015-08-11,4854.9201534206995,19963.55576357,28.110684216666666
2015-08-12,5031.38389251247,20581.562735581,30.395594674999998
2015-08-13,6837.4359709038,28039.38899932,33.32107868854167
2015-08-14,7028.5042382784995,29343.85296431,35.526698063541666
2015-08-15,7273.2806205753,30084.5767089,35.357128405208336
2015-08-16,7160.720576586752,29416.408500843998,35.671167501041666
2015-08-17,7227.734623532691,29140.5793852,34.595709382291666
2015-08-18,7320.2552377835,29345.629865799,33.463751011458335
2015-08-19,7273.4692812626,29354.247813883,33.190459509374996
2015-08-20,5802.82783124023,23649.33823037,31.44427570625
2015-08-21,6521.259277934917,26850.6260416,32.783072615625
2015-08-22,6012.89808065817,24686.02487138,30.168067278124997
2015-08-23,6696.773482753707,27432.44327839,30.217975544791667
2015-08-24,6762.17312798011,27437.07260906,31.9442741375
2015-08-25,3730.03805589882,15191.7051601974,26.67193851770833
2015-08-26,6165.5346060289,25809.16839529,30.930660964583335
2015-08-27,6906.32507865689,28384.4800767,30.842962346874998
2015-08-28,7104.6053271537,29130.672701178,31.131034684375
2015-08-29,6491.24540302426,27240.866553275,31.566858472916667
2015-08-30,5770.3866012093,23835.591588148,31.336075316666665
2015-08-31,6617.1442191749,27019.5630836247,31.070164379166666
2015-09-01,6701.2591051039,27315.45022017,29.09601395
2015-09-02,5533.359126018,22535.2451462543,30.25388533541667
2015-09-03,3851.795090474386,15528.104304527,25.539125055208334
2015-09-04,3428.9616499949498,13116.282954631,24.832830971874998
2015-09-05,2186.4916023760898,8201.160497255,23.6777744
2015-09-06,6997.4543667902,28377.0702932855,28.963655082291666
2015-09-07,6237.21172674837,25547.462370958,30.625287098958335
2015-09-08,3944.24775616982,15305.52027821,29.01721300729167
2015-09-09,3466.55947864394,13310.3614859347,28.540986110416668
2015-09-10,1786.1036166446079,6809.33410462,25.067833467708336
2015-09-11,6508.423421571167,26425.2212281334,28.55645240833333
2015-09-12,6748.0614885636,27482.90333933,31.280780128125002
2015-09-13,5326.74822481186,21499.736726397,28.807739512500003
2015-09-14,6150.452981359923,24740.93055406,28.477714140625
2015-09-15,5049.489890139,21529.79567513,29.057420077083336
2015-09-16,5958.282465646216,23844.63618863,29.338696790624997
2015-09-17,6568.8252355496625,26135.70889304,29.788112245833332
2015-09-18,6870.77858166023,27704.00559885,30.050739766666666
2015-09-19,4616.5390917345,18467.89340859,28.680109959375
2015-09-20,6811.8516866963,27052.25294066,29.816333630208334
2015-09-21,1022.05175975659,3975.59950582,22.97415396145833
2015-09-22,4638.1789419172,18570.3754126,25.039166678125
2015-09-23,6834.3582883935005,27167.3619324567,26.664772171875
2015-09-24,6730.44930923394,26996.49404313,28.900330745833333
2015-09-25,6959.144073521219,26801.777845419998,30.246848542708335
2015-09-26,6760.2660045662,26996.55911599,31.066313954166663
2015-09-27,6565.999416389616,26425.094045499,27.999653733333332
2015-09-28,5899.683530895688,24549.705667839,28.150326078723403
2015-09-29,6533.4413746436,26366.82682229,28.199383033333334
2015-09-30,6369.1084922669,26321.284835636,28.862478015625
2015-10-01,6335.2309936007,26150.26415762,28.879330798958335
2015-10-02,6043.737563246239,24796.7482948,28.348353103125003
2015-10-03,6174.1939900555,24933.981569361,26.237750036458333
2015-10-04,4389.15870135999,17785.5682374017,26.484677138541667
2015-10-05,4455.11799726022,17642.138084811002,24.877234859374997
2015-10-06,4105.02438779562,15955.94972714,20.515176951041667
2015-10-07,5393.71139685036,21151.31258476,19.591487289583334
2015-10-08,6309.00026465361,24683.82653122,21.149751041666665
2015-10-09,5865.03583202118,22445.44058925,25.051416613541665
2015-10-10,5148.03388913334,20202.640380786,26.536453761458333
2015-10-11,5894.10242711826,23637.102997759,26.649147103125
2015-10-12,4863.2753015438,19272.91983612,25.612460854166667
2015-10-13,5826.827589552484,23506.989645449,25.828266446875002
2015-10-14,5621.5537274601,22882.22900139,26.642638730208333
2015-10-15,1487.2450253391,5679.9865387553,23.334626140625
2015-10-16,3289.8396664996,12953.234089995,23.784398291666665
2015-10-17,4079.66499390804,15965.64488286,24.13520129270833
2015-10-18,4627.221667579,18185.1027757,24.407363398958335
2015-10-19,5489.7452917337005,21908.377049,24.16246059166667
2015-10-20,5438.2679985821,21526.0604195344,20.90932760833333
2015-10-21,5029.168321857197,19641.20232195,16.9215728
2015-10-22,6114.9182171799,23647.684880899,17.350193239583334
2015-10-23,6060.36615059771,23584.917580541998,18.147289408333332
2015-10-24,6167.76601257861,23751.7022727855,21.20200004166667
2015-10-25,5116.4907391144,20148.44913211,25.752504696874997
2015-10-26,4835.07752758457,19118.27714163,22.507677034375003
2015-10-27,5474.15847746259,21669.23468439241,20.364623803125
2015-10-28,3302.1642911921,12723.338852163,19.1734063375
2015-10-29,2728.259349337,10339.619203369,17.411762741666667
2015-10-30,3209.8509369849,12451.70490131,14.516820563541666
2015-10-31,5894.647870313039,22735.78927892,15.655651668958333
2015-11-01,5822.686198581469,22733.46548834,16.838655133437502
2015-11-02,5788.55023281892,22757.729820628,17.883684091354166
2015-11-03,5169.52744650274,19897.08293415,19.477490839583332
2015-11-04,3662.0507541717,13835.794999799,15.732041673958333
2015-11-05,5881.03970381435,22347.250469399998,12.9274352184375
2015-11-06,5807.690578450852,22022.514969009997,12.255115695625
2015-11-07,5756.8072711203,21918.68476537,15.819957192395833
2015-11-08,5644.379952197376,21804.834873771,19.904547478125
2015-11-09,5632.270583618139,21864.534353515,15.84336221375
2015-11-10,4575.70414427766,16914.690665867998,13.857586873645834
2015-11-11,5800.8979805001,21401.60192987,10.874533576666666
2015-11-12,5972.5367099303,21854.1940671,13.210584530302084
2015-11-13,5726.95456831178,21599.615872297,15.1306909528125
2015-11-14,4836.906649309569,18230.68609782,14.7649999165625
2015-11-15,1721.42774438358,6455.877973078,15.388171298958333
2015-11-16,2211.50323779262,8250.441560743,11.188568366770832
2015-11-17,5584.130073352847,20224.268030463998,7.944918982172812
2015-11-18,5342.769209674509,19607.14772409,9.088201310229167
2015-11-19,5566.475460043839,20752.780265277,12.536445673459376
2015-11-20,5380.231799364363,20313.016014763998,13.8383911528125
2015-11-21,5416.192209523336,20124.57319873,16.595600719270834
2015-11-22,5422.05537430321,20106.45779780244,18.929854264583334
2015-11-23,5149.80935114443,19739.0450343441,16.71982987666667
2015-11-24,5218.817366443,19836.729700229,14.923989639479167
2015-11-25,808.29514787781,3104.9487884,17.0455126709375
2015-11-26,3042.5079428289,11136.18226256,16.062790586458334
2015-11-27,5344.21553215621,19462.2765520986,9.874432843020832
2015-11-28,5410.97082602887,19669.1112891782,7.861803157925
2015-11-29,5344.5556727973,19337.715723,7.190008078658562
2015-11-30,5116.36684688924,18433.41145248,6.25188422621875
2015-12-01,5312.86387643673,19271.91468807,6.437364649166667
2015-12-02,5272.88548587738,19443.2480948493,8.756387727427084
2015-12-03,5187.1896404140125,19425.2760970742,11.615984882172084
2015-12-04,4966.179121796786,18674.412963849998,12.530357707545834
2015-12-05,5010.55654741261,18803.78948126,12.8757025634375
2015-12-06,5052.601855621048,18765.559012852,15.001818305864584
2015-12-07,4473.33445111543,17004.21527892555,14.892517323125
2015-12-08,4673.0570478567,17558.37629635,12.374292930389585
2015-12-09,4050.8120814963,15221.189882732,13.18775593875
2015-12-10,4385.2537959164,16590.38095133,14.296043998541668
2015-12-11,2681.15376254934,9746.05526861,14.213844987708333
2015-12-12,1887.25064503715,6720.18953579,7.696838018854167
2015-12-13,5226.1618486126,18842.88091905,6.87101274753125
2015-12-14,1020.694720357257,3657.159684705,3.285314791209375
2015-12-15,5236.0198934634,18516.892214090698,3.4236921207708337
2015-12-16,5282.2554453071,18779.159206623,3.0118819608020835
2015-12-17,5202.84372484203,18666.10220534,4.037327538758333
2015-12-18,5074.10316606885,18695.597948991,9.026528947666668
2015-12-19,1600.15888620647,5742.95569468,10.64855546125
2015-12-20,4808.095978991187,17256.443728616,11.3464272028125
2015-12-21,4933.312960859637,17920.4896490769,9.680692087729167
2015-12-22,968.3227387956415,3500.222910703,8.434192113645834
2015-12-23,2796.92837351737,10500.55036117,14.330525421875
2015-12-24,3365.3794302667,12146.558367736001,13.458171281874998
2015-12-25,4334.2895999323,15386.1739510936,10.269777831354167
2015-12-26,4940.31329633553,17146.52147157,4.5778379916695835
2015-12-27,5225.25442518506,18604.79002976,3.6813240376749996
2015-12-28,4650.0976934345,16802.3749406,5.676651627822917
2015-12-29,2428.27796273696,10261.88161409,2.7819472450093023
2015-12-30,5230.886346716704,18885.80957448,5.471623843989583
2015-12-31,4858.308820369,17553.4467505,6.232499937270833
2016-01-01,5012.452289002,18459.44781693,9.920887786072916
2016-01-02,5191.005320274963,18624.95868602,13.3164976134375
2016-01-03,5088.156433748444,18589.87233417,14.968159860312499
2016-01-04,792.2263731836,2946.648697059,12.299959391666667
2016-01-05,3473.2309335148,12811.62293241,12.3195752278125
2016-01-06,4018.3753564015997,14663.67203574341,11.260095057083333
2016-01-07,393.02612604152,1556.74044434,7.276258138229166
2016-01-08,1952.7394212702,6914.66744808,6.305135378749999
2016-01-09,4514.025805384961,16426.17603392,6.860113430718751
2016-01-10,2586.7589305129,9115.00356364,5.953821816820834
2016-01-11,5456.114121356448,19616.2622809951,6.386247656916667
2016-01-12,5548.830218324346,19931.222032093,7.442993060165626
2016-01-13,5489.26591417034,20203.489319129,8.34283102590625
2016-01-14,5411.610777394108,19729.835406165,8.20061114718854
2016-01-15,2060.098591165983,7261.08534075,8.184571762326042
2016-01-16,4864.45955059721,17577.45675155374,8.659932876072917
2016-01-17,5423.814042059343,19974.667101069997,10.442850675833332
2016-01-18,3644.546005945,13301.719719831,10.441413178187501
2016-01-19,5228.101640263705,19406.92769213,11.92078712734375
2016-01-20,5467.594353280943,20136.93063702,11.593113372708332
2016-01-21,5578.248630301471,20284.62333775,10.920223403958333
2016-01-22,5416.61575808435,20252.84335244,13.118019613958333
2016-01-23,4338.899465598,16251.562037172,13.4408564590625
2016-01-24,5496.8791046513,19876.99536698,10.287410752395834
2016-01-25,4504.0836226088,16108.87256309,8.540151677848959
2016-01-26,5868.211297026618,21104.693205446998,8.368599502278125
2016-01-27,5924.39939099795,21340.34768377,11.4794224790625
2016-01-28,5508.62828461636,20517.421279074,11.312568364597917
2016-01-29,5507.0379526423,20654.1793886443,11.65740053010729
2016-01-30,5601.85233965586,21059.3515301757,13.920980324791666
2016-01-31,5700.68718002903,21338.30730561,16.729672521041667
2016-02-01,2314.50069406407,8032.673892469999,8.060419014999999
2016-02-02,6394.859793804824,22294.30071942,4.243185158395833
2016-02-03,6241.66307631162,22440.83624194,4.128004663671875
2016-02-04,6034.5847503145,21631.575511437,6.625707182666667
2016-02-05,6199.01213019505,22656.802158349998,8.888394761020834
2016-02-06,5865.596486937687,23127.35586208,14.440582146354167
2016-02-07,3923.6608898517,16467.3096165,12.1259420389375
2016-02-08,5494.8892665083,23242.2607422,15.805082293749999
2016-02-09,5420.0967955196,23238.8494047151,16.833363506979165
2016-02-10,5330.1047825397,23408.392922418,18.766223399375
2016-02-11,5347.282584479181,23607.880117137,16.469445542291666
2016-02-12,5374.79042204946,23896.49895398,17.347426964270834
2016-02-13,5322.450919157678,23638.838969280998,17.816819630729167
2016-02-14,5397.93487568609,23679.91207964,16.9159929459375
2016-02-15,5443.414234288623,23804.9122282,16.70488885
2016-02-16,5399.73943966227,24159.947980270998,18.494687353645833
2016-02-17,5350.7239891713,24037.0130358,19.922891115625
2016-02-18,3363.6410440688,14899.5933573037,18.8525474875
2016-02-19,3376.86987251978,14515.39595696,19.4640382
2016-02-20,5393.203073354793,23753.10511708,18.799449149583335
2016-02-21,5541.90863420141,24328.369217514,18.3788564590625
2016-02-22,5768.4668678396,24661.988941846,16.2410277921875
2016-02-23,5651.4510611325,24028.238041502,14.568109981041665
2016-02-24,6034.5475200165,25483.43107315,15.606359948541666
2016-02-25,5820.658553153723,25406.87619765,16.342183964375
2016-02-26,5702.3044310408995,25432.827829179998,18.9846028978125
2016-02-27,5640.1257019726,25195.45489868,18.738402720729166
2016-02-28,5745.99815926666,25608.998249379998,18.230880729375
2016-02-29,5514.0664100236,24285.68308252,19.0624582503125
2016-03-01,5442.16112637266,24215.498180369,19.103978145625
2016-03-02,5418.13288973077,23909.309483124,19.060002382083333
2016-03-03,5352.73057183158,23990.13476835,19.651945591354167
2016-03-04,5654.9003179235,25613.20792317,20.942127464479167
2016-03-05,5225.5409879319695,23175.04325264,20.750643544791668
2016-03-06,3871.7976927264,16577.0582279775,19.71531374375
2016-03-07,4529.0648116207,19510.84052129,14.844379518541666
2016-03-08,5541.910987618,25340.222886473,12.387855270416667
2016-03-09,6056.1217139978,27161.286819959998,15.042733770729166
2016-03-10,6668.7049068873,27675.294113047,17.986499862291666
2016-03-11,5189.1822333051605,20927.72400332,19.6793065309375
2016-03-12,6827.72165412462,27415.22112169,15.689160944791666
2016-03-13,6792.0791766743,27824.499596886,16.0969490403125
2016-03-14,6620.90316338006,27067.76911247,18.096879726458333
2016-03-15,6426.30973118434,27565.002111683,19.192522015312502
2016-03-16,6717.6965633049895,28089.94497612,19.8701827715625
2016-03-17,6722.70836396446,28047.12485321557,20.07582184375
2016-03-18,6833.557617231,28314.366029943998,19.86027326375
2016-03-19,6725.38133937794,27936.2144491,20.2444143359375
2016-03-20,6741.3171900273,28252.268499056,20.906385525312498
2016-03-21,6683.818331328178,28281.03393964,22.3551888746875
2016-03-22,6912.798628095787,28651.440135422,21.380866903125
2016-03-23,7253.8118126255995,29458.3954626,16.552668804583334
2016-03-24,7082.02958365242,29292.18043562,16.0507350140625
2016-03-25,7050.9977130395,29051.379737119,16.976623829583335
2016-03-26,7036.34229087798,29081.235889888998,19.29563886489583
2016-03-27,6975.7097412914,29077.679263745,20.82593405875
2016-03-28,6313.86553586622,26713.82267357,20.759489578125
2016-03-29,5911.622280611,23028.187722636998,17.102513867708335
2016-03-30,5397.1594212051,22125.1526825744,14.0037013909375
2016-03-31,7352.463442196166,30697.142610876,12.980437588645835
2016-04-01,7002.1040706058,29025.982058345,15.512406196875
2016-04-02,7251.826265292803,29968.60524799,18.24247680604167
2016-04-03,7228.9197613445,30536.19702478,21.2256272615625
2016-04-04,7041.96619497754,29872.71718738,21.64672585166667
2016-04-05,6820.4769838549855,27888.872866029,22.7577870625
2016-04-06,6899.0156657635,28273.5326980669,24.101829957291667
2016-04-07,3032.65530650687,11860.23217971,23.148893484374998
2016-04-08,4477.217553234929,17535.054734437,19.12216754631579
2016-04-09,7554.932823283881,30557.865075582,19.936364625208334
2016-04-10,3454.506940984882,13385.32790817,14.2256827625
2016-04-11,7573.01772452189,30511.345936945,17.501336727395834
2016-04-12,6900.7860660352,29001.5403197356,19.297334340625
2016-04-13,7642.176310214567,31203.4752567633,20.829830918645833
2016-04-14,7557.95599558227,30872.556192783,23.048788082291665
2016-04-15,7631.1843968231,30581.5433800333,21.203291757291666
2016-04-16,7896.1719663720405,31256.029993009,17.338440923958334
2016-04-17,7378.473295229257,30486.378453961,18.569093575729166
2016-04-18,7871.3199634966995,31741.408050874,19.215590208541666
2016-04-19,7623.74069814025,31123.75012406,21.1980649459375
2016-04-20,7719.1069650063,31586.567859296,22.615673825000002
2016-04-21,7620.2698100488,31410.6270089573,24.753878566666668
2016-04-22,7437.8078869385,30504.86384677,25.907004439583332
2016-04-23,7642.295178374674,31045.90016633,24.89657195
2016-04-24,7767.094447568604,31624.984172529,23.60712953958333
2016-04-25,7258.76298249356,29760.07500693,22.323549714583333
2016-04-26,7906.948570734,31314.4094507,18.063575125
2016-04-27,6883.79188799653,27913.50678493,20.454644742083335
2016-04-28,7309.916859602443,29903.37109278,20.835458229166665
2016-04-29,6567.16514708324,26014.00385941,18.217559107916667
2016-04-30,5796.214840678934,23179.83295427,19.778300975
2016-05-01,5594.93561116734,22389.62996214,18.300491846875
2016-05-02,7816.80647659649,31545.26835808,21.092991904166666
2016-05-03,7715.2503364637005,31640.44828387,24.121564739583334
2016-05-04,7455.5834043387995,30822.14592155,28.811600580208335
2016-05-05,7782.5012754915,31991.37775334,27.624635403124998
2016-05-06,7766.1053883444,31219.296819114,23.37051608125
2016-05-07,7947.3877114556,32199.76283963,20.704420217708336
2016-05-08,7454.2630743605,29987.8471589675,20.381170172916665
2016-05-09,7862.49409495626,31938.381738818,22.19732520625
2016-05-10,7781.6442831575005,31919.357333496,24.710956069791667
2016-05-11,7683.2766173107,31716.742608544002,26.348438834375
2016-05-12,7491.485977422664,31367.703988924,28.28528256458333
2016-05-13,6619.184194313501,27226.75427084,28.780403919791667
2016-05-14,6008.86250968927,24603.09045897,29.0231724625
2016-05-15,7902.62218679896,32521.445780151,28.536880911458336
2016-05-16,7926.3687879265535,32430.15064485,25.959470984375002
2016-05-17,7612.9511987735,31184.55005385,26.605236352083335
2016-05-18,5875.931871848068,23749.375724021,23.641926984375
2016-05-19,7741.74676317275,31612.41319834,25.449730139583334
2016-05-20,7721.40952455532,31844.69095839,27.973586914583333
2016-05-21,7423.26799831098,30485.30743808,26.153503291666667
2016-05-22,7922.91091557055,32236.93272197,25.494246475
2016-05-23,7903.272062871327,32267.6518261626,25.786733839583334
2016-05-24,7967.67066254892,32312.43385749,25.38333931354167
2016-05-25,7936.16073048048,32262.5438910253,25.192030107291668
2016-05-26,8017.9745385989,32308.1682334,22.319769688541665
2016-05-27,7846.6068786322,31883.86873193,23.772964084375
2016-05-28,7844.3159546713005,32353.196327301,26.220119347916665
2016-05-29,7888.7383938535,32546.4165896528,27.351230544791665
2016-05-30,7859.6228861037,32218.1581046252,27.61600450104167
2016-05-31,7910.432821207058,32115.686177071,26.827798621875
2016-06-01,7670.51179086645,31181.698995011,30.02191303541667
2016-06-02,7798.4067757718,31576.251323655,30.27211104270833
2016-06-03,7793.8123715006,31795.129689270998,31.94128583125
2016-06-04,7624.7272088872,31510.682356767,34.56314342604167
2016-06-05,7479.3901124358,30887.5443007,34.693657621875
2016-06-06,7450.51230691066,30645.020023636,34.5097732
2016-06-07,7829.1268009279,32155.796201423,33.01790608541666
2016-06-08,7649.1003596755,31378.02437327,34.33630666041667
2016-06-09,7509.62093209368,30234.05882854,33.46966796770833
2016-06-10,6435.080254492217,26171.4144526159,31.110726755208333
2016-06-11,6875.295271291131,28084.10017306,30.820711544791667
2016-06-12,7334.048831086684,30155.294273371,32.0048982125
2016-06-13,7488.095544756273,31031.860380361,30.573769695833334
2016-06-14,8036.977583242176,32776.03489794,29.447444527083334
2016-06-15,8005.4770694873,32586.34916426048,30.581313947916666
2016-06-16,7984.785043752391,32815.519576650004,30.81540141875
