,ac_power_sum_inverters_daily_integral,irradiance_poa_o_427_daily_integral,temperature_ambient_o_427_daily_mean
2016-06-17,7986.88127305196,33038.73287229,31.373339096875
2016-06-18,7818.93146970089,32440.80371343,33.138884378125
2016-06-19,7552.21967322042,31650.304095987,35.81549655208333
2016-06-20,7288.2744827788,30513.616392213,37.148837515625
2016-06-21,6765.83455591415,28221.956805410002,36.61143722291667
2016-06-22,7495.251987068704,31053.099160382,36.54538534583333
2016-06-23,2849.0391013984,11119.40433336,31.74345368125
2016-06-24,4635.74960104632,19326.319150375,32.477644947916666
2016-06-25,4988.58616369585,20716.542634729998,30.22837865
2016-06-26,4927.058251449672,20071.268787279998,31.011833338541667
2016-06-27,5456.43907888346,22778.9980537,32.71631944791667
2016-06-28,5918.30791604801,25299.2600797271,32.80438672291667
2016-06-29,4125.7531912923005,17176.352176766,29.341578801041667
2016-06-30,2699.9461436218,10337.61800258,25.380662094791663
2016-07-01,4287.59057519475,17107.988390002,26.765949357291664
2016-07-02,7597.24983271795,31174.5893897269,31.1659280375
2016-07-03,7648.26301957092,31477.94957063,32.7640737875
2016-07-04,7633.339310605862,31578.88932419,33.592888985416664
2016-07-05,7605.58656234384,31397.55479086,34.27468042708333
2016-07-06,7071.124363006893,29085.5732478328,33.710729541666666
2016-07-07,7463.779568205191,30878.2990836617,33.73655323854167
2016-07-08,7596.9244072785505,31336.37378899,35.115505559375
2016-07-09,7663.0391696320585,31477.9898105914,34.48073723125
2016-07-10,7690.0568755847235,31641.36050201,34.919811471875
2016-07-11,7729.6566899950785,31880.87500493,35.25787295208333
2016-07-12,7028.216426415211,31815.35242039,35.44155998854166
2016-07-13,7563.901550909589,31282.49098626,35.29924532395833
2016-07-14,7550.858778970357,30920.84366686,35.095873871875
2016-07-15,7574.45641411097,31021.34266936,34.778791613541664
2016-07-16,7608.57256564367,31104.50412976,35.50829523020833
2016-07-17,5772.02752851491,22983.090364752,33.77151958645833
2016-07-18,6699.254220568294,27724.665775203,31.94636803541667
2016-07-19,6214.7708584267,26129.565790657998,31.279160923958333
2016-07-20,6007.6126381578,24684.513186829998,32.79434603958333
2016-07-21,6733.4795947091,27807.158630594,35.03703250416667
2016-07-22,7587.04898368338,31762.094567368,37.61218048020833
2016-07-23,7519.9953705482,30829.861079967,36.16053624791667
2016-07-24,7261.0995047659,29415.95062243,34.492855293750004
2016-07-25,7136.9045827616,29447.108715792,34.818238425
2016-07-26,6867.737168068685,28293.71365070344,34.12550580625
2016-07-27,7609.8427393153,31301.822435899998,32.250260390625
2016-07-28,7288.9681736474,30311.361982651,33.638909803124996
2016-07-29,6812.32534328379,28137.16518659,31.728542890624997
2016-07-30,7298.81942215418,29612.02844425,29.997861105208333
2016-07-31,6766.789377976037,28028.45583233,29.608070565625
2016-08-01,6527.78035946766,26715.7783937,28.246127407291667
2016-08-02,2833.5386604056,10950.734249358,26.419746490625002
2016-08-03,4951.21113295726,21109.263697036,27.725211665625
2016-08-04,4615.447227764137,18371.79986462,28.23761839375
2016-08-05,6307.6460544094,26016.135525601,30.641312206250003
2016-08-06,7263.2941790849,29967.37130078,32.278796184375004
2016-08-07,7150.286251165174,29727.466673044,33.35667720208333
2016-08-08,7289.1196700087,30229.481501538,34.478299838541666
2016-08-09,3272.398791458027,12809.849775798,26.967151569791667
2016-08-10,6521.2963180778,27113.677192315,29.80312173333333
2016-08-11,7331.27254042791,29930.89449848,29.739424709375
2016-08-12,7146.34977667344,29352.637381562,30.435087807291666
2016-08-13,7245.2960077411,29976.180791404,31.02198018125
2016-08-14,7529.3254880219,30683.341915376,30.830934030208336
2016-08-15,7409.8175036998,30387.16897614,31.91747341145833
2016-08-16,7229.39369741419,29920.919206111,33.430905096875
2016-08-17,6826.406481003947,28379.37821531,33.257327828125
2016-08-18,7331.17475096358,30101.06254776,31.883004876041667
2016-08-19,6389.7581325621095,25966.62583537,30.17604630833333
2016-08-20,7259.366398561776,29455.292114572,29.890475648958333
2016-08-21,5695.94885589436,23500.88129281,27.527357591666668
2016-08-22,7157.71196306158,29206.722498937997,28.79023976666667
2016-08-23,7167.68758284037,29108.62980136,29.2979841625
2016-08-24,7249.563257756399,29285.83310815,29.50576624375
2016-08-25,7140.68387466016,29230.003208842,30.639766117708334
2016-08-26,5602.728906809,22484.973261979998,28.848246678124998
2016-08-27,7113.8584151825,29138.985596365,28.632663196875
2016-08-28,7397.48376620356,30182.8401056021,27.810932866666665
2016-08-29,7266.05172731881,29892.304304781,29.699739979166665
2016-08-30,7083.56908234082,28757.69114421,32.90242010833333
2016-08-31,5507.049631214914,21813.168289166,30.933687547916666
2016-09-01,6875.1623435553,28638.989143075,31.127094619791666
2016-09-02,6535.479682036025,27023.664697451,31.044362516666666
2016-09-03,6918.867539092458,28526.331713520998,30.548435421875
2016-09-04,7286.66504059549,29810.471198354,29.207352901041663
2016-09-05,7145.265714614199,29474.965596978,30.21588757083333
2016-09-06,4375.699829121584,17268.49494023,28.543127310416665
2016-09-07,1660.241851459062,6358.4622988,22.308943208333332
2016-09-08,5848.803025466729,24113.178408535,26.35579621875
2016-09-09,6953.49838447445,28203.421148174,28.117215400000003
2016-09-10,6886.1934317729,28329.69502798,29.636480061458332
2016-09-11,6911.90231101612,28204.57705635,30.14227216875
2016-09-12,4987.73361010033,20421.19466822,25.612231525
2016-09-13,5701.9198909301385,23126.46780831,27.116806720833335
2016-09-14,6040.73345265132,24473.55218185,27.944327532291666
2016-09-15,6711.510883363271,27080.27710393,26.089907539583333
2016-09-16,7022.335413670857,28385.25450971,24.96929969375
2016-09-17,6990.555144659857,28432.28592088,26.018767495833334
2016-09-18,6884.55295687354,28324.44126365,27.576037451041667
2016-09-19,5474.47928328758,22220.18548284,28.299774285416664
2016-09-20,4044.00297077974,15739.09371295,28.353927177083335
2016-09-21,6265.97800253831,25567.436417535,29.842812515625
2016-09-22,6811.943494972472,27340.0482371835,28.226879590625
2016-09-23,3509.78114971724,13715.15619874,23.339326385416665
2016-09-24,6878.61962550699,27161.614183856,22.58239931458333
2016-09-25,6753.58335114154,26522.719448388,23.100635539583333
2016-09-26,1732.6599633091,6607.93173018,22.75490452022472
2016-09-27,5043.304479211646,19198.398689864298,22.34564913229167
2016-09-28,4069.3709707541198,16295.809358385999,23.872584411458334
2016-09-29,5582.716144058939,22670.49908979,25.403720826041667
2016-09-30,5458.74440796122,21659.693540692,24.903921197916663
2016-10-01,6597.4848267173,26548.912338264,25.082617916666667
2016-10-02,3560.4542086715,13510.13889832,23.096342289583333
2016-10-03,6630.79551948719,26204.60897801,24.062456098958332
2016-10-04,6780.62360971769,26551.506780377298,19.71781594375
2016-10-05,6581.121668921782,26098.06654784,21.649147105208332
2016-10-06,5907.46917166673,23228.14536081,21.888122665625
2016-10-07,6326.1638759921,25199.77307947,25.63763444375
2016-10-08,5899.22270181982,23267.12158304,27.403405167708332
2016-10-09,6174.7959427731275,24812.378127055,27.817877302083332
2016-10-10,6266.581001664713,25215.66763341,24.732081959374998
2016-10-11,6272.85641657238,25223.09385445,25.250832234375
2016-10-12,5756.121890025309,23153.73856852,23.211192318749998
2016-10-13,6353.20444068535,25391.764331108,22.02395467604167
2016-10-14,6221.99787443501,25076.87930658,22.951356516666667
2016-10-15,6143.3668863728,24727.86117656,23.87008225
2016-10-16,6129.771070321344,24574.933134445,23.880822944791664
2016-10-17,6233.394770722152,24797.405017055,22.99944238645833
2016-10-18,6115.88564180198,24341.401593963,22.81641527395833
2016-10-19,6026.40180671353,23922.945116026,22.65860632916667
2016-10-20,6190.91054428466,23948.58443692,23.809625015625
2016-10-21,5871.521991576298,23535.910413499998,27.960878492708332
2016-10-22,5475.27960236751,22051.905003464,25.581608714583336
2016-10-23,4953.29883265872,19671.325969186,25.119342658333334
2016-10-24,4004.5707004744,15613.3566190139,23.577033380208334
2016-10-25,5754.406519314,22793.6425634,23.78775938854167
2016-10-26,5743.3974413853,22966.177333169,26.01804172916667
2016-10-27,5259.256968490086,21059.627976514,27.924696944791666
2016-10-28,4084.58117862794,16209.12196801,26.929153833333334
2016-10-29,5600.79588789076,22337.030783355698,24.242263925
2016-10-30,4785.41537511363,18766.440938978998,24.311072989583334
2016-10-31,4798.421254735631,18946.780014158,23.766192161458335
2016-11-01,5333.66089172591,20651.359545979998,21.105686289583335
2016-11-02,5696.615961658454,21995.92494238,20.460583329166667
2016-11-03,3720.7878164206,14112.714990141,20.996282466666667
2016-11-04,5647.496634876238,21713.621250031,18.176965255208334
2016-11-05,5619.050526523242,21514.19473413,17.497555534583334
2016-11-06,5574.38882282834,21552.641165778998,18.443224546875
2016-11-07,5551.659296627693,21487.221326832,18.8044582375
2016-11-08,5643.5337641866,21311.67134534,23.156957037500003
2016-11-09,5858.09440531478,21693.163994065,21.565262777083333
2016-11-10,5767.8231331969,21159.71108773,19.362583287499998
2016-11-11,5515.44973625736,20793.251752751,21.709482470833333
2016-11-12,5629.059997406436,21020.31683819,20.841460522916666
2016-11-13,5342.74707477976,20398.1727243575,18.8303957571875
2016-11-14,5283.57537314331,20320.155478728,17.224284700416668
2016-11-15,5343.13406572478,20863.982237905,18.712587770833334
2016-11-16,3603.6402675935483,13620.47852734,18.2899870565625
2016-11-17,5446.642735372137,20235.39013934,16.027105335729168
2016-11-18,5376.6364445353665,20374.797212004,13.738822835625001
2016-11-19,5338.303862290282,20204.883543699998,21.7477419984375
2016-11-20,2600.26831299036,9692.04917426,19.69097681979167
2016-11-21,2229.27850876706,8238.87978968,17.159814781250002
2016-11-22,5339.7991936804,19989.2155387973,13.826183909791666
2016-11-23,5359.2921270346,20413.4652184977,13.994088184791666
2016-11-24,5364.8140791063,20013.28994516,14.255813652708333
2016-11-25,4581.400097116199,16989.87892007,19.7431922178125
2016-11-26,2388.27891246219,8865.87819138,20.19549444375
2016-11-27,4436.8281422831,16188.896473711999,13.93103353125
2016-11-28,4462.13422317924,16298.0500545037,11.006231594375
2016-11-29,5527.96545004453,19850.43505704,9.659916694541666
2016-11-30,5401.99200486053,19864.597018329998,6.458362308005209
2016-12-01,4919.853903669761,18158.469955601,7.947648097697917
2016-12-02,4585.41542898363,16806.79916965,9.269362283585417
2016-12-03,4858.44004934029,17772.7552344,10.250806895595238
2016-12-04,5197.99223973468,19171.87385639,9.358151572354167
2016-12-05,4867.983221443946,18310.07997616,10.739244259507293
2016-12-06,4363.0434753974805,16143.2482216,12.122532527812501
2016-12-07,3554.016339975234,13013.80234984,13.044769643645834
2016-12-08,4939.280624568422,18422.0975312,11.715056726145832
2016-12-09,4668.99473248148,17356.0879132,11.889063620208333
2016-12-10,4801.3963545367,18132.532863219,13.111335720312502
2016-12-11,4643.0588922073,17493.442441178,14.152803220208334
2016-12-12,4718.16318190499,17829.086373090002,14.269505820520834
2016-12-13,4362.1198175811,16489.304842804,14.304269839270832
2016-12-14,4495.5599617437,17105.922110763,14.852916675104167
2016-12-15,4391.2173255872285,16806.25466084,15.578711803333334
2016-12-16,2443.6253132883,9304.699472234699,18.276120344791668
2016-12-17,4844.698649376397,17214.423724199998,10.071087889322916
2016-12-18,4548.89469722927,16346.8743068,6.5888692411770835
2016-12-19,4825.43224910818,17570.44322082,13.086873853333332
2016-12-20,3780.9210330924,13920.5020194443,14.87922242
2016-12-21,1110.69753625873,4184.38499898,16.854562467708334
2016-12-22,1436.9463163239,5529.11386827,15.970262648958332
2016-12-23,4955.19073195377,18353.18233271,12.011328656770834
2016-12-24,4858.216032988287,17686.60680111,10.785109978854166
2016-12-25,3113.7977672781344,11314.246164033,6.543315908854166
2016-12-26,5066.00487325526,18488.69771435,7.294196754835416
2016-12-27,4544.29515648273,16917.28634987,10.98014809009375
2016-12-28,2982.01914405667,10905.6188087,12.1975740359375
2016-12-29,1737.9437037349219,6365.468108515,14.37814575625
2016-12-30,3182.20319342,11750.162237912,15.964204951041667
2016-12-31,1918.436435163,6972.480727813,12.703273144791666
2017-01-01,1774.158325739073,6450.572130066,9.945973385625
2017-01-02,3254.071184482917,11712.3012918255,8.7753171253125
2017-01-03,3937.914279488654,14421.812752043,10.7640486165625
2017-01-04,5040.962462857829,18803.8716818,12.641131958229167
2017-01-05,4855.83225278129,18049.62855322,12.712209355208332
2017-01-06,5221.17353225376,19056.011699079998,11.778970988749998
2017-01-07,5141.138872769259,19331.38464768,11.979926056250001
2017-01-08,4866.36811098274,18604.478589643,15.541035730833334
2017-01-09,2063.5471988389,7634.3184696543,14.941197999270834
2017-01-10,4359.943055965024,16127.32668576,13.377408489583333
2017-01-11,4909.89149947214,18363.13589096,12.45078115375
2017-01-12,5029.5421771775,18896.07425137,12.166188652604168
2017-01-13,3508.74599624408,13283.82083823,12.427905147604166
2017-01-14,2309.113818441546,8757.94561285,14.354792851041667
2017-01-15,719.146093132627,2719.15365785,9.653822886458334
2017-01-16,4416.25105462117,16648.254554564,11.301538143229166
2017-01-17,5273.2031652638,19633.00803405,10.975450213229166
2017-01-18,5364.523707007223,19816.435248525,10.995435128229166
2017-01-19,1394.702877496,5005.5921814832,9.62660880625
2017-01-20,977.7390380770701,3589.45881908,10.419442089895833
2017-01-21,3216.4004042497,11579.4017059648,9.377711744791666
2017-01-22,4082.5816538068398,14749.54219868,8.86051276875
2017-01-23,4165.28995857349,15724.833497225,12.67437846
2017-01-24,4548.514073585867,16489.78293233,7.570890017708333
2017-01-25,5917.56623383539,21427.55053105,5.775130744479167
2017-01-26,5908.06222521209,21454.98883161,5.4876123440499995
2017-01-27,5964.866237071913,21513.516467932,6.561773182697917
2017-01-28,6002.2722346312,21959.21325962,8.061078601635417
2017-01-29,6070.74436668364,22162.233720955,11.848001256608333
2017-01-30,5868.96566100724,22323.354784435,15.641799724270832
2017-01-31,5887.17006765439,22280.456479048,12.043104151846876
2017-02-01,5900.112558126647,22533.2813125351,12.6722605266625
2017-02-02,5275.6220283967,19800.47315923,13.141738431979165
2017-02-03,5126.3971905026,19352.59993567,13.657392326041666
2017-02-04,5508.052717033137,21124.8148887243,13.357764972812499
2017-02-05,5542.6911625947005,21242.165127173,14.701392415833332
2017-02-06,3239.53881449241,11799.791739414999,14.376351868854167
2017-02-07,5600.3579486876,20836.965586791,13.725416460104165
2017-02-08,5794.1935329547905,22187.93865005,15.589995552812502
2017-02-09,5450.70274144949,21228.9133333,17.779041482291667
2017-02-10,5832.52688093328,22954.111742364,19.5789431709375
2017-02-11,4997.97332556877,19184.58688548,18.629884225
2017-02-12,3034.66552323515,11437.507159388,16.0279606646875
2017-02-13,4444.908654039035,17198.471510029998,15.812662017708334
2017-02-14,4174.24272788695,16042.658414360001,14.3985774696875
2017-02-15,6446.8742358018,23413.785139724,15.626001114583334
2017-02-16,6093.1705891439,23320.402867751,15.301732476666666
2017-02-17,4923.6899156074,18507.41786632,15.994538310104167
2017-02-18,1707.25732290785,6502.54415055628,14.653423594791667
2017-02-19,3119.1378023603897,11275.76220883,11.168554369791666
2017-02-20,5753.4742712376,22771.79000162,14.478557884062502
2017-02-21,6283.566360789315,24723.419296,15.838340341666667
2017-02-22,6335.3066906278,24948.720618141,17.944815073020834
2017-02-23,6795.31301630399,25748.479714690002,14.155292630416668
2017-02-24,6801.961679646419,25821.9379652,9.329509206401042
2017-02-25,6787.5486708831795,26093.65901664,10.458059057285416
2017-02-26,4441.34328346044,17147.542984538,13.538964189166668
2017-02-27,4523.24293673604,17166.279091559998,14.135585752291666
2017-02-28,3277.42517452378,12934.285994429,14.835341518333335
2017-03-01,6778.54111372591,26320.0589445744,13.347604043333334
2017-03-02,6832.2572344722,26682.45631758,15.410839092604165
2017-03-03,3313.09575147981,12342.72099772,20.552528858333336
2017-03-04,5791.7908085441095,24182.6282614351,18.672118078958334
2017-03-05,3297.217360951257,12939.87604137,18.533137742708334
2017-03-06,6701.88547007477,26884.74187785,15.193734994270834
2017-03-07,6851.975747112,27182.068651608,15.125305761249999
2017-03-08,6728.65326408645,27149.081454547002,18.505261599375
2017-03-09,6715.152503663926,27297.810318334,20.2703980353125
2017-03-10,6626.664098838606,27280.692220124,21.873356717916664
2017-03-11,6587.9270424367005,26683.0320788,21.517340292708337
2017-03-12,6718.750081670367,27171.973152939998,20.808911970833332
2017-03-13,6706.425568119749,27364.18530848,21.552629674479167
2017-03-14,6786.8727558438495,27806.35012343,22.87205
2017-03-15,5228.0557277548405,21077.614676193898,21.99443857385417
2017-03-16,6763.80034745272,27556.63847569,22.862081170833335
2017-03-17,6711.044635162701,27578.717466206,23.234615840625
2017-03-18,6688.610748290961,27710.403420969,24.156393569791664
2017-03-19,6707.767323777213,27801.495310217,24.716777855208335
2017-03-20,6682.275486072133,27456.148748999,26.39624301875
2017-03-21,6931.7998774525295,28287.88993178,25.395395794791668
2017-03-22,6114.163892951596,24560.61160583,22.137536926041665
2017-03-23,5054.5003307145535,21750.3193253769,15.959480471041667
2017-03-24,7286.3629456418,28907.5012348444,15.549273193125002
2017-03-25,6467.3111396828,27426.602390836,18.028688658958334
2017-03-26,7004.6183526225,28689.138201489,19.053195552083334
2017-03-27,6041.1399683604,25070.386123321998,19.236482647604166
2017-03-28,6921.9919231021395,28140.31730548,16.684565947916667
2017-03-29,7406.8731119691,29653.836457189,17.806712916145834
2017-03-30,7369.001981868969,29831.5120633,20.547612270520833
2017-03-31,7096.14018263023,27975.472257356,16.930731419791666
2017-04-01,4880.058043144959,21332.703724228,13.351883132291666
2017-04-02,7006.81812749126,29657.95790674,15.846891091875
2017-04-03,7212.735995981982,29133.86344186,19.5786401040625
2017-04-04,6904.601292350638,27415.68442544,18.241519641666667
2017-04-05,7440.99483715348,30139.51024218,19.003629688229164
2017-04-06,6784.63774395676,28285.841213584,21.778854271875
2017-04-07,6701.02082898123,27500.9345634534,22.70588423125
2017-04-08,7117.6914379548,29357.37777382,22.3712523140625
2017-04-09,6246.4891715959,25393.3113155655,18.979900528229166
2017-04-10,6715.2316962985005,27542.78534309344,19.319165529791665
2017-04-11,6884.343560456396,28019.580651534,21.221503443229167
2017-04-12,7323.5398705152,30242.44348579014,22.424805635208333
2017-04-13,6842.48350200772,28228.33291901,24.03260177197917
2017-04-14,7396.47818034801,30486.811494777,23.74043749791667
2017-04-15,7521.913148444271,30984.3873515724,22.658711672916667
2017-04-16,7225.6199992431,30333.9587689,22.803067174479168
2017-04-17,7347.628160863452,30068.6386734,22.767062507291666
2017-04-18,7436.9433000037,30735.423594554,24.4587178646875
2017-04-19,7433.487317973161,30535.511160154998,23.98608447604167
2017-04-20,7626.4220913272,31347.9889293,22.99226274791667
2017-04-21,7582.0762868622,31291.721107708,22.981030100520837
2017-04-22,7492.6307338364,31290.127590492,24.742300850000003
2017-04-23,7384.48330257522,30914.748558108,26.838159675
2017-04-24,6967.9665108104,28666.357527215,25.643670264583335
2017-04-25,6930.650538421738,27753.741044144,23.662064879166667
2017-04-26,7562.062559368661,30726.898922076,21.943680477083333
2017-04-27,6899.10452076324,28176.35663853,24.66790147916667
2017-04-28,5367.83518815419,20691.091268261,23.313675921875
2017-04-29,7983.013767262475,31969.52367958,18.344414285416665
2017-04-30,7816.19506739342,31863.95516622,19.427130763854166
2017-05-01,7762.505545165536,31984.20008317,22.493575164479168
2017-05-02,7663.86604431718,31700.0552706311,24.223913230208336
2017-05-03,7512.19899941562,31259.32860767,26.718894746874998
2017-05-04,7388.515852212328,31153.728165592,28.415415460416668
2017-05-05,5960.83944870656,25241.52129796,29.964733644791668
2017-05-06,7659.33472768909,31528.411845731,27.384931613541667
2017-05-07,6928.74298541822,27857.480947277,21.292969784375
2017-05-08,5429.75718950968,22227.99933664,19.147047408333332
2017-05-09,4555.6675271658005,18537.640434509998,15.114457266666667
2017-05-10,7135.9283296124995,28884.294512318,17.96018881875
2017-05-11,7820.6081288904,31942.845346523998,22.231465140312498
2017-05-12,7680.534695426506,32093.809734056,27.84601628125
2017-05-13,7775.1650983840145,32330.787814299998,28.520067223958335
2017-05-14,7363.40074259182,30212.27376815,25.910789404166668
2017-05-15,7959.573335720304,32520.009744011,24.304670090625
2017-05-16,6739.52592058925,28217.406850199997,19.102310240625
2017-05-17,7934.407457179809,32271.70794213,21.4446273425
2017-05-18,7875.981855951785,31663.50575022,23.119883035416667
2017-05-19,8045.711738042327,32681.90235935,22.47695935208333
2017-05-20,7930.7983248508,32717.6203073,24.509121488541666
2017-05-21,7824.0478092302355,32524.05270805,26.875651727083333
2017-05-22,7785.973889040081,32374.64467756,28.191163504166667
2017-05-23,7748.639611168425,32253.65603796,29.173449152083336
2017-05-24,7675.830089261214,32162.305867388,30.922722330208334
2017-05-25,6810.0663137625825,27700.02750022,29.710899284375
2017-05-26,7904.0237414576,32451.357116131,28.773334540625
2017-05-27,7916.591616237226,32893.480645486,26.907722069791664
2017-05-28,7824.05843733665,32654.927165592,27.929586770833335
2017-05-29,6612.97741149859,27349.59683097377,29.547483790624998
2017-05-30,5965.3736105993,24605.58054038,29.5741493625
2017-05-31,7195.544945410278,30272.03792034,31.29892825416667
2017-06-01,6310.03829672059,26376.280625984,27.879900485416666
2017-06-02,7678.865911406105,31889.066203162,28.596428192708334
2017-06-03,7587.84612746685,31894.9908150037,32.38353573854167
2017-06-04,7509.6310472168,31529.644500669,32.605090221875
2017-06-05,7498.4051883542,31610.640223940998,33.108724375
2017-06-06,7132.0277534415,30048.621333354,33.149516239583335
2017-06-07,6377.582520287312,27268.02811534,32.718120166666665
2017-06-08,7171.26829626225,29982.0978648,32.255881970833336
2017-06-09,7238.871552320976,31169.1154929556,32.33598709270833
2017-06-10,7481.54197111555,31735.324259728,31.296669318750002
2017-06-11,7711.15901848838,32538.163143867,29.814611865625
2017-06-12,7490.57825817273,32164.483173847,28.475599497916665
2017-06-13,7576.55525337178,32692.89591085,27.752696664583336
2017-06-14,7530.4720370722425,33090.613714240004,29.01281841145833
2017-06-15,7490.879095985132,33185.78594055,30.543415462499997
2017-06-16,7422.36740172244,32611.460450599,31.06429660625
2017-06-17,7318.61787312081,31961.031467132,31.486712715625
2017-06-18,7157.66859445763,31449.75965625,32.55410666458334
2017-06-19,7078.54768434806,31308.8822983255,36.343871388541665
2017-06-20,5947.204535873757,27256.27725749,39.10068311979167
2017-06-21,6078.1025102733,27600.091498813,37.944702568749996
2017-06-22,6848.77659805911,30099.485528289,37.168753349999996
2017-06-23,6918.859612442894,30498.61334842,36.553459646875
2017-06-24,6675.02227673441,29948.68551821,37.41505880520833
2017-06-25,6777.605266930688,30877.4400656,38.69445135625
2017-06-26,6663.939067828964,29501.171466825,35.90821307395833
2017-06-27,7087.49001510122,31227.0905576789,34.848846190625004
2017-06-28,7024.03224224064,30881.2662969477,34.380269661458335
2017-06-29,7127.647861841628,31468.43405902,33.987378465625
2017-06-30,7347.21882635454,32498.94790622,32.304198840625
2017-07-01,7168.8202837918,31778.2015878,33.89213661770833
2017-07-02,6979.217396071708,30681.68697159,34.21623964479166
2017-07-03,6885.84014667986,30041.76249428,34.248025865625
2017-07-04,6875.326954982494,30173.8022666,34.9652562125
2017-07-05,6854.8565103381925,30251.30403153,35.46349048958333
2017-07-06,6897.605278030148,30575.92654121,36.6821711
2017-07-07,6835.1070310662,30340.08639727,36.75760866666666
2017-07-08,6932.30121213249,30843.53937109,36.646050075
2017-07-09,4661.05745903235,20680.216288935,32.61121989375
2017-07-10,5545.856020819955,24960.910381730002,31.381518557291667
2017-07-11,4569.10871236376,19509.68922372,27.92659503229167
2017-07-12,6342.31154848371,27643.730540738,31.411627257291666
2017-07-13,6720.46995005647,29713.59905489,30.939600457291665
2017-07-14,6294.45075839883,27960.461045492,31.501569356250002
2017-07-15,6431.0937941153,29150.526978051,31.791837994791667
2017-07-16,6275.515455964547,27811.77489034,29.166325215624997
