,ac_power_sum_inverters_daily_integral,irradiance_poa_o_427_daily_integral,temperature_ambient_o_427_daily_mean
2017-07-17,3897.722993984862,17164.24215395,27.81631480833333
2017-07-18,5131.386152721283,23109.52558949,29.396921220833335
2017-07-19,4947.32738874849,21769.006043196,28.722169166666664
2017-07-20,6368.90590501995,28192.74145182,28.822299557291668
2017-07-21,5766.3169050416,25610.00965035,29.356854237500002
2017-07-22,5258.57625018461,23136.3947198641,28.746487030208332
2017-07-23,3970.842700901761,17457.485865943,27.1679827
2017-07-24,4603.546020369204,19795.6921213053,28.096122731250002
2017-07-25,6741.352115320791,30130.946161699998,31.38086905
2017-07-26,5924.510004824028,26323.71566617,32.509477996875
2017-07-27,5602.203033692749,24881.38057212,32.375120346875
2017-07-28,5407.17330230928,24195.811135973,28.21526617083333
2017-07-29,5107.85301974524,22613.52814308,26.842968581250002
2017-07-30,4144.69723275109,18065.612237598998,27.707744108333333
2017-07-31,5863.044447264029,26250.95965846,30.75621996875
2017-08-01,5193.65652084125,22544.767301046,30.25956370833333
2017-08-02,3295.46155320137,14040.134465318,28.923187460416667
2017-08-03,5337.23028245135,23724.741468193,30.096412184374998
2017-08-04,6875.3397993268,30940.5277303,32.24555807708333
2017-08-05,6799.352689929108,30015.3364581,32.480224565625
2017-08-06,7047.891504727145,31210.054415579998,32.30998379583333
2017-08-07,6983.198307541965,30964.60392559,31.6365232
2017-08-08,6769.76420212429,30283.043742425998,32.41326045833333
2017-08-09,6843.73553553276,30545.89685088,33.78118301354167
2017-08-10,4956.43090297031,22283.844450095,31.169853093750003
2017-08-11,6716.3519876941,29927.354308023,32.72942705520833
2017-08-12,6659.99643491421,29277.72850862,33.668965086458336
2017-08-13,6895.972484104696,30351.16412244,29.345200126041664
2017-08-14,6641.640550115686,29124.65566773,31.189421661458336
2017-08-15,6246.78275305503,27510.783332857998,31.43360175625
2017-08-16,7045.41447187162,30884.92671275,29.798057733333334
2017-08-17,7049.10988928429,31163.30860179,29.76513539375
2017-08-18,6990.0611500684,30981.9670417,30.390212958333333
2017-08-19,5251.82465248485,23243.51388132,29.385942390625
2017-08-20,5449.2646118924,24053.635622357,30.84868859270833
2017-08-21,6137.629047238338,26780.88189448,31.1384363125
2017-08-22,6793.71262479118,30347.25565161,33.02447810625
2017-08-23,4202.2201927271,19122.11956675,28.898092529166664
2017-08-24,6777.548813405436,29916.129040064,30.932899375
2017-08-25,5637.48044868132,25252.580833645,29.89367379375
2017-08-26,6460.42861299429,28930.725894799998,31.414600528125003
2017-08-27,6521.17111026152,28815.926902362,32.2080808375
2017-08-28,6746.71813246318,29355.5994447,33.267672319791664
2017-08-29,6664.89333251056,29067.55695963,34.313866876041665
2017-08-30,6743.26876221085,29298.61772611,32.983745114583336
2017-08-31,6892.7428275361,30007.67737491,34.449576315625
2017-09-01,6776.9540197274555,29479.3473172,33.43128948333334
2017-09-02,4043.2698339661,17712.00973482,30.239818278125
2017-09-03,6246.40368375845,27409.007508471997,31.60320139166667
2017-09-04,6254.21471382625,27463.503846001,31.547353927083336
2017-09-05,6320.7840048702,27967.612472804998,32.56017595833333
2017-09-06,6139.277349916,27159.344467202,32.585701509375
2017-09-07,5535.43932293643,24264.633526951,31.385269890625
2017-09-08,5026.45607773491,21915.45077645,28.253178471875
2017-09-09,5680.03943039923,25027.93361489,29.009262876041664
2017-09-10,5300.971746103004,23534.90453325,30.781618036458337
2017-09-11,5895.230662370979,26016.70466089,34.23810918645833
2017-09-12,6293.105309305425,28020.68694947,33.167225692708335
2017-09-13,5720.824990274988,25426.50223811,32.25731041354167
2017-09-14,6192.477675207567,27228.76695561,31.941951148958335
2017-09-15,5242.926054022361,22306.4368932,29.834487155208333
2017-09-16,5702.3572365169,25100.00826871,25.942793819791664
2017-09-17,6138.20652423777,26972.954567679,26.81678475833333
2017-09-18,6274.39013318339,27806.603751614,29.160255755208336
2017-09-19,5645.18839955226,24745.43553663,29.512722484375
2017-09-20,5614.68425375522,24684.54355201,29.050998782291668
2017-09-21,5791.58477641103,25542.60689005,29.296259009375003
2017-09-22,4357.995873523432,20037.169834784,27.548305697916664
2017-09-23,6032.3936412558605,26162.7907888,24.698137438541664
2017-09-24,6422.2042694436395,27749.90486694,21.88466444270833
2017-09-25,6386.00583511619,27705.048727559,21.869876135625002
2017-09-26,6064.408829462082,26588.27869932,22.680227991458334
2017-09-27,6154.992302632359,26821.561220294,23.098966542708336
2017-09-28,6027.15502422428,26400.338308865,24.382602922916664
2017-09-29,5927.395352395671,26244.866002692,27.45560530208333
2017-09-30,5888.5757014015,25968.423380259,27.76961123020833
2017-10-01,6059.17024691055,26608.4907695347,25.557798724999998
2017-10-02,6134.24680369592,26488.9263927064,25.930947879166666
2017-10-03,5981.05569277008,26105.1947170141,25.909972291666666
2017-10-04,5408.26107811557,24124.46367067,28.642864414583332
2017-10-05,5495.03388277253,24432.1829081,30.48640266979167
2017-10-06,5952.65635799818,25801.51080216,26.2989652875
2017-10-07,6021.33148941044,26324.98929387,23.3230892665625
2017-10-08,5990.88987695831,26048.61855101,23.347392348750002
2017-10-09,5887.924802783984,25203.85287159,22.97744093125
2017-10-10,6302.542641153682,25203.84814218,24.439105334375
2017-10-11,5886.763837724996,23847.625576094,29.328006908333332
2017-10-12,5866.59899208654,23639.35464392,26.24813049270833
2017-10-13,5954.29203404493,24026.91330514,25.519583266666668
2017-10-14,6131.96500079359,24464.9798317,24.10190734375
2017-10-15,5780.991462862153,23158.62741534,25.755549647916666
2017-10-16,6145.66908114052,24077.30694202,29.224380739583335
2017-10-17,4619.3668730251,18501.71609788,30.12620120833333
2017-10-18,5666.10419337933,22998.5895920511,26.927913204166668
2017-10-19,4361.989371528486,18005.061137623,25.74696615520833
2017-10-20,5869.8803704025,23245.240881715,25.180159559375
2017-10-21,5875.2691201911475,22941.483815158,21.308140044791667
2017-10-22,5918.80639496872,23397.41696788,21.40467348125
2017-10-23,5948.902509356383,23748.78072679,22.539761509374998
2017-10-24,5982.17088806991,23245.9927784678,24.386405098958335
2017-10-25,5819.24231558795,23120.1752503748,27.175027994791666
2017-10-26,5774.5798273019,22830.599601601,23.069387620833336
2017-10-27,5680.680204566016,22577.8758973,21.976833317812503
2017-10-28,5654.830425492241,22265.2876811,20.712275611458335
2017-10-29,5592.8026269189895,22284.27217981,21.3946701334375
2017-10-30,4405.140060381452,16994.922895929998,21.611512663541664
2017-10-31,4404.518475722728,17178.16763859,20.61967465
2017-11-01,5459.01504878695,21450.15398345,20.731525432291665
2017-11-02,5497.19244756514,21554.03472598,19.708204883333334
2017-11-03,4840.7635555318,18905.44914932,20.620502259270832
2017-11-04,2923.169610456127,11155.067536309,22.257333376041668
2017-11-05,5411.786352591798,21162.34358628,21.222968652083335
2017-11-06,4380.2217858155,16818.036795349,18.8472894075
2017-11-07,2019.86525499509,7692.318696582,20.418380895833334
2017-11-08,5327.4055329025,20568.253337166,19.307685102083333
2017-11-09,5395.74995902669,21202.8933713327,20.34403705625
2017-11-10,4946.831740023005,19397.7721761202,19.523556605520834
2017-11-11,5124.782445842064,19948.4001193,19.66267359791667
2017-11-12,4645.80566530362,18007.484484711,19.327510486458333
2017-11-13,3819.10515087905,15002.61788344,20.374592688541664
2017-11-14,5205.9564413107,20470.019744839,19.726850737499998
2017-11-15,4355.602840381153,16960.898286156,18.7702188315625
2017-11-16,4976.631105068651,19652.411727641,19.411114449270833
2017-11-17,4881.5627649397,18846.787133775,19.158730255208333
2017-11-18,5217.211708205,20107.759626496998,17.328159585416667
2017-11-19,5360.26264780371,20397.422544767,17.535233883020833
2017-11-20,4346.132336435704,16603.22755795,15.544732653854167
2017-11-21,4436.450679521511,17089.82022362,15.2600462578125
2017-11-22,5110.50288338981,19757.98325916,21.067019644374998
2017-11-23,5044.32096764964,19957.2939150941,19.149309149375
2017-11-24,5008.4980694658,19738.786093123,18.149350730312502
2017-11-25,4954.14441514707,19557.8978567946,18.6080877990625
2017-11-26,4889.93075869785,19469.0155195,19.489568445625
2017-11-27,4668.77445269764,18472.516601533,20.0697605546875
2017-11-28,4333.70178867937,16620.463130957,17.17827430239583
2017-11-29,3244.842515165204,12220.14125652,17.446205931041668
2017-11-30,1703.5785784219,6441.31183589,18.660856580208335
2017-12-01,1444.149583621266,5484.21965876,18.236080055208333
2017-12-02,1963.55937105141,7432.050073317,18.757214075
2017-12-03,3878.4104678818258,14666.51155242,16.579563500833334
2017-12-04,3876.66249890716,14744.63337101,15.970003366041666
2017-12-05,1033.77528899227,3883.569973527,14.123821717708333
2017-12-06,4480.4701757945995,16916.82575109,14.25550595875
2017-12-07,5339.186205093753,19346.71299873,10.375221052604166
2017-12-08,5056.7889841173,18804.336990165,8.666097248072917
2017-12-09,4809.51460557928,17768.552381617,13.193278971966668
2017-12-10,3303.74449548367,12080.840405104,19.3033403
2017-12-11,3115.3010554608873,11653.46533633,17.760899398958333
2017-12-12,1634.7354663965139,6038.46452604,16.089613148958332
2017-12-13,4739.1300521374,18202.607754579,16.442348463333335
2017-12-14,4702.873733681859,17686.4374178666,12.2776193965625
2017-12-15,5036.7141762434,18331.522709694,14.736602966354168
2017-12-16,2670.75331466904,9634.35598784,10.608549736875
2017-12-17,1555.44907225214,5772.511197361112,10.342834529791666
2017-12-18,2339.267213478255,8664.04314082,10.517139977291666
2017-12-19,4803.1926724342,17915.1123638827,10.123148029270833
2017-12-20,4926.30988687891,18539.5989924883,11.142914347197916
2017-12-21,4279.97407953424,15315.2023805359,9.05619439765625
2017-12-22,5126.6526691984,18607.284675529998,4.353458324638542
2017-12-23,3819.3201245485798,13949.378541940001,7.147963052291666
2017-12-24,4881.478058722492,18544.01590557,10.6801018449625
2017-12-25,4706.801653053547,18296.03740896,11.561820572281249
2017-12-26,4079.958175495554,15647.147440282,11.218312525062501
2017-12-27,2954.346070526012,11334.501380104999,12.170439899270834
2017-12-28,4818.139123839946,18849.69791564,12.557098338697918
2017-12-29,4799.45786694231,18901.68311286,13.455420118416667
2017-12-30,4788.59689638839,18924.51509392,13.678169035791667
2017-12-31,2993.6200163261,11340.41364896,12.706427226041667
2018-01-01,4540.95297216907,17686.56445406,13.976557856145833
2018-01-02,4597.83531921285,17858.57434636,13.918017476041667
2018-01-03,3084.507050086309,11594.0735084,18.38977076770833
2018-01-04,4096.10797404883,16128.620715151,17.590149345729166
2018-01-05,4748.028678247073,18691.63585189,14.547013847395833
2018-01-06,3862.7237727904,15049.915600803,14.478061445416666
2018-01-07,4441.15024751158,17294.062953574,15.9595427875
2018-01-08,3600.42081500094,14096.751731288,16.3749583025
2018-01-09,1582.3326915894,6134.063652306,17.601500089583332
2018-01-10,1860.29878816115,6981.06851211,12.28488313125
2018-01-11,5034.550783862,19278.627619773,11.789443318437499
2018-01-12,4914.710106495411,18970.849563057,11.506179357312499
2018-01-13,5178.3756679903,19942.848651772,15.532885273333333
2018-01-14,4721.800536693,18317.232120327,14.937592531979165
2018-01-15,4893.3388969491225,19100.356526073,13.5463044471875
2018-01-16,4232.31256824182,15823.81510726,13.53316669
2018-01-17,5116.41724739895,19607.21537981,13.882099415520834
2018-01-18,5099.496847750662,19826.69151172,13.218322953854168
2018-01-19,5084.64567333541,20022.68415215,14.016788166666666
2018-01-20,1639.11095755163,6117.255885826,9.967843749895833
2018-01-21,5597.6612534665,20511.91495607,5.694535951616667
2018-01-22,4440.64504690125,16605.383906351,5.552665556572916
2018-01-23,5644.9030577618905,21219.45912012,8.776972241270833
2018-01-24,5668.63132950774,21543.31608752,17.485989509375
2018-01-25,5139.68063472796,20605.81177795,14.929091416458334
2018-01-26,5424.820794386911,21417.877469973,11.652952508020833
2018-01-27,5403.64282748482,21425.4819507672,10.964543886552084
2018-01-28,5588.3293433859,21797.590822421,15.633834392083335
2018-01-29,5627.52103732522,22084.798084317,21.38758695625
2018-01-30,5008.5430667392,20435.2129293795,19.1176563046875
2018-01-31,5523.5854823618,22388.99963119,14.872851876770833
2018-02-01,5473.2954129626005,22333.83856973,15.31376738
2018-02-02,4624.8133022585,18934.04987471,15.802611108437501
2018-02-03,5453.39557094965,21883.24138538,16.165758183854166
2018-02-04,5468.88448168028,22173.601485619998,15.264302060104166
2018-02-05,5479.29667636656,22220.88034752,15.722504592395834
2018-02-06,5533.13725719847,22264.991933718,16.8634270225
2018-02-07,5743.46649868345,22855.82686057,15.324251205624998
2018-02-08,5684.838117732991,23254.145908948998,16.3365567446875
2018-02-09,5663.442478953896,23119.1718011,16.291754660416668
2018-02-10,5355.02056855595,21594.45680415,16.2238542171875
2018-02-11,5626.731180607556,22630.4456273,16.651425858020833
2018-02-12,5701.916396176577,21837.419075606,16.181434047916667
2018-02-13,5147.45496906158,19641.74866457,16.088551055520835
2018-02-14,1245.624681358624,4661.16834808,12.824636706249999
2018-02-15,1068.958340776011,4059.27636868,12.411626255208333
2018-02-16,1224.26215930448,4641.159565039,14.034365539583334
2018-02-17,5084.17270112823,19434.75979344,16.191182767708334
2018-02-18,3805.63291862708,14941.6562925985,15.669201459375001
2018-02-19,4332.18561106985,16882.240205400398,15.040649295833333
2018-02-20,4677.282840800545,17240.50703309,8.321776693125
2018-02-21,5608.7693329740005,21062.496155157,9.768873879791666
2018-02-22,6571.13701302579,24700.469877781,9.204258070520833
2018-02-23,6657.336058746917,25135.933642065,9.545322930302083
2018-02-24,6764.486236736789,25341.03791658,8.674178186854165
2018-02-25,6711.579143828257,25417.39715837,8.310292774489584
2018-02-26,6691.95723563785,25799.98408528,11.536770903960416
2018-02-27,6023.80088723372,22929.448817113,12.649981530427084
2018-02-28,4747.281219374,18300.7545133788,7.871810282916666
2018-03-01,6540.20148256827,26568.70263154,11.299069441270833
2018-03-02,6838.0627187666,26822.50486039,15.034781237708332
2018-03-03,6909.61722619213,26773.04676364,15.155741957291667
2018-03-04,7030.44709736865,26784.879244429,13.668956071041668
2018-03-05,7071.5080764731,27119.92025667,13.447139971770833
2018-03-06,6195.73358685527,23827.449627844,15.434004525833332
2018-03-07,5848.20798244802,22616.31744118,17.32211115375
2018-03-08,4456.568519298943,17282.777889268,17.451093725
2018-03-09,6422.4690773327,25130.146705283998,17.6638553609375
2018-03-10,2889.0864203758,10730.305925308001,16.368895804791666
2018-03-11,4374.105046320343,16808.169139628,18.653940884375
2018-03-12,6340.43681882563,24383.81519628,20.115138733333335
2018-03-13,6430.55916741387,25236.27005043,20.918150384375
2018-03-14,5404.55265767629,21151.044565668,20.956877504166666
2018-03-15,6152.126313489148,23969.995980435,15.854950379166667
2018-03-16,6157.144137455,23700.281216837,16.398348217291666
2018-03-17,7013.2929600053,27241.4896928563,15.790034773958332
2018-03-18,5349.2609851941,20399.893553221,12.054090334583334
2018-03-19,6884.69223625534,26271.033750669998,12.998136456239584
2018-03-20,7223.09378768007,28416.90636353,16.1685579884375
2018-03-21,6591.37151408123,25634.847865605,19.088318246458332
2018-03-22,5601.8211828779,22439.29291546,22.832518511458332
2018-03-23,7209.85466167408,28307.10022954,21.35014577708333
2018-03-24,3326.6224741110423,12310.757897742,19.24675233125
2018-03-25,6160.69911495744,24161.98686901,18.191107463229166
2018-03-26,7039.12292322374,27667.2736591576,17.93723738541667
2018-03-27,7613.6558313228,29794.455824641,14.552359840416665
2018-03-28,7460.6011045222,29699.861862217,14.840497862604167
2018-03-29,7224.4152952409,29237.178917405,18.701769484791665
2018-03-30,7299.8938975164,29726.68278275,20.893736187083334
2018-03-31,6547.0534247535,27028.277882635,22.307750252083334
2018-04-01,5081.5297710045,20124.983220362,22.17272569895833
2018-04-02,7363.089349837713,30022.584769951,21.816909787916668
2018-04-03,7352.806359498127,30035.60184512,21.350693224895835
2018-04-04,6888.57103230868,28390.447377469998,22.364422545833335
2018-04-05,6872.50389314184,28739.754018271,23.204493088541668
2018-04-06,6573.2852667047,26609.145458782,24.103270826041665
2018-04-07,7149.1508228547,29138.63377081,25.875284651041667
2018-04-08,7362.6217443651,29690.3074779837,24.963433140625
2018-04-09,7353.91093167032,30182.65689018,24.363117137499998
2018-04-10,7106.4812436726,29383.689632723,25.31944476875
2018-04-11,7050.5074993916,29219.433248196998,25.702948057291668
2018-04-12,6450.804550049638,29093.42292504,24.2425591625
2018-04-13,7643.62469919236,31360.30079378,17.378097292708333
2018-04-14,7907.5670707645995,31528.5052932337,18.466351808541667
2018-04-15,7735.966628081291,31377.815517,21.05566187333333
2018-04-16,6778.42029193492,26891.9946605,23.140484814999997
2018-04-17,7866.46519117185,31008.876082119,21.010646958333336
2018-04-18,7823.3369344383,31535.160001957,19.723049706041667
2018-04-19,7827.0073982739,31550.692520126,22.390271901666665
2018-04-20,7952.2583265613,31267.9340090845,18.210721044791665
2018-04-21,6827.2427178417,26743.293516689002,20.654761597500002
2018-04-22,6345.36169407792,25833.90977707,23.611724422916666
2018-04-23,7424.8035671896005,30128.7124848,24.714277832291668
2018-04-24,7404.2651628268,30160.780633516,25.77912421979167
2018-04-25,7593.7670182392,30899.311393467,26.52690723645833
2018-04-26,6726.06777428965,26849.995949716,26.520447902083333
2018-04-27,6347.3100626848,25799.349745181,28.522388903125
2018-04-28,7459.51104418232,30241.19905346,28.078319675
2018-04-29,7653.51494541338,30798.239814449,26.03910515729167
2018-04-30,7342.61058198047,29096.319114343,24.26559949375
2018-05-01,5850.46335953172,22589.62813347,22.57724186354167
2018-05-02,6448.57314903243,26222.11024216,18.239395910416665
2018-05-03,7943.09678760249,31409.7812067988,18.898090330833334
2018-05-04,7893.1665716711,31812.1692443397,22.918967643125
2018-05-05,7840.9221023842,31759.049984408,28.921717575000002
2018-05-06,7340.10950243526,30193.277273901098,32.646344882291665
2018-05-07,6137.3965676188,24357.08533791,29.945565989583333
2018-05-08,7735.4741074853,31789.024105582,29.828003729166667
2018-05-09,7731.5007488559995,31856.310630449,29.985833282291665
2018-05-10,7720.7178069981,31767.552698048,30.194199434374998
2018-05-11,7735.3646320444,31170.48048984,30.631130510416668
2018-05-12,7914.95918589751,31712.652725068,28.0966849
2018-05-13,7407.63803003115,30173.094659680002,25.62915864375
2018-05-14,7870.52749672417,31823.891881120002,27.757869201041668
2018-05-15,7864.84796802619,31907.092805199998,27.462052333333332
2018-05-16,7895.1007244949,32387.72537747,27.877669071875
2018-05-17,7984.074607107992,32393.62831666,28.05241913125
2018-05-18,8007.543713134633,32378.98075482,25.851696942708333
2018-05-19,7910.91791296717,32116.29392481,27.159113450000003
2018-05-20,7893.35402296441,32073.45811729,27.644707377083336
2018-05-21,7996.02023636347,32315.66051287,27.857407432291666
2018-05-22,7946.489061859327,31905.04173417,26.978114757291667
2018-05-23,7874.00851718985,31866.27574437,27.68914223333333
2018-05-24,7873.99624311993,32058.9778201,29.436951590625
2018-05-25,7827.97007249164,31974.057888136,29.58152548020833
2018-05-26,6245.145612570855,24238.789635369998,27.748459444791667
2018-05-27,7960.94918704156,32183.20187233,26.550143623958334
2018-05-28,7933.66765802341,32181.4945426001,27.42081626145833
2018-05-29,7845.44951292119,32033.96880912,29.428650655208333
2018-05-30,7853.7080488768,32109.0861296244,30.41478828958333
2018-05-31,7927.36883191584,32446.543948378,30.254143607291667
2018-06-01,7981.31247006338,32691.160651868,28.933009608333332
2018-06-02,7794.1815163504,32011.98781257,30.737464995833335
2018-06-03,7835.93184664844,32467.685234465,31.274422545833332
2018-06-04,7599.259922461929,31541.973622212,32.69140646354167
2018-06-05,7313.7027559235,30120.440405205,32.93621398125
2018-06-06,7252.31225069597,29709.5083104,32.85418066458333
2018-06-07,7300.3879540922,29983.1614441,32.80375315625
2018-06-08,7439.85167056118,30937.489826707002,33.50918987083333
2018-06-09,7365.9732406372195,30932.0360694244,33.18722705416666
2018-06-10,7779.5196645474,32047.663487489,33.133834523958335
2018-06-11,7888.02125322167,32753.203712519,31.9778747
2018-06-12,6925.2378126846,28644.579173239,33.54840640104167
2018-06-13,5825.8816723085,24752.132713064,33.95929958958333
2018-06-14,7363.0811079183795,30360.63043739,34.38524770833333
2018-06-15,3078.6624099843502,11806.1329630122,27.854071523958336
2018-06-16,3095.731774243311,12295.693954394,22.297991472916667
2018-06-17,7853.034155543768,32080.558998389,28.078104253125
2018-06-18,7875.391162571218,32488.560828064,30.444901538541668
2018-06-19,7980.214251148208,33003.12541091,30.288483906249997
2018-06-20,7920.800498898446,32751.27004605,31.281678096874998
2018-06-21,7825.50965191289,32602.462180549,32.68493642916667
2018-06-22,7933.23883828408,33019.140891562,32.92652074166667
2018-06-23,7768.6697982203,32100.495800156,32.98860841145834
2018-06-24,7711.18606996138,31630.5556145697,32.99576992916666
2018-06-25,7699.82462504963,31821.2776173649,33.01170351458333
2018-06-26,7766.43775731195,32223.4032812288,33.021403667708334
2018-06-27,7742.68384805683,31980.3826419522,33.497379573958334
2018-06-28,7638.01627092892,31697.93788933,33.88957229270833
2018-06-29,7301.33679630534,29924.86325228,33.94692593229167
2018-06-30,7903.120441170292,32525.9030313457,31.839868171875
2018-07-01,7951.720435444014,32803.48977477,31.187759246875
2018-07-02,7801.8872888948745,32181.9428522774,32.40297698020833
2018-07-03,7516.91535465678,31315.31072896,33.74745826354167
2018-07-04,7613.333194061744,31925.9399753972,35.025160004166665
2018-07-05,5372.553827270077,22551.56748164,34.76764583958333
2018-07-06,7810.149453340085,31589.72566379924,35.551777553125
2018-07-07,6182.441683020423,26317.25746633,36.821391365625
2018-07-08,6783.65924290612,28803.034006739,34.704565880208335
2018-07-09,6586.51739506827,27852.014818306,31.683671526041667
2018-07-10,3297.21077075325,13148.97191115,26.01369559375
2018-07-11,4827.75907980468,19105.525283074,28.854283805208336
2018-07-12,6542.4382336154895,27223.339795276,31.103416348958334
2018-07-13,5744.547036918085,23914.23206863,31.249901577083335
2018-07-14,2402.0363096521,9253.70640053,27.141046351041666
2018-07-15,3722.89819867295,14788.45176737,26.344263982291665
2018-07-16,5655.12425476511,24057.937071876,29.714570357291667
2018-07-17,6794.98969450968,28415.61507959,32.699083306249996
2018-07-18,7099.6281806071,29435.913347302,32.035091590625
2018-07-19,6961.7993175817,28824.06670586,32.85049755
2018-07-20,5374.801081155,22285.83980506,33.235220984375
2018-07-21,7516.21847482926,30744.9789106638,31.888523367708334
2018-07-22,7492.17896248122,31043.8689453356,34.39715860208333
2018-07-23,7466.05347050254,31328.26618438,36.14164818333334
2018-07-24,6927.58157039361,29360.07661693,37.727880838541665
2018-07-25,7255.3229751891,30724.5588181,36.872429456249996
2018-07-26,6809.89845797409,27807.836646749998,34.67068381770833
2018-07-27,6959.06289555826,29102.36915291,34.654208537500004
2018-07-28,6790.3816381467905,28832.305492524,32.324439767708334
2018-07-29,7349.461496809338,30302.43379771,32.87377195833333
2018-07-30,7256.166122288134,30067.131433838,33.11594095416667
2018-07-31,7241.943811810139,30189.19245948,33.453180482291664
2018-08-01,6943.3339258734395,29008.25673131,34.763328909375
2018-08-02,6625.849657564,28056.95786999,34.57372892604167
2018-08-03,7230.953242201705,29971.5516374,34.675951427083334
2018-08-04,7258.6749906675905,30376.90319739,35.683545179166664
2018-08-05,7439.9506593024,31072.524171661,36.590855296875
2018-08-06,7267.73638963245,30365.045403534,36.93006475208333
2018-08-07,7648.8573523613,31851.92105994,34.53234245
2018-08-08,6456.34645067406,26533.88477647,30.888578576041667
2018-08-09,5412.55292212775,21991.5478696539,30.659818179166667
2018-08-10,5209.94516334677,20782.402707108,26.993504848958334
2018-08-11,6644.430109007633,27513.059913279,29.297350720833332
2018-08-12,7407.58255034352,30410.39105898,30.543956161458336
2018-08-13,7211.9521558692995,29347.054885679,30.416674682291667
2018-08-14,7008.186013457,28720.766263638,31.530325182291666
2018-08-15,3835.7665188013,15466.726930736999,27.339475843749998
2018-08-16,5532.16529044484,22919.41638724,29.8819502125
