,ac_power_sum_inverters_daily_integral,irradiance_poa_o_427_daily_integral,temperature_ambient_o_427_daily_mean
2018-08-17,7329.1509444272,30437.668329799,32.13688765833333
2018-08-18,7169.92775245258,30176.37033266,32.144304492708336
2018-08-19,7103.47873707657,29493.44221995,33.030415292708334
2018-08-20,6805.87206411645,28219.12387031,32.384626353125
2018-08-21,4866.251010222254,19601.062928149,30.263729171875
2018-08-22,5475.62587392889,23100.027006020002,29.205834495833333
2018-08-23,3770.276592079924,15071.13711188,27.446703868750003
2018-08-24,5743.46768159,23482.1878195613,27.995970087499998
2018-08-25,5991.054781987143,24976.15465645,28.475321582291667
2018-08-26,6863.5186848308,28338.192046385,30.769942591666666
2018-08-27,6927.019221508,28993.25979523,31.862058008333335
2018-08-28,7197.703953578098,29747.51368764,31.334253322916666
2018-08-29,7042.58911249684,29198.668708331,32.1057177875
2018-08-30,5414.71756225899,22749.312968506,31.976869367708332
2018-08-31,6958.986934482093,28893.023796033,32.68938339375
2018-09-01,3491.468283270112,14164.6431007254,30.713320828125003
2018-09-02,5963.41898907164,24406.19132093,29.360653846875
2018-09-03,7017.18132751534,28782.2737303463,28.36948384479167
2018-09-04,6150.0828602139,25137.5777268,28.768972474999998
2018-09-05,6835.5256093999,28259.93582195,29.93109396875
2018-09-06,6075.83957074137,24687.75616323,28.968635244791667
2018-09-07,6414.6328196616005,26201.455096202,31.966724304166664
2018-09-08,5968.1066184048,24746.855967184,30.997277897916664
2018-09-09,7031.98570644418,28747.2755778619,31.641380887500002
2018-09-10,6915.405339519652,28281.091648424997,31.422622668749998
2018-09-11,6779.23266707907,28467.36279149,31.554792895833334
2018-09-12,6459.27173569695,27228.58084431,31.757383169791666
2018-09-13,6642.22850789712,28012.98159167,31.007811257291667
2018-09-14,6499.57923210286,27499.81274048,31.932842509375003
2018-09-15,5950.75835571474,25120.259885181,33.35067383229167
2018-09-16,6579.6510892768,27558.06769482,32.38647007395833
2018-09-17,5865.0146840829,24647.01457688,32.47279871875
2018-09-18,6509.52074975361,26913.8968478869,32.179904046875
2018-09-19,1446.5587845796,5694.1943964317,24.77401271875
2018-09-20,5583.07358555357,23184.926989236,25.706009499999997
2018-09-21,6532.2527824694,27266.3967912,27.503555703125
2018-09-22,6788.09344380365,27844.67760933,28.504227877083334
2018-09-23,6525.879467400896,27588.623319,29.266606782291664
2018-09-24,5540.10484847616,23791.98909983,30.556901757291666
2018-09-25,5917.34944460244,25288.094765291,29.297756662500003
2018-09-26,6234.176329667557,26595.109216908,29.122955899999997
2018-09-27,6238.4336780173,26714.435085564,29.511304326041667
2018-09-28,6206.96974321275,26494.722681509,29.436606347916666
2018-09-29,6169.8872854231995,26318.798053328,29.61445719479167
2018-09-30,5111.69058606186,22033.662025949,27.885512675
2018-10-01,1149.04718645957,4632.216533281,22.153136741666668
2018-10-02,3130.5339163713998,12724.204500886,26.207299797916665
2018-10-03,5646.539068486,23765.65990647,26.415783585416666
2018-10-04,6284.878130839495,26314.82979913,25.799442134375
2018-10-05,6440.77861131864,26560.363724111,22.53347585104167
2018-10-06,6350.884706200289,26106.64188495,23.110740647916668
2018-10-07,2222.76980545811,8804.30102932,17.810343749999998
2018-10-08,6288.3381158981,25573.039226839,16.639237245833332
2018-10-09,6239.5229456419,25108.76268599,16.76161117739583
2018-10-10,6251.787323308172,25609.82264994,19.503930405208333
2018-10-11,4240.8256097389,16939.04319347,22.169900637500003
2018-10-12,3503.976813480488,13759.19916187,20.006275472916666
2018-10-13,1615.4261099919,6368.513362238,17.47537151875
2018-10-14,5217.10212936827,21070.02546062,18.8283380625
2018-10-15,5476.760440905064,22502.050679519998,18.646780546875
2018-10-16,5839.00311724157,22816.530378853,16.108562448958335
2018-10-17,6433.20279414561,24794.23769067,17.426480214583332
2018-10-18,6173.051215966377,24645.666250083,20.79975472916667
2018-10-19,6018.75353652184,24154.30557851,22.319783476041668
2018-10-20,5857.24913740859,23638.409482426,26.424830964583332
2018-10-21,4574.197530400115,18488.29358039,24.250090332291666
2018-10-22,4052.6928891182,18513.46172504,23.889004504166667
2018-10-23,892.8208985414,3928.46658383,18.169980502083334
2018-10-24,5728.62431731676,23235.861977291,18.889040414583334
2018-10-25,5722.21290583122,23188.256071031,19.659100726041668
2018-10-26,5672.21656855616,23051.29932469,19.842241857291665
2018-10-27,5628.0215779134205,23165.744234217,20.9951725125
2018-10-28,5543.421937453936,22906.53797317,21.298556613541667
2018-10-29,4827.9749192366,19905.84770051,20.972916629166665
2018-10-30,4039.3779937103,16047.303611425,21.080019642708333
2018-10-31,5607.40574628072,21838.66163711,17.052123794791665
2018-11-01,5168.81784542712,20452.56788814,14.513720923020834
2018-11-02,5592.540703467855,22428.9183025,15.892001143125
2018-11-03,5546.3197685960695,22121.130898306597,16.301453862708332
2018-11-04,5126.27802367,20646.199629478,17.1944246696875
2018-11-05,5406.1956483083495,21769.106998594998,18.180413108125
2018-11-06,5296.1620740273,21400.5361019,18.522337952083333
2018-11-07,5312.648696905078,21466.598572452,18.027239650520833
2018-11-08,5461.72908408315,21625.5520308838,17.159005749062498
2018-11-09,5546.0655321512695,21281.7262412,17.93350328875
2018-11-10,5431.31588603633,21087.958955,19.599014959375
2018-11-11,5397.58478830609,20326.5179819758,13.835837958229165
2018-11-12,5785.918743073,21674.835924074,10.888953715312502
2018-11-13,5997.73472182989,21350.5103598,11.364279967708333
2018-11-14,4037.8747678372997,14382.907006662,14.426864513541666
2018-11-15,5631.460707592751,21486.65240268,14.14482872125
2018-11-16,5197.30711720233,20019.844073668,12.66239342428125
2018-11-17,5267.494612741617,20021.95764206,12.327516215208334
2018-11-18,5064.70382639729,19412.796944362,12.924813743437499
2018-11-19,5105.3817427888,19393.310561305,12.141929439729166
2018-11-20,4553.426384505855,17329.79495621,14.539287075208334
2018-11-21,5112.88970393475,19593.895239371,13.888907346354166
2018-11-22,1567.14964769307,5738.35352464,11.699730252604168
2018-11-23,4956.6879003688,18901.188768499,11.777827438645835
2018-11-24,5126.2785758992,19423.47304117,12.152096062708333
2018-11-25,5116.5134053141,19444.08448939,12.615846001458332
2018-11-26,4676.51271072517,17845.19826188,13.709357511458334
2018-11-27,5134.63740972113,19726.233837208,13.439966498958334
2018-11-28,5035.535547935,19365.87448618344,13.370011480729167
2018-11-29,4045.69095402436,15130.92905978,15.621394601041667
2018-11-30,2852.97516088493,10355.38289829,11.956360063020833
2018-12-01,3857.374583603821,14436.132486522,11.902994174166666
2018-12-02,3296.69706103242,11698.245691577,10.381937482291667
2018-12-03,5229.8965574617005,19207.36029595,8.884840193016666
2018-12-04,4011.34718662591,14656.889732742,9.334724468391666
2018-12-05,2022.1884762155998,7337.08566622,13.219898141354166
2018-12-06,2940.08372265164,10773.353882203,14.620997586458335
2018-12-07,1460.84977683355,5304.64611901,10.7105532575
2018-12-08,4904.80833017696,18282.457248144,11.741028860937499
2018-12-09,5101.06862316158,18861.304608954,10.658454812604168
2018-12-10,3808.7303897563,14159.28967577,13.245919044375
2018-12-11,3253.472537074988,12358.60674578,13.741588044583333
2018-12-12,4663.4573505136805,17587.17504415,13.209591538854168
2018-12-13,5056.8517182428905,18995.675585914,9.755618091197917
2018-12-14,3425.7745158319,12551.430218268,8.797133126260418
2018-12-15,1467.702737031669,5347.77506274,10.735824011666667
2018-12-16,3215.99285529909,12117.00024478,14.026442088333333
2018-12-17,4445.63109130727,16824.4798968073,14.862051001145835
2018-12-18,4822.91750954899,18153.57021006,11.684951482708334
2018-12-19,4862.1066071275,18469.585451245,10.27202199019375
2018-12-20,4888.37368667236,18801.889300553,11.758473461427082
2018-12-21,2412.900686337154,8817.849550506,10.149501199822916
2018-12-22,4717.405927294232,18127.533824237,13.020798642604168
2018-12-23,4769.3313432941,18348.317718587,12.5303160121875
2018-12-24,4785.43523290716,18395.829796842,12.419482515833332
2018-12-25,3817.3827264296997,14470.6092855,11.743098464375
2018-12-26,2165.3751731482,8099.89386658,8.6706713759375
2018-12-27,3560.638845086257,13176.49802089,7.730619261145833
2018-12-28,5135.2569658873,18736.773188959,5.556530092833333
2018-12-29,4969.91715480717,17879.497573742,3.1624815033333333
2018-12-30,5031.36319688606,18503.84637104,5.2594791257575
2018-12-31,2197.87387401615,7835.85018166,7.396498802052083
2019-01-01,4423.9645969666,16485.5480337113,5.29723034546875
2019-01-02,1757.7249115412599,6382.06378662,1.4929502303020834
2019-01-03,5185.15193172879,19230.69007618,4.283640058159375
2019-01-04,5156.44190220543,19544.32587152,8.782675952427082
2019-01-05,3237.45926324164,12141.237239829,11.438880847087189
2019-01-06,2779.1263015312998,10653.101066039999,10.165255797604166
2019-01-07,5116.500576803,19229.986021378998,8.755481603427084
2019-01-08,5064.5175542349,19436.607827109998,12.018128503854166
2019-01-09,2060.68319254834,7756.0396742,14.122891249270834
2019-01-10,1250.091248905517,4642.487032466,12.1653009709375
2019-01-11,4829.4461332788,18270.8726526651,10.076385345416666
2019-01-12,4921.588087064789,18678.126642277,11.05967128564375
2019-01-13,3320.57012030771,12741.825465869999,12.085886502187499
2019-01-14,3566.10561814436,13442.85257135,12.525335674687499
2019-01-15,2162.66937595946,7944.32631024,12.297815787604167
2019-01-16,4505.81711647534,16974.39198519,13.340700257916666
2019-01-17,5182.96368516498,19684.381937235,12.16200554375
2019-01-18,5148.729544582803,19157.010819902,12.452534720729167
2019-01-19,5518.00135825018,20433.3525607,11.628469824583334
2019-01-20,4940.219048256908,19092.63965922,13.5836621271875
2019-01-21,4798.121483489661,18091.70264945,12.946609937083332
2019-01-22,5601.898981029804,20567.47600443,8.18623952980927
2019-01-23,5604.75478557761,20803.87539594,7.1335278107499995
2019-01-24,5605.1470453456,21096.59057719,8.38285776418646
2019-01-25,5655.00221665435,21382.940371541998,9.385995389236458
2019-01-26,5641.87101329002,21182.724846359997,9.010452520501042
2019-01-27,5103.61486656069,19376.40788256,11.255516254312498
2019-01-28,5034.6231589566405,19058.78236986,11.776872684479166
2019-01-29,3653.92148268811,13810.9604915656,13.991513910833334
2019-01-30,4130.765266825027,16010.116078895,14.8576252321875
2019-01-31,4559.5390382161995,17386.7929061,14.809603034166665
2019-02-01,5245.101678848037,20269.90198378,15.563295008333334
2019-02-02,4271.191840634879,16146.45909344,15.276947884270832
2019-02-03,1043.26752700712,3913.1402143604,14.711532336458333
2019-02-04,3145.0831219328998,11851.044592723,15.686516127083335
2019-02-05,3377.8805152940818,12468.88112358,14.299987211458335
2019-02-06,3755.8966153392,13956.1560040558,8.6098715771875
2019-02-07,6290.1220837993,23339.839341249,5.683621603729166
2019-02-08,6135.3265517824,23562.446552978,9.358397016645833
2019-02-09,2067.8428947685,7465.053291127,9.615846046582291
2019-02-10,3896.97131373874,14557.04089359,10.158752255208332
2019-02-11,6358.190961389687,23564.580898305998,6.697635351875
2019-02-12,6161.90173893538,23538.67799169,10.005530221996874
2019-02-13,3862.4550473104,14612.047085427,12.219054377187499
2019-02-14,1723.616939204177,6482.4469404599995,15.13345265
2019-02-15,3548.47815051131,13640.522666705,16.431851932291668
2019-02-16,5220.31712236693,20329.10543762,12.095718735833332
2019-02-17,5716.83929708581,21835.11276748045,8.15365854088646
2019-02-18,2922.73825605784,10509.98389312,5.523608746913542
2019-02-19,4866.340377861832,18761.15908189,5.4598484022291665
2019-02-20,6722.8555445517,25286.958025818698,5.489031226354167
2019-02-21,1501.82871061683,5424.61495593,7.922542834375
2019-02-22,101.38726395862999,4956.321850327,2.9820694409375004
2019-02-23,5646.335039376901,25578.45823584,5.55998376890625
2019-02-24,6293.04546351886,24139.09577949,8.769894672770834
2019-02-25,6039.30660524422,23049.477682515,11.296350548541668
2019-02-26,6124.575205951358,23922.18691348,14.208961829479167
2019-02-27,4826.7475937018,18797.6486706904,16.091761665625
2019-02-28,6638.90712789426,25961.10857561,15.052863476145832
2019-03-01,6247.2604763357995,24544.97167727,16.260714028645832
2019-03-02,4849.95902057694,18798.946285258,17.380706032291666
2019-03-03,6515.1139761451,25520.665975089,17.292237601041666
2019-03-04,6421.6408722738,25157.95473519,15.613284770104167
2019-03-05,6714.2249907714,26642.56261171,17.128767297395832
2019-03-06,6510.13272952638,25888.024945642,19.789904013645835
2019-03-07,3967.715237348,15134.604444827999,19.273925970833332
2019-03-08,2418.4579965349,8821.0990623,14.283953769166667
2019-03-09,5201.257890509958,19427.382601511,10.844074028333333
2019-03-10,4818.3342315955,19568.54716337,14.79120015375
2019-03-11,5682.52591465184,22874.0336315624,18.123520739583334
2019-03-12,1806.10151788388,6513.9240066600005,9.7840475034375
2019-03-13,2666.68645962018,10359.64413104,11.260842552708333
2019-03-14,7313.43131466488,28329.3871986,9.085822923289584
2019-03-15,5255.07553631729,19319.48918017,12.290336845226042
2019-03-16,7063.755322278378,27418.17152019,18.242947951041668
2019-03-17,7088.82363235603,27640.65083951,18.510990715625
2019-03-18,6602.27073740092,26319.635599354,20.007481389583333
2019-03-19,5967.9112880955,24398.291705987,20.821706079166667
2019-03-20,6391.53200619268,25345.002185212,20.823876252083334
2019-03-21,5325.0102388613495,20136.172428656,15.151432844583333
2019-03-22,7345.485280446795,28956.7933219,14.5067060053125
2019-03-23,7008.42271059446,27971.10289683,15.759743124791667
2019-03-24,7180.20584327994,28719.151756918,17.536554313125
2019-03-25,7135.41229414957,28911.069713847,19.96274412
2019-03-26,5982.953736501997,24021.260271119998,21.540123918125
2019-03-27,5116.3394099736,20117.8212454,21.431809078125
2019-03-28,7303.2446464489,29762.6997093533,21.465540623958333
2019-03-29,7372.5397986106,29624.174528751,18.833576401770834
2019-03-30,6866.53185055453,27411.25271049,18.3951088878125
2019-03-31,7355.80965493028,29463.30524791,18.044012789583334
2019-04-01,6931.45866331252,27976.8458721,19.240549787604166
2019-04-02,7235.24902546456,29265.255675226,20.553274286458333
2019-04-03,7356.78884538544,29396.74569166,18.897891204166665
2019-04-04,5971.03072084839,24287.7994071,19.837069611354167
2019-04-05,5562.75843082692,23060.178964337,18.89983323541667
2019-04-06,5477.702639056118,21803.72860908,18.974936184375
2019-04-07,7411.59279307995,30100.85226089,21.235866833541667
2019-04-08,7179.03575209163,29814.8762077,23.674395846875
2019-04-09,7184.7185677280995,29716.2636022655,25.103520740625
2019-04-10,7707.3768761172005,30625.581637979998,18.619868208333333
2019-04-11,7388.12667347165,29434.754474918,14.980854205833333
2019-04-12,4130.96643734174,15609.555381440001,15.69431129375
2019-04-13,7534.48676243457,30640.26611166,16.293101695729167
2019-04-14,7318.32671757558,29866.443278932,19.468773236458333
2019-04-15,7087.5666271064,29326.34390082,22.060819343749998
2019-04-16,5589.70510432509,23419.555869301,19.084054589583335
2019-04-17,6488.5968700702,26309.932868437998,17.58898724270833
2019-04-18,7605.8762646018495,31463.5500859,21.4754873375
2019-04-19,7559.4114438279,31850.978249585998,24.941727990625
2019-04-20,7660.56733589685,31589.111286635998,25.377484876041667
2019-04-21,7666.3864404969,31570.2651722152,23.496332193750003
2019-04-22,7023.4374252034995,29089.80986065,21.887636666666666
2019-04-23,5204.5571228138,20495.6186007884,20.698290459375
2019-04-24,7562.02250485454,31257.06961386,22.124818080208332
2019-04-25,7424.87977260698,31196.209546382,25.49988433020833
2019-04-26,7340.68221704209,30930.822979946,27.946676882291666
2019-04-27,7516.84475473968,31636.52513577,27.225503422916663
2019-04-28,7550.21582516079,31738.907666166,26.207119421875003
2019-04-29,3409.20010750585,13334.80306452,23.993208432291667
2019-04-30,7686.1491557994495,31534.15254545,21.90411787395833
2019-05-01,7654.573617169465,31772.18058002,23.231195538541666
2019-05-02,6354.81595579706,25825.55994078,23.096333377083337
2019-05-03,7813.43283477773,31783.64255002,23.776607841666664
2019-05-04,7751.93110369919,31825.2807398428,25.469159710416665
2019-05-05,7584.12407997062,31041.596609520002,25.652299897916667
2019-05-27,8124.561625452,32189.976019,20.6226453125
2019-05-28,7195.889517677,28235.780915,20.7855695
2019-05-29,8060.680073839,32481.8250969,22.980238270833336
2019-05-30,7947.925359101,32415.69974778,25.742904791666664
2019-05-31,7910.269955943,32280.609845799998,27.329768229166664
2019-06-01,7800.91141765,31522.184592999998,28.3536934375
2019-06-02,7776.11920821,31566.5762084,28.50994552083333
2019-06-03,7831.579981834,31841.23369321,29.07666760416667
2019-06-04,7900.616857278,32164.7761137,28.339509583333335
2019-06-05,7815.337280874,31810.639522889,29.013128020833335
2019-06-06,7730.19912813,31549.2063159,30.689565208333335
2019-06-07,7431.40239703,30219.811354499998,31.034634583333332
2019-06-08,7928.7886911653995,32526.5708232,29.765357499999997
2019-06-09,7130.22458068,29939.3164814,30.379826770833333
2019-06-10,6409.424216709,26628.7934114,32.13716541666667
2019-06-11,7547.609582268,31502.45805487,32.021466249999996
2019-06-12,7332.600057812,30730.4642803,32.803852291666665
2019-06-13,7155.231543361,30046.1818073,33.5787278125
2019-06-14,7971.1261487054,32760.337187,31.318983333333335
2019-06-15,7948.2797904567,33011.5611636,30.253027916666667
2019-06-16,7740.365776511,32304.92358578,31.491730520833332
2019-06-17,7693.11093624742,31988.888282109998,31.612379479166666
2019-06-18,7895.1136807253,32650.93182799,31.356001979166667
2019-06-19,7889.132863059,32513.419801,30.49514166666667
2019-06-20,7956.7673516553,32971.9368351,30.3965696875
2019-06-21,7977.7013413377,32799.0262064,30.54177208333333
2019-06-22,7910.779275191,32416.70790223,30.243918229166667
2019-06-23,7922.9332993471,32675.632497111,29.381112812500003
2019-06-24,7856.7116965275,32603.36731,29.85168541666667
2019-06-25,7492.7068890567,31193.763,31.162850520833334
2019-06-26,7620.127807693,31475.543855133,31.77755375
2019-06-27,7498.977547064,31323.07334311,33.24485614583333
2019-06-28,5630.35294133,24487.2749529,34.23326927083333
2019-06-29,6376.54756925,27231.720297,36.070758125
2019-06-30,7246.64527557836,31008.851109,36.52395114583333
2019-07-01,7664.648907967,32142.022829999998,34.38914104166667
2019-07-02,7577.3329419708,31894.3532,34.74185645833334
2019-07-03,7291.8883243703,30700.278927,33.46833125
2019-07-04,7665.0452652877,31786.967393,33.369196875
2019-07-05,7421.518946778,31252.928442,32.980597395833335
2019-07-06,4822.9706809774,19760.304683,29.802063333333333
2019-07-07,6409.4026167,26606.443804,32.70945375
2019-07-08,7706.6225075918,32551.581437,31.164554062500002
2019-07-09,7428.921468321,31008.293402,32.30251947916667
2019-07-10,7341.0880148821,30851.30626,33.7468065625
2019-07-11,6429.824673608,27721.460235,36.16141291666667
2019-07-12,4639.24400621,19618.1144033,35.72905333333333
2019-07-13,5900.6229463718,25296.705525999998,32.350990625
2019-07-14,7437.494129093,31731.7564481,33.2594596875
2019-07-15,6613.91149792,28464.4405796,35.34650020833333
2019-07-16,5973.283362447,26277.0469098,34.63634572916667
2019-07-17,6209.108079129,25837.139169,32.9143565625
2019-07-18,6521.2710310034,27465.2372025,33.779438125
2019-07-19,7194.5969362900005,30334.0644,34.64755708333333
2019-07-20,7404.782509962,31550.151138,34.18751354166667
2019-07-21,7030.766954569,29806.0897205,34.09338770833333
2019-07-22,4622.100944637,19945.6268224,30.691995416666668
2019-07-23,4828.6295342501,20216.277396999998,31.181189791666668
2019-07-24,6081.934008147241,26087.962322,31.94148510416667
2019-07-25,6781.800764099,29144.679821,32.449506041666666
2019-07-26,7326.00655647,31318.500198,35.13397135416667
2019-07-27,6755.8328515219,29285.408253999998,36.02909072916667
2019-07-28,6878.79549709637,29200.6708496,34.7370171875
2019-07-29,5711.13659177133,24738.2801292,33.643140833333334
2019-07-30,4835.10831636958,20201.0442115,30.913417916666663
2019-07-31,4691.5975979293,19806.709819800002,28.366080104166667
2019-08-01,6947.1554309184,29657.1444757,32.5278203125
2019-08-02,5071.51975529,21284.5146265,33.9096525
2019-08-03,5319.2860269606,22871.152655967,34.220271875
2019-08-04,6982.763894851,30283.2609012,36.58835333333334
2019-08-05,5880.2815055313,25678.4491063,33.05671625
2019-08-06,5297.4424069323995,22693.456272,30.6207946875
2019-08-07,6933.9276727331,29374.8151573,32.97231729166666
2019-08-08,5713.4741010593,24127.4307179,33.0581953125
2019-08-09,4300.8045797103,17724.392348100002,31.014188645833332
2019-08-10,2355.62572195,9653.664963,26.167346979166666
2019-08-11,6561.1228279632,27652.7384727,30.014978645833335
2019-08-12,7114.350846585599,30522.1227887,32.36579947916667
2019-08-13,7212.75785627,30950.5971963,32.981555416666666
2019-08-14,6992.8977490192,30270.4611183,33.529570416666665
2019-08-15,6929.610265925,30073.2864374,34.9156378125
2019-08-16,6892.221292217,29582.8489372,33.94736833333334
2019-08-17,6305.954246886,27024.3619263,32.236650000000004
2019-08-18,6903.36113548,29254.862076999998,33.1813171875
2019-08-19,6786.629451657,29285.1822264,33.60855604166667
2019-08-20,6942.2502153788,30178.50940766,34.14099916666667
2019-08-21,7031.880473064,30377.925059,35.3085321875
2019-08-22,6540.994556862,28156.946434,34.09366864583333
2019-08-23,6801.880072594,28663.12672537,31.666138750000002
2019-08-24,6958.5611211132,29359.775889,31.092238020833335
2019-08-25,6606.828528803,28002.230325,31.695986875
2019-08-26,6881.9070879943,29114.479157,33.079096041666666
2019-08-27,6857.109399431,29347.9191764,34.31091364583333
2019-08-28,5338.602897023,22975.737193,30.857413020833334
2019-08-29,6422.6814116,27442.7935487,31.593687083333336
2019-08-30,5253.203974524,22309.8931988,31.801640104166665
2019-08-31,6796.1816301,28951.0831178,33.075508125
2019-09-01,5721.0745829851,24280.7223784,30.77526958333333
2019-09-02,4615.8195754223,19122.7436244,29.965602604166666
2019-09-03,6240.51364665,26641.2275681,30.81453479166667
2019-09-04,6608.46333517,28303.9647588,32.69888229166667
2019-09-05,5903.52021539,25324.6558164,32.55393645833333
2019-09-06,4924.7944645872,20684.4321324,32.80548947916667
2019-09-07,5985.778269998,24861.18724407,31.370550104166668
2019-09-08,5760.0587254313,24568.0729241,30.273419270833333
2019-09-09,6737.0092823429995,28228.2151922,31.21093385416667
2019-09-10,6069.0700012966,25900.1962798,30.667381875
2019-09-11,5549.584641737,23381.2706127,29.7655575
2019-09-12,6563.8581295272,27375.3077443,29.573971145833337
2019-09-13,5031.711455643,21047.3996817822,30.26623041666667
2019-09-14,4981.010041405,19971.2411011,27.91189010416667
2019-09-15,5674.599413261,23652.3978561,27.65907083333333
2019-09-16,3274.1595553194,13248.7700572,25.14477864583333
2019-09-17,6580.0761265508,27937.410993,26.696492708333334
2019-09-18,6513.4937336965,27472.1090533,29.396717187500002
2019-09-19,6294.309264437,26393.6002931,29.338383229166666
2019-09-20,6500.7490879658,26585.9328317,28.071752083333333
2019-09-21,6278.43281656,26108.1956825,28.1270103125
2019-09-22,5829.0064654872,24491.0214118,27.58770375
2019-09-23,5200.34939431,21648.7496238,27.940356145833334
2019-09-24,2043.095312772,7804.55464418,20.363783645833333
2019-09-25,3228.15040691,12637.6198856,22.602030208333332
2019-09-26,6282.7027579617,25761.406112,24.762127604166665
2019-09-27,5199.169820704,21776.7037573,23.276194270833333
2019-09-28,6441.201410925,26592.187445,25.2121325
2019-09-29,6539.028230091,26803.1535524,25.695241770833334
2019-09-30,6624.743663704,27443.8776479,24.420150729166668
2019-10-01,6577.908385662,26886.1124353,23.375735208333335
2019-10-02,6439.23938395,26390.15296603,24.629290520833333
2019-10-03,6286.079899947,26118.32195911,26.39179635416667
2019-10-04,5663.902064957,23499.7109307,27.545382291666666
2019-10-05,6265.198217359,25895.774283,25.567836458333332
2019-10-06,6241.292639854,25769.9482,25.301327083333334
2019-10-07,6039.8519148079995,25046.230016999998,26.658894166666666
2019-10-08,5903.3562579929,24285.671486,26.44997229166667
2019-10-09,6279.694108747,25704.675318,24.052866354166667
2019-10-10,6333.8980326009005,25632.1790393,22.50973822916667
2019-10-11,6249.692092211,25341.6352341,22.653306708333332
2019-10-12,6098.905453182,24928.286759399998,22.931828437500002
2019-10-13,6174.036650479,25274.1634898,22.01979072916667
2019-10-14,5611.410166959,23133.450414,22.659400416666667
2019-10-15,5956.8303234,24321.7121643,23.257893645833335
