,ac_power_sum_inverters_daily_integral,irradiance_poa_o_427_daily_integral,temperature_ambient_o_427_daily_mean
2019-10-16,6071.0125797802,24437.823635,24.737338645833333
2019-10-17,5533.622648871,22548.086579,27.130496770833332
2019-10-18,5522.632054845,22083.445903,22.444161875000002
2019-10-19,5948.1291306604,23984.3550464,19.89209359375
2019-10-20,5994.666197187,24249.2234105,18.8705879375
2019-10-21,6018.8440305477,24134.7930942,18.582574072916668
2019-10-22,5879.6355267522,23792.770867889998,19.929141125
2019-10-23,5789.59513296,23506.3075592,20.423189010416667
2019-10-24,5924.140086009,23696.180594859998,19.112687937500002
2019-10-25,6343.536741081,24105.2797925,20.317486145833332
2019-10-26,5960.144097837,23964.690711134,18.589341458333333
2019-10-27,5797.0943793940005,23002.63335455,20.10637272916667
2019-10-28,5804.4715863605,22455.4083851,18.022794197916667
2019-10-29,5855.694894923,22934.015998,15.431440302083333
2019-10-30,5241.9677860150005,20338.6984227,12.149593989583332
2019-10-31,6118.4518522775,23366.579889,14.295301795
2019-11-01,5721.372789563,22879.307130999998,16.480195416666668
2019-11-02,5151.6407846305,20642.1715781,19.518338979166668
2019-11-03,4742.3917988858,18803.8274044,18.690218375
2019-11-04,5352.567055804,21588.1613684,19.616732739583334
2019-11-05,5072.978945807,20436.1217892,21.6360535625
2019-11-06,3532.828970746,14264.0216981,21.438912812500003
2019-11-07,4782.97507079,18682.9357174,19.697583291666668
2019-11-08,2322.714566667,8769.301546,21.045438229166667
2019-11-09,3786.75586399,14804.849586,23.126479479166665
2019-11-10,3920.547826012,15564.264582,21.398008020833334
2019-11-11,3793.219544677,14931.941471,19.822984270833334
2019-11-12,5501.565571195,20605.6810832,18.2793584375
2019-11-13,5265.895388223,20713.9074052,16.900491708333334
2019-11-14,5082.8774951880005,20574.7419,16.99772434375
2019-11-15,3945.1039063283,15526.51487027,18.48852672916667
2019-11-16,4432.571109026,18149.3071932,19.35141853125
2019-11-17,4498.328299498,17914.8920286,17.90715734375
2019-11-18,5075.888218814,20419.013019334,18.701953687499998
2019-11-19,1536.9842159121,5946.862232,17.031760010416665
2019-11-20,1375.8974385,5412.4241998,15.946065416666668
2019-11-21,2944.1736818366,11251.775885000001,12.238477989583332
2019-11-22,5148.743496084,20231.147439078,12.307394708333334
2019-11-23,4226.4077920917,16165.3704068,12.88728946875
2019-11-24,4525.149962368,18017.159501,14.022197541666666
2019-11-25,3049.8847739354,11589.63801,13.575333458333333
2019-11-26,4809.185906123,18131.124694,11.158050822916666
2019-11-27,1386.224654304,5264.06348,12.169687395833334
2019-11-28,1619.598890007,6187.2475761099995,15.060998750000001
2019-11-29,1830.6278728856,6787.3219512,10.715325333333332
2019-11-30,4967.946929121,18967.406372999998,9.184844625
2019-12-01,5044.0021530605,19649.81852,9.8647578478125
2019-12-02,4585.548947332,17972.455234,11.851782541666665
2019-12-03,3676.052661375,14332.74002822,13.12276875
2019-12-04,3935.3221063022,15682.10784,18.421355416666668
2019-12-05,4750.408148977,18771.6158932,16.203111364583332
2019-12-06,3760.875936998,14795.493901,14.096266645833333
2019-12-07,3295.91258767,12990.413031,15.403079479166665
2019-12-08,1296.900228371,5008.7714453,15.333813854166666
2019-12-09,1745.7085675370001,6574.90988411,11.911652666666667
2019-12-10,4812.894248088,18633.6473053,12.011342489583333
2019-12-11,4099.52660985,15832.99142933,11.022029010416666
2019-12-12,4578.395168558,17759.3931273,10.493048541666667
2019-12-13,4741.6526391239995,18717.16774437,12.600621541666667
2019-12-14,4707.367551601,18578.37665544,13.22089675
2019-12-15,4779.88162249,18357.51580237,12.490718874999999
2019-12-16,4578.857945895,17274.1254671,7.092677338125
2019-12-17,5298.245027723,19372.48008722,6.645727889791666
2019-12-18,4518.68582484,16879.176727,11.730481072916668
2019-12-19,4813.497632145,18558.9689832,9.162946752083334
2019-12-20,4961.790254279,18957.2674608,7.566465909166666
2019-12-21,4715.790235064,18208.3926089,12.17427201375
2019-12-22,3224.302545467,12411.5806839,12.22763978125
2019-12-23,882.04713822258,3357.723141,11.71216671875
2019-12-24,1704.200479951,6448.7090407,12.166458770833332
2019-12-25,3265.72854654,12672.834872,10.562026635416666
2019-12-26,4696.9891343998,17945.737911,10.60758703125
2019-12-27,1184.8046497550001,4444.8755208,6.633791677083334
2019-12-28,2512.0229890168002,9166.4503497,6.350245489583333
2019-12-29,4992.2258553034,18714.803569,3.7231504864583336
2019-12-30,2835.5144902399998,10338.76749111,7.249300815729167
2019-12-31,4028.38345089,15293.988912609999,11.472997729166666
2020-01-01,4618.865095088,17565.213835,8.123937539479167
2020-01-02,4387.122984715,16550.227096,8.039999963541666
2020-01-03,4668.176785226,17667.305037,6.883627470625
2020-01-04,4853.458179009,18832.922781,9.211026952083333
2020-01-05,4984.9753325434,19552.68914,10.583972079166667
2020-01-06,5050.87868825615,19427.229941999998,8.983887392604167
2020-01-07,5026.6377169429,19078.412721,10.842120103328126
2020-01-08,4983.8354744955,19427.168747,10.611889914326042
2020-01-09,2512.0214428632,9573.828593799999,9.311430864791667
2020-01-10,4920.143687404,18622.233553,8.938791416666666
2020-01-11,5107.145514838,19663.29948699,7.499347334166667
2020-01-12,5062.308295569,19560.927724,8.448664310625
2020-01-13,5053.5408810478,19831.8831682,10.468945583333333
2020-01-14,4426.260366086,17211.276148,11.3404336646875
2020-01-15,3301.19163941,12913.57240664,13.229795395833333
2020-01-16,493.52933310649996,1991.114012,11.218438385416666
2020-01-17,5099.50805381911,19758.186575,10.634908802083332
2020-01-18,5222.6529441998,20351.960084,10.596709583333334
2020-01-19,5201.5219048463,20391.570748,13.648436635416667
2020-01-20,3650.790135796,14169.76604022,16.741550010416667
2020-01-21,992.2084877948,3806.915157,12.35770875
2020-01-22,2750.527901426,10680.69249,11.741513020833333
2020-01-23,5253.514848065,20476.82049,11.343953552083333
2020-01-24,4777.3248834282995,18758.838481,12.717982802083334
2020-01-25,4914.6753947414,19403.001075,13.000710625000002
2020-01-26,5201.563967059,20511.63537111,13.483871385416668
2020-01-27,5305.227488514,20369.363541,13.193376177083332
2020-01-28,5493.371608966,21398.453008099998,10.603304677083333
2020-01-29,5437.748960684,20914.08042874,9.91298495
2020-01-30,4918.13011790783,18844.4029162,9.375685828437499
2020-01-31,5671.996395944,21825.7092743,10.167073007291666
2020-02-01,5645.5392011204,22043.3354894,13.265092460770832
2020-02-02,4995.377508929,19756.689506,14.3483855
2020-02-03,4911.4913636,18974.1515997,14.538464093750001
2020-02-04,5687.4553676862,21252.1157204,5.989312564687499
2020-02-05,5099.1594028484,18772.5151248,2.0460370655208333
2020-02-06,5885.682744289999,22346.0118069,5.752083739583334
2020-02-07,5812.950490408,22685.4461953,9.342624984927083
2020-02-08,5786.255745258,22885.9330496,12.582718704166666
2020-02-09,3771.7867744041,14612.54848,14.708121552083334
2020-02-10,3795.460974362,14947.2969577,14.300884708333333
2020-02-11,4193.777459813,16121.866091,9.48466765625
2020-02-12,4801.030458216,18978.6869996,9.944312270833334
2020-02-13,6104.456309621,23834.709348,10.713259440729168
2020-02-14,5633.937529588,22111.3955555,12.83920946875
2020-02-15,6137.0197444835,24176.0267097,12.07924640625
2020-02-16,6052.1763255425,23925.8175558,12.630659572916665
2020-02-17,6007.4445350036,23989.1407,14.451067302083333
2020-02-18,6048.06978113,24227.857414399998,14.936373739583333
2020-02-19,4192.8111018532,16841.4491838,15.231485135416667
2020-02-20,5531.19906156,22433.3769445,17.80155421875
2020-02-21,2484.3131744994,9383.055389000001,18.080591458333334
2020-02-22,522.689610639,2143.1192137,14.8519234375
2020-02-23,4347.794079337,17030.5600105,11.949873947916666
2020-02-24,6422.162402,25083.3251967,12.025549083333333
2020-02-25,6599.0924139208,25691.315976,11.729591937499999
2020-02-26,6877.4891279411995,26294.276439,12.039341854166667
2020-02-27,6042.607046192,23721.89399,13.490379739583332
2020-02-28,4664.97362968,18586.71623611,17.069494072916665
2020-02-29,5715.4397441568,23055.8627302,16.662620656250002
2020-03-01,3224.190339673,12201.099063630001,15.3491638125
2020-03-02,4695.4380572882,18902.079771,13.2576550625
2020-03-03,4608.7458915766,18816.2273081,13.7966659375
2020-03-04,6550.41521788,26030.21070041,14.3478254375
2020-03-05,6406.0746019234,25235.5011667,17.260863375
2020-03-06,6021.323412519,23787.1103199,22.023218854166668
2020-03-07,6526.33873827,26510.1909154,20.849909510416666
2020-03-08,2462.12229175156,9465.3013512,15.59905875
2020-03-09,6285.734456094,25456.557495,17.345944104166666
2020-03-10,2588.9427522285,9957.61672,18.264665
2020-03-11,3042.7200361,12345.72384089,19.782758020833334
2020-03-12,1640.3324173400001,6339.0411799,17.458296666666666
2020-03-13,4179.4833118497,16949.228628,14.740146802083332
2020-03-14,6899.450726819,27874.870190667,16.036734927083334
2020-03-15,6714.5946792518,27466.785752,17.34764471875
2020-03-16,6688.266331335,27338.7745741,17.637516166666668
2020-03-17,5857.10772528,24113.966325999998,17.88622746875
2020-03-18,1160.136227819,4443.2993422,10.991231479166666
2020-03-19,5623.16747413,22698.510921,12.331163187500001
2020-03-20,6388.61194199538,25481.801032,13.733012989583335
2020-03-21,7137.725767054,29001.2422536,16.987565052083333
2020-03-22,5392.4788471276,21794.4452088,16.711372739583332
2020-03-23,7082.48398609,28963.4743383,18.9253965625
2020-03-24,6979.99075514373,28786.5250463,17.522080927083334
2020-03-25,6520.3025740660005,26739.470598,19.172367104166668
2020-03-26,1916.1767742619,7235.22952562,16.684043645833334
2020-03-27,5330.59623217,21321.7005052,11.2110143125
2020-03-28,7334.72841333,29652.6411529,12.284013805729167
2020-03-29,6301.571745678,25136.737176,16.65754970833333
2020-03-30,7291.8987231114,29840.1056794,16.70245859375
2020-03-31,5452.3343561061,22405.347408,18.251964489583333
2020-04-01,6775.0522437104,28333.5814547,21.603104072916665
2020-04-02,7232.3650162264,29856.128527,21.259669583333334
2020-04-03,6935.6957732733,28975.099363999998,20.807046072916666
2020-04-04,7279.9772867898,30276.19413,20.322313302083334
2020-04-05,7294.5692495453995,30362.100341999998,21.364801979166668
2020-04-06,7020.156903072,28931.579587,20.9062513125
2020-04-07,7182.2624816841,30104.230285999998,20.950732302083335
2020-04-08,6327.767996057,26909.8481594,21.013395416666665
2020-04-09,7458.561665066,30955.100793,18.19437617708333
2020-04-10,7733.5544308351,30937.6559061,18.308798416666665
2020-04-11,3973.3076523249997,15819.8898761,12.97947703125
2020-04-12,7419.728764429,29406.604891799998,16.353750885416666
2020-04-13,7343.321025849,29590.7059687,18.565924895833334
2020-04-14,7809.7264147205,31202.41838712,18.84835760416667
2020-04-15,7874.8570790191,31649.0878669,18.510041229166667
2020-04-16,7851.862038059,31709.2436333,20.123587010416667
2020-04-17,6898.917133083,27034.3435263,21.54563
2020-04-18,7445.4545657577,30637.7705553,19.995880291666666
2020-04-19,7651.67344061,30859.41706356,19.97573484375
2020-04-20,7685.286967672,30987.5623868,22.841680781250002
2020-04-21,7849.5213853202,31630.8034077,21.744198427083333
2020-04-22,7802.0956241,31182.8538677,21.464090666666667
2020-04-23,7760.03485684257,31406.6967619,23.362992958333333
2020-04-24,7661.4210492036,31267.2563033,25.58365125
2020-04-25,7622.9563172601,31621.1103063,26.62900375
2020-04-26,7600.586064316,31825.0898814,27.40233802083333
2020-04-27,6868.6353227029995,28190.543724799998,27.4393475
2020-04-28,7589.3137931854,31416.61186233,26.678449270833337
2020-04-29,7472.0375097203005,31331.008963,28.584213229166664
2020-04-30,6203.496642511,25704.79038933,29.341565833333334
2020-05-01,7740.8960434666,32237.23971356,28.746303958333332
2020-05-02,7584.379849287,31348.09082234,28.914726562499997
2020-05-03,7657.025271207,31757.26993834,28.340438229166665
2020-05-04,7781.099066767,32237.54132088,26.85966822916667
2020-05-05,7692.3118847,32361.39819414,27.9302771875
2020-05-06,7577.1687414,32190.6556528,29.354063854166668
2020-05-07,7666.51540783,32120.1438149,29.668861875
2020-05-08,5283.6151057199995,21546.99896387,27.746606666666665
2020-05-09,7313.596906762,30399.9983023,28.723756145833335
2020-05-10,5319.52065672,23180.8568172,28.612855520833335
2020-05-11,7392.536858216,30784.234577799998,28.369184583333332
2020-05-12,7703.05015612843,31753.1226958,27.5575646875
2020-05-13,7826.8476676929995,32109.7231963,26.493780104166664
2020-05-14,6420.92838668,25271.3393579,24.504478958333333
2020-05-15,7781.644513142,32004.2815673,26.2128265625
2020-05-16,7691.591091867,31881.428809,27.455726249999998
2020-05-17,7634.371537083,31920.330111,28.694979583333335
2020-05-18,7665.7625847316,31663.459471,28.685606458333336
2020-05-19,7889.8266426236,32295.779906,27.42866104166667
2020-05-20,8054.569934389,32847.254149,22.7916309375
2020-05-21,8000.403950461,32802.087649,23.092100312499998
2020-05-22,7863.2003577747,32286.02531,25.59065634375
2020-05-23,7076.7998208478,32114.184919,26.727650208333333
2020-05-24,6886.226721279,31967.334357,26.028124166666668
2020-05-25,6848.627901345,32244.03987189,26.595006770833333
2020-05-26,7111.70335861,32219.228796,28.200938124999997
2020-05-27,7664.729067392,31946.399489299998,29.779196979166667
2020-05-28,7560.99603027,31522.2356911,31.446732708333332
2020-05-29,5685.0809660449995,24361.84677167,32.33112072916666
2020-05-30,5170.9536430981,22006.3168398,33.373408229166664
2020-05-31,5131.89295046,21550.48215223,32.055807916666666
2020-06-01,6017.919714031,25451.0143843,30.491899583333335
2020-06-02,6608.699782396,27779.36105724,32.3405565625
2020-06-03,7300.33190888,31302.7402357,33.637460312500004
2020-06-04,6742.27232415,28929.396645,33.9092490625
2020-06-05,4118.397802836,16944.49900923,31.916146458333333
2020-06-06,7836.61214492,32428.37996822,29.5676125
2020-06-07,7765.015637057,31836.7100805,28.806407395833332
2020-06-08,7883.364116791,31900.975674,26.7266259375
2020-06-09,7816.2418708494,32216.1345957,24.933246375
2020-06-10,7589.234915216,32101.3594087,29.63996895833333
2020-06-11,7381.452255166,31198.2789381,31.480505520833333
2020-06-12,7301.861985043,31085.501717799998,34.590774375
2020-06-13,7483.331828435,31459.9052408,33.64163510416667
2020-06-14,7543.6296112404,31619.814892899998,32.302226874999995
2020-06-15,7332.274883365,31272.529404,32.45945947916667
2020-06-16,7462.33277123617,31660.2646607,33.226169166666665
2020-06-17,7771.6826044291,32343.8289338,31.147287916666667
2020-06-18,7737.9540277901,32592.7803125,30.222456249999997
2020-06-19,7745.6466498082,32731.824181,29.6198859375
2020-06-20,7496.3442026223,31811.9089327,31.131114583333332
2020-06-21,7260.331903844,30663.382876,33.0456809375
2020-06-22,6748.225348892,28409.77405878,32.096968958333335
2020-06-23,7069.058878046,29563.888226,31.912467604166665
2020-06-24,7176.394686699,30655.739171333,32.937117916666665
2020-06-25,7347.750220314,31655.42744933,34.802786562499996
2020-06-26,5816.7939783061,23994.718178,33.293545520833334
2020-06-27,6080.1272357296,25543.9335683,34.12442375
2020-06-28,7479.69791485461,31137.3557727,32.61162958333333
2020-06-29,7662.105307734,31417.226083999998,31.385726666666667
2020-06-30,7583.76506754928,31352.098196,31.137253437500004
2020-07-01,6593.72506462733,27732.108854,30.118563020833335
2020-07-02,4106.384120973,16527.5872208,27.627030104166668
2020-07-03,7353.759947966,30873.58460322,31.84766552083333
2020-07-04,7317.8751374912,30730.357150111,34.26099364583333
2020-07-05,7381.6110283605,31085.540081,34.718902916666664
2020-07-06,7387.6435621911,31207.403237,34.49306416666666
2020-07-07,7305.8419618625,30828.506815,35.10807416666667
2020-07-08,7155.489152519,30284.51407,36.4420025
2020-07-09,7182.47285892464,30324.56305707,36.291144895833334
2020-07-10,6986.520013438,29435.9419045,36.24699104166667
2020-07-11,6994.7517302004,29575.126143,36.255631979166665
2020-07-12,6422.595316525,28062.7688655,35.267669687499996
2020-07-13,6775.61025501402,28126.408904,36.665347708333336
2020-07-14,7331.05376661,31372.1005113,36.838073333333334
2020-07-15,5015.0789887646,21072.997623799998,33.85906447916667
2020-07-16,6928.9241014489,29484.8494479,34.405151770833335
2020-07-17,5071.72364614,20675.4225915,34.29675604166667
2020-07-18,5496.11136124386,22591.7577427,34.294675833333336
2020-07-19,4651.7267823189995,18873.186267009998,34.0010803125
2020-07-20,5749.5249215933,24574.5118803,33.599163749999995
2020-07-21,6226.5652969345,25379.760736,33.520168958333336
2020-07-22,4806.315825414,19322.8822987,33.05258354166667
2020-07-23,1288.52836060568,5053.4435467,25.0465109375
2020-07-24,4214.31730264364,16640.7172057,27.73592041666667
2020-07-25,5756.28397725,22995.21766412,31.2871621875
2020-07-26,7327.055731009,31070.2126165,33.8101296875
2020-07-27,5035.53066284154,20931.0779105,32.453991979166666
2020-07-28,7349.5670928829995,31925.4574343,34.42702958333333
2020-07-29,7258.6511615706995,30990.5279038,36.022203125
2020-07-30,7307.2631406452,31007.9204841,36.7609365625
2020-07-31,7163.36615833153,30950.6292591,35.5012234375
2020-08-01,7218.9018205475,30666.8392175,36.01518458333333
2020-08-02,6604.215523711,27428.6421241,35.4313565625
2020-08-03,4733.9090339666,19695.052001,33.74926760416667
2020-08-04,7130.278857351,29892.5967407,34.22104114583333
2020-08-05,6778.0017762239995,29109.9470242,35.25132552083333
2020-08-06,7200.202519259,30695.033846,34.6017728125
2020-08-07,5279.14564367,22495.1431482,34.111201875
2020-08-08,7128.09002422349,30665.1366727,34.864489687500004
2020-08-09,7078.63824301,30697.2539438,34.629055729166666
2020-08-10,7124.12599348,30247.233879699997,34.3034996875
2020-08-11,6573.4306418,27665.73363381,34.232405729166665
2020-08-12,6890.30818705,29485.87590612,35.42302739583334
2020-08-13,6818.243432687,29408.7519388,34.84984291666667
2020-08-14,6899.927891466,29819.793669345,36.299991562500004
2020-08-15,7217.98325668,30561.39347465,35.21870947916667
2020-08-16,5092.0151302713,22406.79219643,33.776851875
2020-08-17,6956.30045094799,29292.5825523,35.68837927083333
2020-08-18,6946.83596483,29056.496801,36.86180291666667
2020-08-19,6874.091745259,29602.81027515,36.26607833333333
2020-08-20,6632.737646596,27924.52452556,34.1262005319149
2020-08-21,6733.9492259027,27316.7991677,31.596951458333333
2020-08-22,6624.90845296541,27818.1894637,33.2304325
2020-08-23,6567.004871313,27857.619008,35.204340208333335
2020-08-24,5019.357837967,21340.138989,35.72269458333333
2020-08-25,5713.56567412,23796.68829305,36.6754728125
2020-08-26,3697.692675246,14755.317218099999,32.9858825
2020-08-27,5670.549292318,24233.50910784,33.3312096875
2020-08-28,5914.0769920473,25495.6349704,33.78680791666667
2020-08-29,6218.235547006,25952.5034905,31.590733437500003
2020-08-30,4055.6253529434,15918.5682439,28.128144791666667
2020-08-31,6848.733681643,28170.7363849,28.93144375
2020-09-01,6862.5200684424,27968.1738377,29.987940624999997
2020-09-02,6946.88422910609,28523.6035556,30.786547291666665
2020-09-03,6851.8472495221,28831.045476,31.79985875
2020-09-04,6296.55472713,27258.0881368,34.10895260416667
2020-09-05,7066.01420307,29109.3358866,36.138208541666664
2020-09-06,6692.0699165,28472.3136399,35.50002979166667
2020-09-07,6835.8253435999995,28466.2296307,33.44244072916667
2020-09-08,4787.241182785,19194.31489707,31.298469166666667
2020-09-09,6263.029668882,24785.755823,26.960955729166667
2020-09-10,6963.63282369,28363.5499729,24.133357291666666
2020-09-11,4286.2768972687,16568.4780709,23.9155903125
2020-09-12,4241.387005409,16445.5335121,25.16507635416667
2020-09-13,5606.8910299154,22458.3656131,28.739517083333336
2020-09-14,6240.632728222,24936.137072499998,30.578083229166666
2020-09-15,6170.8594126065,25190.8645904,30.566664583333335
2020-09-16,6378.113957311,26682.7584718,29.899699375
2020-09-17,6496.411733695,26354.9953285,30.97434135416667
2020-09-18,6336.754988473,25448.722362,30.830239375
2020-09-19,6312.224834297,26038.9898663,32.659801458333334
2020-09-20,5864.2919440919995,24725.1472894,32.13654041666667
2020-09-21,6373.032608947,26293.16203307,30.5051853125
2020-09-22,6382.53457985072,26028.3665997,30.133558124999997
2020-09-23,6353.394222232,26075.9267257,29.500535312500002
2020-09-24,6320.7529232349,26421.146638,29.816703020833334
2020-09-25,6247.683952657,26060.3975306,30.160618125
2020-09-26,6269.23626501,26227.8291657,29.621941354166665
2020-09-27,6456.419105364,26505.0946372,28.299971145833336
2020-09-28,6335.33332979391,26312.8852791,28.858537916666666
2020-09-29,6606.97587397,26545.239801199998,30.273016145833335
2020-09-30,6365.30159128,26532.936920699998,28.1133859375
2020-10-01,6289.5541271,26392.306454,28.895111874999998
2020-10-02,6277.27219155,26200.74340178,28.394374166666665
2020-10-03,6305.24792203,25956.20318333,27.450756979166666
2020-10-04,6176.669424519,25734.0745,27.154296354166664
2020-10-05,5924.528729798,24320.65228156,27.72851833333333
2020-10-06,6127.165448209,25395.0645574,27.1864409375
2020-10-07,6008.324969029,24864.91227,27.168794791666667
2020-10-08,5977.345927383,24623.421784,26.790458645833336
2020-10-09,6265.10124654,25361.837635,25.784375625
2020-10-10,6327.5003730241,25424.3160714,25.563931666666665
2020-10-11,6174.0518126492,24875.6723578,24.436148437499998
2020-10-12,6069.983434849,24708.4042172,25.15810760416667
2020-10-13,5890.067930315,24265.5732326,26.572746354166668
2020-10-14,5986.50291513751,24252.10500222,25.805755625
2020-10-15,5885.678662924,23837.0671228,24.86977333333333
2020-10-16,5900.60012182,23964.74942168,26.70587739583333
2020-10-17,5741.0533668155,23541.0496214,25.695836666666665
2020-10-18,5897.432582905,23777.2853186,23.819710208333333
2020-10-19,5796.5608458487995,23677.6274685,23.649398208333334
2020-10-20,5757.3240186772,23201.71683956,23.395875375
2020-10-21,5604.3643521825,22887.9269777,24.084234791666663
2020-10-22,5680.99176730031,22789.9174004,23.93980739583333
2020-10-23,5641.133930904,22636.7037206,23.88371583333333
2020-10-24,4796.06890211,18972.5557671,23.2985484375
2020-10-25,2973.59954655,11511.12033129,22.741781145833333
2020-10-26,4385.80742912,16570.080092469998,15.373930552083335
2020-10-27,4357.1857055851,16202.976071,8.207214971125
2020-10-28,6040.500123274,22876.4734544,11.339628236458333
2020-10-29,5542.679860315,21394.7593711,19.522372968750002
2020-10-30,5704.248444839,22872.870678,22.252791354166664
2020-10-31,5202.110265287,20938.4064576,21.100904958333334
2020-11-01,3444.37513557,13154.2677357,23.500932083333335
2020-11-02,4820.100106681,19007.444261,27.606890833333335
2020-11-03,5053.879696847,20417.1117881,23.971526458333333
2020-11-04,5340.3366952446,21546.3882893,22.610284479166666
2020-11-05,5277.949956476,20862.0939295,24.998465
2020-11-06,3040.073351485,11996.3775087,27.74796729166667
2020-11-07,1888.621787026,7186.200816,23.0158565625
2020-11-08,5253.4182883023,19907.373221899998,15.80392609375
2020-11-09,3444.376990929,12676.1113454,10.681662875
2020-11-10,5794.0839395,21608.6008509,9.43924187125
2020-11-11,5552.7926402523,21342.9135102,11.303637715697917
2020-11-12,3446.784303011,13084.9960281,12.049752229166666
2020-11-13,3786.5216435499997,14042.78641012,13.483861864583332
2020-11-14,5516.762316905,20867.1904178,13.6758255
2020-11-15,5300.2589561414,20860.6869319,15.140177406249999
2020-11-16,5455.7891768527,21003.9542077,20.335322875
2020-11-17,4886.535296602,19475.657028999998,21.6285865625
2020-11-18,4556.45752769934,17976.64695211,22.585944270833334
2020-11-19,4900.267278299,19207.6268784,21.157220416666664
2020-11-20,4154.8652453196,16044.12239499,20.143449708333332
2020-11-21,4318.006592443,16679.4956961,19.615139395833335
2020-11-22,4417.5307238584,17246.7852065,19.194472708333333
2020-11-23,4552.16622577,18041.84356204,18.206827708333332
2020-11-24,5278.8591368653,19607.27847017,12.791386354166667
2020-11-25,5176.965337787,19578.4595232,11.471083415625001
2020-11-26,5137.28100195,19415.94331945,11.969112052083332
2020-11-27,5275.5480717499995,19359.608621,8.867633125
2020-11-28,5252.454019806,19457.80536822,9.027408697395833
2020-11-29,5105.566310692,19258.7891646,13.052898050833333
2020-11-30,5087.859963449,18710.160284,16.04374440625
2020-12-01,5083.954242215,19174.281785,10.526384183854168
2020-12-02,5161.33131816,19262.319129,10.136594480104167
2020-12-03,5357.616616051,19154.606861,10.749966645833332
2020-12-04,5226.6513402148,19254.359444,11.559577525
2020-12-05,5052.53893092,18935.1177097,9.445440786979168
2020-12-06,5040.4482113919,19097.140089,10.547995255520833
2020-12-07,4995.0822918828,18530.282996,16.37580675
2020-12-08,4536.146382178,16868.746125,20.601708541666667
2020-12-09,4638.12327942929,17837.18321,17.34974670833333
