,ac_power_sum_inverters_daily_integral,irradiance_poa_o_427_daily_integral,temperature_ambient_o_427_daily_mean
2020-12-10,1929.159169282653,7177.97136478,13.060445729166666
2020-12-11,4970.6455546232,18461.6256761,11.701826354166668
2020-12-12,4877.257356849,18150.046286239998,11.611899410416667
2020-12-13,5393.615881547,19344.228030899998,10.065523458333333
2020-12-14,4243.1734027017,15805.492855,9.2285093375
2020-12-15,5139.59788622,18834.2458085,6.573425882004167
2020-12-16,5118.51460143,18870.5425445,6.7074514375000005
2020-12-17,4485.9546218717,16924.501610799998,11.051461814479167
2020-12-18,5043.20865030523,18572.11115,9.821166730208335
2020-12-19,5071.996718337,18731.4503685,7.888270278749999
2020-12-20,5030.902414871,18842.7535081,9.1557809625
2020-12-21,4922.748496477,18618.5579433,11.717649273229165
2020-12-22,3536.51745092,13092.0509005,11.407989319875
2020-12-23,4954.7424756205,18243.20003656,9.364607484375
2020-12-24,2383.9566762687,8371.874749300001,9.541390368645834
2020-12-25,3283.9411616371,12282.6163774,11.301108614583333
2020-12-26,4955.1070625181,18645.2766174,10.6864042334375
2020-12-27,3668.955810768,13962.2028635,11.90833591875
2020-12-28,4031.211623755,14866.12709,16.370802229166667
2020-12-29,4078.341567758,14788.0100749,9.889358906250001
2020-12-30,5186.7841314747,18735.58146,6.090913208541667
2020-12-31,4193.32365792,15388.1503839,6.944306538854167
2021-01-01,5071.3324564138,18636.6144266,8.521701396458333
2021-01-02,4655.8581446243,17172.529741,7.264900329166667
2021-01-03,4889.6925959781,18061.196584,7.766746265625
2021-01-04,5039.25545147901,18944.656959,10.027290400833333
2021-01-05,5061.9627174861,18912.9663074,10.723847172916665
2021-01-06,5169.355311962,19211.242853,9.455686379166666
2021-01-07,4966.116767271,18562.1694629,9.793773090104166
2021-01-08,4852.943467031,18199.4388111,10.988369115625
2021-01-09,5274.31526672,19193.58998667,8.647083406145834
2021-01-10,5372.5297711509,19403.4524877,8.2700554125
2021-01-11,5376.77721814,19173.6537574,11.556740979166667
2021-01-12,5397.6337814963,19822.1825112,11.353740971875
2021-01-13,5244.1372143913995,19519.733269,8.24936879375
2021-01-14,4919.5373590126,18508.31037,10.834765027916667
2021-01-15,5312.5606664789,19921.3706105,11.37409043625
2021-01-16,5003.284632342,19058.337334,12.477251676041666
2021-01-17,5312.689677987,20353.169159,12.872117741770834
2021-01-18,5203.5561213311,19817.743241,13.559886267395832
2021-01-19,1906.708797621,7310.4378718,16.606002739583335
2021-01-20,4371.194814319,16389.123438,17.19992125
2021-01-21,3556.122318242,13341.104816,13.830107927083333
2021-01-22,5287.9026045568,19858.643398,11.915007104166667
2021-01-23,4736.7577348044,17496.344029,12.84134575
2021-01-24,1665.9283586264,6366.2275187000005,8.357315864583333
2021-01-25,1831.5578713969999,6750.0082489999995,6.01909490625
2021-01-26,2819.8726286,10125.282639578,4.635945666666667
2021-01-27,5948.3298857259,21317.439752,8.696206247604167
2021-01-28,4051.128203465,15464.19505597,14.871938802083333
2021-01-29,4699.9830543299995,17489.3791243,15.15360871875
2021-01-30,5865.850556981,21730.6477538,10.15435078125
2021-01-31,5933.46521858,22028.0029491,13.844288125
2021-02-01,2991.977111881,10871.55243333,18.88438916666667
2021-02-02,3184.090470648,12172.677152,17.4203821875
2021-02-03,5349.7019731679,20620.6310667,19.916755520833334
2021-02-04,6038.18676698923,22572.0733997,17.54818671875
2021-02-05,6088.1907455451,22780.1162433,12.026945562500002
2021-02-06,6109.846794122,23098.4306603,12.035477827708334
2021-02-07,6115.118236568,23312.951955,12.637133989375
2021-02-08,6080.247616267,23294.3461303,13.640841376041665
2021-02-09,5317.7032961057,20237.557837,14.428506833333332
2021-02-10,4788.97138295,18428.761956778,15.143303916666667
2021-02-11,6097.610159602,23265.44918578,14.168727322916666
2021-02-12,3969.3851663288997,15296.8204408,14.08952971875
2021-02-13,4233.8797465171,15646.5811946,13.521215218750001
2021-02-14,6012.561146011,22079.218928,11.890582072916667
2021-02-15,5526.258096985,20216.964635,9.241230301291667
2021-02-16,2688.1187326969,10307.7549801,11.946844479166666
2021-02-17,5510.866212304,20436.5027329,10.286652878125
2021-02-18,6633.538545857,24772.662739299998,8.610343782604167
2021-02-19,6522.509897782,24613.0269105,11.787051176145832
2021-02-20,6152.0903838685,23778.740611,15.910317739583334
2021-02-21,6627.1671587239,25074.7125149,12.221180895833333
2021-02-22,6648.629904862,25493.8597334,13.230199188541667
2021-02-23,6525.686322963,24735.0706103,14.336010193749999
2021-02-24,6604.765707377,25227.312549,14.741796458333333
2021-02-25,6755.60916488545,25207.972099,12.122323125
2021-02-26,6747.261905173,25484.140979699998,10.846473598958333
2021-02-27,6779.197017883,25738.58066,12.733389640937501
2021-02-28,6975.700016089,25726.959608999998,8.701434183333333
2021-03-01,6961.252555157,26044.794831,11.397013962499999
2021-03-02,6806.56606293,26180.1469762,18.12135853125
2021-03-03,5171.97175112,20777.54638,16.042448010416667
2021-03-04,6725.04928383,25414.6150327,13.970472552083335
2021-03-05,6998.078465402,26940.083592,16.508968729166668
2021-03-06,6840.86752705,26637.7371981,22.657126041666668
2021-03-07,5635.988865991,22290.4749129,20.262459458333336
2021-03-08,3529.1386539782998,13602.725815222,20.480084375
2021-03-09,3256.0123931304,12244.9789762,18.7590859375
2021-03-10,7027.3997599995,26901.7773067,13.643331989583332
2021-03-11,7040.7332426773,27090.741095,13.492850802083334
2021-03-12,4986.765358865,18902.1126562,11.777557729166666
2021-03-13,3480.3645361101,18005.1553724,6.666111370833334
2021-03-14,7157.001626533,27907.650091,12.095249875
2021-03-15,4050.02965691,15200.543631,12.648273291666667
2021-03-16,5513.0948687399,22337.709665,9.703037614583334
2021-03-17,7227.9962232200005,28600.0295391,12.314769676875
2021-03-18,6952.677558289,28121.1795277,16.794166614583332
2021-03-19,7060.662704014,28490.34675,18.424458177083334
2021-03-20,7072.998958984,28530.2362127,20.264474989583334
2021-03-21,6919.85668038,27446.9280403,20.373791458333333
2021-03-22,7480.2355245211,29182.148027,13.646659458333334
2021-03-23,4104.7454857056,17584.7443618,12.461903156250001
2021-03-24,4305.1407438854,16717.8122669,11.660340010416666
2021-03-25,5457.280836517,21222.084419,13.903654968749999
2021-03-26,6821.271646891,26850.8660527,13.948695333333333
2021-03-27,7332.9331414,29304.6405159,15.652858010416667
2021-03-28,7322.066992669,29978.07690637,18.85865247916667
2021-03-29,5921.068140355,24834.345253,21.898803104166664
2021-03-30,7230.9661350131,30131.4423068,20.853966458333336
2021-03-31,7229.7832187873,30155.5746813,21.37869434375
2021-04-01,6259.5065846049,25548.7208861,26.05857614583333
2021-04-02,7042.691150469,29668.9885354,25.208072291666667
2021-04-03,7052.850653611,29768.14141,23.967964031250002
2021-04-04,6893.045462582,29842.181324,25.597944479166667
2021-04-05,6236.305369002,27016.7107778,24.25579125
2021-04-06,7086.558234902,29477.485099999998,23.505264895833335
2021-04-07,7354.375514804,30828.543608,21.841873916666668
2021-04-08,7178.189296284,30025.227281111,23.300572687499997
2021-04-09,7282.872000024,30546.22172822,23.165188645833336
2021-04-10,7160.732891213,30693.6620741,23.719663072916664
2021-04-11,6068.138089016,24981.758724299998,23.7754871875
2021-04-12,7235.1430381278,30598.7192545,25.154473020833333
2021-04-13,6383.642681102,29058.7701277,24.281617291666667
2021-04-14,6748.4303321752,27274.772893,24.537580520833334
2021-04-15,6803.93523070199,27026.5171843,21.824996354166668
2021-04-16,5211.118941968,20118.301586,19.851433125
2021-04-17,7763.2328813598,31365.368938300002,19.563068770833333
2021-04-18,5938.671328901,23643.064977667,19.715150583333333
2021-04-19,7669.514159232,31035.4968854,22.87219677083333
2021-04-20,7683.32051337,31664.2727429,22.279519177083333
2021-04-21,7727.72865422629,31080.4774184,23.273625260416665
2021-04-22,6963.6979126998,26851.6639071,21.96489729166667
2021-04-23,7822.24412465,31386.79271849,19.304531645833332
2021-04-24,7618.52610916,31362.2332532,23.586049885416667
2021-04-25,7622.8711236827,31407.947383,25.05147828125
2021-04-26,6098.8345921,23797.6092955,22.123647083333335
2021-04-27,4013.831441274,16535.6029623,14.927185802083335
2021-04-28,4638.763515612,18756.9865937,14.1935195
2021-04-29,7922.3090609361,32360.046847999998,19.93840175
2021-04-30,7908.225215468,32145.360700333,24.4151053125
2021-05-01,6777.959180697,27663.0392844,26.0384815625
2021-05-02,8032.95152413,32700.742805111,26.226159270833335
2021-05-03,7887.003736953,31813.763493,22.45312510416667
2021-05-04,7775.179054126,32157.140537,24.613224687499997
2021-05-05,7126.05402589,28949.546755,26.426176041666665
2021-05-06,7518.87937969,31536.2644176,28.796861458333336
2021-05-07,7781.27909483,32452.1849607,28.059941041666665
2021-05-08,7852.047964841,32527.78765709,25.87768145833333
2021-05-09,7855.60658455,32455.7653014,26.52254895833333
2021-05-10,7920.30942269,32190.0841925,26.512140104166665
2021-05-11,7888.6505286037,32689.7354931,25.768613229166665
2021-05-12,7770.79497932,32511.6827845,27.229355833333333
2021-05-13,7691.20313738,32502.8256027,29.43341854166667
2021-05-14,7376.13127548004,30796.0703986,29.15452
2021-05-15,7602.590565599,31722.7117078,28.783761354166668
2021-05-16,7879.880655562,32542.938687,26.106700104166666
2021-05-17,7975.8349194323,32234.551073,23.848346145833332
2021-05-18,7372.5653742068,30344.003434,25.142913854166665
2021-05-19,7761.217339165,31883.621354,28.32040125
2021-05-20,7335.547053018,30270.6806966222,29.243508125
2021-05-21,4941.031479166893,20250.7423183,26.938315729166664
2021-05-22,8072.71632532299,32642.680307,23.376252291666663
2021-05-23,8153.68123186,33421.028845,21.931427395833335
2021-05-24,7976.748157876,33041.476319,23.90682734375
2021-05-25,7789.6711241128005,32482.683506,26.94958034375
2021-05-26,7058.799840653,29014.28853,29.072670937500003
2021-05-27,7936.07160523,32818.8522922,28.094816041666665
2021-05-28,7781.451390614,32738.63622294,28.658841874999997
2021-05-29,7778.91340985,32662.63124662,29.7317875
2021-05-30,7709.88645869,32020.7642611,29.48655385416667
2021-05-31,7690.7964479,31942.9270874,29.88755677083333
2021-06-01,7235.41461471,30403.69951594,29.358528229166666
2021-06-02,7494.47128771,31170.7758247,30.545851770833334
2021-06-03,7612.45401694636,31717.0486298,32.32749385416667
2021-06-04,6725.522003963,28602.6828856,32.0029428125
2021-06-05,6608.464001095518,28030.69694566,32.107394479166665
2021-06-06,7629.471206673109,31836.2468604,31.752752083333334
2021-06-07,7206.66218729,29551.831082599998,30.337631875
2021-06-08,7456.43804343,31432.0652902,29.894538645833332
2021-06-09,7641.589537791,32190.4827841,30.638864895833333
2021-06-10,7363.2527818886,31027.7773949,29.97854583333333
2021-06-11,7711.65579652469,32656.6759775,31.817426770833332
2021-06-12,7464.406866894,32028.8578596,33.219331562499995
2021-06-13,7399.910379832,31728.419897699998,34.8196909375
2021-06-14,7077.5797543125,30314.711917,35.877233958333335
2021-06-15,6926.9798760775,29954.8840937,37.71133125
2021-06-16,7100.580835235,31052.7407167,39.3990965625
2021-06-17,7352.577160832,31297.7836053,38.034475
2021-06-18,7245.0291049544,31525.9106505,38.226546354166665
2021-06-19,6890.8341079857,29764.883539399998,37.61737135416667
2021-06-20,7145.5376251199,30297.129897799998,37.182327083333334
2021-06-21,7371.550470369,30289.9361003,34.68945614583333
2021-06-22,4224.27288415775,16723.9617672,31.971546354166666
2021-06-23,4794.987942854,20102.9120205,29.582629375
2021-06-24,7340.86626543,30771.584525899998,32.713445937500005
2021-06-25,7534.873118040851,31804.6539211,34.128982916666665
2021-06-26,7563.15770909,32126.8580362,34.15034958333333
2021-06-27,7063.651684755,30392.32579431,34.84906114583333
2021-06-28,7314.797676597,30692.4658508,33.097744687500004
2021-06-29,6773.356612105,28453.85688701,31.964993854166664
2021-06-30,5363.434269872,21875.29194835869,30.810028020833332
2021-07-01,5315.995856413,22123.01060122,31.47944927083333
2021-07-02,4163.12350668,18001.55982128261,29.512176770833335
2021-07-03,4197.252412192,17469.32822018,28.530588645833333
2021-07-04,5978.786898663,25081.60113602289,29.360472083333335
2021-07-05,6678.06034119003,28482.4190268,32.48087958333333
2021-07-06,6447.957766469,27322.03915406,33.986435625
2021-07-07,6811.553174723,29226.4525351,33.95476875
2021-07-08,7389.461040503644,31310.8316768,34.723818020833335
2021-07-09,7215.6663570072,31060.380622451165,36.581165416666664
2021-07-10,7237.7951622388,30704.87812964,34.81595083333333
2021-07-11,7054.738082091,30304.20416723,33.9632171875
2021-07-12,6792.15511256,28393.992389767398,33.6535375
2021-07-13,6391.10201978864,27066.721937,31.696323333333336
2021-07-14,3427.3174719968,13518.034840620001,27.7066109375
2021-07-15,6562.880627337,26441.1070337,29.112837708333334
2021-07-16,2841.783408005319,11606.40525439,27.028250312500003
2021-07-17,7256.028450991,30654.9938318,31.307673229166667
2021-07-18,5802.127628729432,24520.8489848,29.34166125
2021-07-19,7342.094044153191,31145.8081233,32.20121135416667
2021-07-20,6684.828027036,28320.8741668429,32.6999984375
2021-07-21,6193.11467378,26320.5992006,33.818925416666666
2021-07-22,6003.9974275879,25276.65983453,30.958923854166667
2021-07-23,3922.3321599417,15466.7616583,25.306857291666663
2021-07-24,1932.4763140815799,7493.86936016,22.886555625
2021-07-25,2632.256024289,10214.3021035311,22.442330625
2021-07-26,7232.40730708,30866.6822254,28.944029270833337
2021-07-27,5978.08499793,26108.2248316,28.930400729166667
2021-07-28,6750.47732075,29230.1435321,31.237555104166663
2021-07-29,4948.886624309279,21382.60128181,29.5478465625
2021-07-30,5829.7443829703,24544.6909314,28.937756703296706
2021-07-31,7117.0407233116,30090.7540429,29.816199583333333
2021-08-01,7071.118388233,30099.98475151,32.43104239583334
2021-08-02,7105.847750880537,30669.771205,31.771398645833333
2021-08-03,7016.9276649295,30686.14829,33.141791250000004
2021-08-04,7059.9358279422995,30765.571558,34.030412812499996
2021-08-05,6645.1275920473,29287.92175924,34.95426364583333
2021-08-06,6405.91755414677,27711.19889738,33.38435020833334
2021-08-07,7049.2856724148,29943.0350183,32.83213020833333
2021-08-08,6223.060879641,26053.9470407,31.932979375000002
2021-08-09,2840.480931573,11202.9345411,26.725383020833334
2021-08-10,4789.29852173,19878.55638849,27.614354479166668
2021-08-11,7029.8320173283,29309.4271426,27.903975729166664
2021-08-12,7158.883216645,30177.42183013,28.864386770833335
2021-08-13,6837.2233340169,29278.0918563,29.286830416666664
2021-08-14,4735.41496234712,20474.78392472,25.252119375000003
2021-08-15,5737.7916919749005,24673.54453192,29.073974687499998
2021-08-16,6617.50813155,28277.2626821,29.72272572916667
2021-08-17,4923.3187365854,19964.0294384,26.228105624999998
2021-08-18,5274.13290874026,22717.92367655,28.074463750000003
2021-08-19,6286.1324018538,26405.8224021,28.9236275
2021-08-20,7073.2865700928,30292.418332999998,29.727543020833334
2021-08-21,6979.45012835,30073.011757,30.092084791666665
2021-08-22,6832.01915359616,29461.094668,31.085439375000004
2021-08-23,6802.84404499631,29358.590125,31.552417291666668
2021-08-24,6714.8492426699995,28908.6866788,31.54509145833333
2021-08-25,6747.417377778,29129.00699,32.8766784375
2021-08-26,6274.2058795573,27878.1943097,33.49111052083333
2021-08-27,6339.9898541122,27922.4265415652,34.00042947916666
2021-08-28,5888.2535758983,25645.17106813,30.35096833333333
2021-08-29,5990.1166770278,26057.896671,31.14542354166667
2021-08-30,6077.4583479945995,26212.9296444,31.15898291666667
2021-08-31,3968.3897520671,16263.3153843,26.951184270833334
2021-09-01,6617.29987640823,27919.563099608,27.2865815625
2021-09-02,6909.993642585,29260.5123163,29.067940833333335
2021-09-03,6702.4262993192,28707.7211113,30.248579687499998
2021-09-04,6661.5594488927,28555.4147782,32.47467854166667
2021-09-05,5572.7997772126,24411.2568047,28.93606875
2021-09-06,6677.88249405663,28395.0227205,29.586229583333335
2021-09-07,6583.92034974,27873.6987077,30.464639062499998
2021-09-08,6503.395626541,28053.7391141,31.644428854166666
2021-09-09,6716.344483812,27900.38391784,32.12512635416667
2021-09-10,6039.152894725,27619.0823069,31.304668333333336
2021-09-11,6019.1196791648,25938.495364145,30.744687708333334
2021-09-12,6414.0795294768,27533.533195,30.779834166666664
2021-09-13,6317.9129164288,27337.63334,30.5818625
2021-09-14,6375.5869743776,27204.5887829,30.649891458333332
2021-09-15,6445.9693136877,27215.9396517,29.292641145833333
2021-09-16,6333.711576863,27018.6040814,29.498789791666667
2021-09-17,4555.170457691,19129.9151134,29.090724374999997
2021-09-18,4911.662741066,23536.8548618,29.191765416666666
2021-09-19,5624.7778332787,23646.1797315,29.02874
2021-09-20,6454.47072722,27007.87625184,28.049423020833334
2021-09-21,6497.9347274354,27325.75931379,27.457479687499998
2021-09-22,5738.0495171085995,23368.900279499998,28.560768125
2021-09-23,2386.2688051904,9207.1079397,23.662795
2021-09-24,6317.9466836299,26084.075123399998,25.340332812499998
2021-09-25,5562.401529658,23503.12671781,25.764110416666668
2021-09-26,5379.7229890707595,21629.8555888,23.574865625
2021-09-27,4797.16271634698,19385.972464399998,24.069482500000003
2021-09-28,6277.52345895,25637.6868292,25.95096645833333
2021-09-29,5713.73860848,23090.1357994109,24.378842604166667
2021-09-30,6284.473023983,25212.17140816,24.29967239583333
2021-10-01,6539.78155425,26632.66635114,23.273462395833334
2021-10-02,6300.70701112,25758.1446218,23.6754971875
2021-10-03,5621.6143147726,22722.844767622,25.404359270833336
2021-10-04,4953.06506909,20057.6611821,26.671422604166665
2021-10-05,4870.960271936,20277.382064999998,24.874560833333334
2021-10-06,6329.5395510034,25794.0143635,24.407528541666665
2021-10-07,5594.581005349,22652.3868932,24.269244687500002
2021-10-08,5831.2063760416,23864.9726242,24.546998437499997
2021-10-09,6157.5392118592,24867.229671,23.402940208333334
2021-10-10,6471.11374952834,25682.6963275,19.795264916666667
2021-10-11,6415.312815863,25256.8107011,20.450084614583332
2021-10-12,5468.3339308459,20423.25337094,15.880185385416667
2021-10-13,6423.378777204,24796.2163146594,14.2371519375
2021-10-14,6382.862038357,24904.82405376,15.58956915625
2021-10-15,6380.5771331446,24866.058417,19.038039864583332
2021-10-16,5679.901982063105,22385.001146729,26.0792484375
2021-10-17,4945.079017654,19921.141053,22.488633854166665
2021-10-18,5894.2500253899,23185.635891399997,21.478094770833334
2021-10-19,5816.773257118,23116.7372971,20.98345625
2021-10-20,5844.096486286,23433.0183853,19.855763885416668
2021-10-21,5794.7369752379,23676.2572911,21.22856921875
2021-10-22,4924.239993861,19577.7438764,20.44754934375
2021-10-23,5200.589870011,20642.2160534,19.635992583333334
2021-10-24,5399.83411787,21469.46090375,20.682860625
2021-10-25,5610.830881014,22709.4455592,22.21936059375
2021-10-26,5880.085022982,22981.0870515,18.243414375
2021-10-27,6033.5490401,23462.83381501,14.822452677083334
2021-10-28,5923.7756979558735,23318.493325254,17.01694996875
2021-10-29,5715.47935079952,23161.613494999998,21.069304895833334
2021-10-30,5576.715094051,22522.75043,19.91746573958333
2021-10-31,5554.155292101,22169.7529998,19.607338072916665
2021-11-01,5317.782272846,21119.7500837,18.71958065625
2021-11-02,4956.3670666,19760.408710699998,17.610067833333332
2021-11-03,5600.281636973,22246.220666,17.588700135416666
2021-11-04,5417.578759273002,22069.5720545,18.804011010416666
2021-11-05,5288.9737072662,21386.7893,19.736381875
2021-11-06,5297.892398905,21453.830947,19.780796302083335
2021-11-07,5034.585751134,20041.5028538,19.078664677083335
2021-11-08,4453.2260938399995,17632.6687954,17.910583437499998
2021-11-09,4628.369226651789,18280.6088204,17.269125364583335
2021-11-10,5311.10979271556,20864.19465404,16.543985895833334
2021-11-11,5332.77244171437,21046.8838054,16.6413015
2021-11-12,5346.664667297,21135.663217100002,16.830853125
2021-11-13,5190.529440343,21049.7831238,17.615544375
2021-11-14,5169.757210379,20888.13930235,17.206354875
2021-11-15,5114.4136765218,20784.718193692,17.225915208333333
2021-11-16,4541.416644017,17982.9141337,16.697305322916666
2021-11-17,3186.665804209,12141.472535,13.996077666666666
2021-11-18,5154.970581587,19970.553332,16.546808583333334
2021-11-19,4840.6774979636,19331.848582399998,18.237112854166668
2021-11-20,4651.395453328,18361.5088387,16.173560895833333
2021-11-21,3021.95994533,11554.49401291,17.70521667708333
2021-11-22,3697.96139493,14124.29709683,21.700351458333333
2021-11-23,2467.613035913,9654.738021199999,18.762433541666667
2021-11-24,3816.4758906797,14621.6910467,17.497706666666666
2021-11-25,5031.01234858596,18551.077759,14.794781458333333
2021-11-26,5075.63958898,19110.69042592,17.443541531250002
2021-11-27,4951.34394203025,19087.2452335288,13.945425406250001
2021-11-28,5070.673062483,19504.0532728,15.506372020833332
2021-11-29,4991.08496655981,19570.202224759,16.467057875
2021-11-30,4898.436844861,19189.1441567,15.29603465625
2021-12-01,4313.6766390739,16773.588597,16.944849833333333
2021-12-02,4586.40320432,18182.980177,17.885914322916665
2021-12-03,4768.007736748,18654.113053,16.15995478125
2021-12-04,3487.866672747,13513.1363553,14.289265093749998
2021-12-05,4834.409661882,18616.402995,13.315313270833334
2021-12-06,4773.31117580363,18562.7022391,13.884618114583333
2021-12-07,3815.6322971112227,14649.8294842,14.380671895833332
2021-12-08,4092.168323475,15580.080815911,12.864830645833335
2021-12-09,2820.741422941,10697.1987366,13.249513239583335
2021-12-10,4055.10616571,15145.410844446375,12.96939409375
2021-12-11,5023.2866996917,18910.568079,11.28686371875
2021-12-12,4947.464436546,18922.8949553,11.677242572916667
2021-12-13,4763.253372115,18216.4053152,13.657153229166667
2021-12-14,919.370682644,3483.80591951,16.886082729166667
2021-12-15,2567.913450189,9309.208855,11.033132333333334
2021-12-16,4903.661536319,18412.34172339,9.456457204687501
2021-12-17,4461.001032975,16463.644108649998,7.4510139417708325
2021-12-18,4988.2473929295,18424.266301934,7.397042279166667
2021-12-19,4961.4420183964,18525.7043154,11.950920104166668
2021-12-20,4878.86434837657,18513.452306979998,10.479591297291668
2021-12-21,2899.5162646912,10796.9377444,12.596509958333334
2021-12-22,4207.2563047290005,15928.837487,14.118853635416668
2021-12-23,4214.2705726253,16167.5459972,17.63102451041667
2021-12-24,637.0043489134,2433.8307787,14.699731770833333
2021-12-25,2003.24938947,7476.6331164,15.262119166666666
2021-12-26,3718.618225953,13926.831088623,13.348083927083332
2021-12-27,848.56399135616,3111.8349742,7.584236697916666
2021-12-28,4404.868476628,16042.88463,8.496455972395834
2021-12-29,2437.909167908517,8821.2268718,9.918352333333333
2021-12-30,1692.5188387907,6169.4463468,9.432540229166667
2021-12-31,2181.6284806208,8471.9715541,11.489621552083333
2022-01-01,4845.9857567563,17400.794683,7.398300912499999
2022-01-02,5352.9853948307,19570.5722,6.542322938333334
2022-01-03,5128.5710520815,19263.499928,8.029039331249999
2022-01-04,5169.254102166,19381.405029999998,8.898931193333334
2022-01-05,5125.88924994626,19241.625077,8.837730784375
2022-01-06,4788.47057879075,18059.9108397,10.2028094190625
2022-01-07,4991.0743965345,19182.565437999998,12.462648302083332
2022-01-08,3702.284526679,13629.268552,11.943029416666667
2022-01-09,4816.019092417,18006.27230335,12.995754677083333
2022-01-10,5270.493816727285,19145.976813999998,15.8682003125
2022-01-11,3962.4345551488,14307.429726,14.224873572916666
2022-01-12,3434.155375151,12907.4807595,10.234556302083334
2022-01-13,4885.766237167,18947.41845093,11.1319292140625
2022-01-14,2770.5691003573997,10373.347649,11.144677739583335
2022-01-15,4038.582957781,14869.4653109,11.959513379166667
2022-01-16,4938.245104286,19282.9834549,14.419330635416665
2022-01-17,3837.104656635,14957.2367129,12.571080822916665
2022-01-18,2836.7694319364,10608.5523715,13.285554864583332
2022-01-19,4583.7448835713,17909.577554,12.451722729166667
2022-01-20,5227.6798533363,20036.496257,11.418187666666666
2022-01-21,5355.6048918296,20669.548639,10.9092147125
2022-01-22,1224.273668799,4538.72407217,9.51300876875
2022-01-23,4913.459379705,18223.299256,11.615580406249999
2022-01-24,5403.395202539,20658.354648,9.987113859375
2022-01-25,5373.699686244,20561.662336785743,10.370838706979166
2022-01-26,5140.689582151,19713.0674116,9.670771019791667
2022-01-27,5633.067910251,21521.27755032,8.581954923020833
2022-01-28,5570.7553043444,20520.3406149,12.148134874999998
2022-01-29,5593.6782074465,21476.108297,16.47331810416667
2022-01-30,5618.28897635,21400.4445275,13.258900958333333
2022-01-31,4772.277263181,18477.7921976,10.964736235895833
2022-02-01,2377.371882422848,8803.4630645,10.317401385416668
